PresOrder,TrialNumber,Far_Close,Hallway,Perspective,Phase,Catch_Trial,Response,Response_Time
74,58,1,2,2,1,1,1,NaN
75,55,2,2,2,2,1,1,NaN
76,3,2,1,1,2,2,1,0.689163099454163
77,32,2,1,1,2,1,1,NaN
78,66,1,2,2,1,1,1,NaN
79,104,2,1,2,2,1,1,NaN
80,76,2,2,2,2,1,1,NaN
81,110,2,2,2,2,1,1,NaN
82,34,2,2,2,2,1,1,NaN
83,1,1,1,1,1,1,1,NaN
84,33,1,2,1,1,1,1,NaN
85,97,1,2,2,1,1,1,NaN
86,69,1,2,2,1,2,1,0.650563754590621
87,13,1,2,1,1,1,1,NaN
88,46,1,2,2,1,1,1,NaN
89,40,1,1,2,1,1,1,NaN
90,30,2,2,2,2,1,1,NaN
91,24,2,2,1,2,2,1,0.59040632414326
92,8,1,2,2,1,1,1,NaN
93,63,2,2,2,2,1,1,NaN
94,75,1,2,2,1,1,1,NaN
95,48,1,1,1,1,1,1,NaN
96,57,2,1,1,2,1,1,NaN
97,14,2,2,2,2,1,1,NaN
98,44,1,1,2,1,1,1,NaN
99,36,1,1,2,1,1,1,NaN
100,21,2,1,1,2,1,1,NaN
101,80,2,2,1,2,1,1,NaN
102,100,2,1,2,2,1,1,NaN
103,107,1,1,1,1,1,1,NaN
104,65,2,1,2,2,1,1,NaN
105,49,2,1,1,2,1,1,NaN
106,98,2,2,1,2,1,1,NaN
107,61,2,1,1,2,1,1,NaN
108,70,2,1,2,2,1,1,NaN
109,26,2,2,2,2,1,1,NaN
110,109,1,2,2,1,1,1,NaN
111,145,1,1,2,1,1,1,NaN
112,164,2,1,2,2,1,1,NaN
113,219,1,2,2,1,1,1,NaN
114,140,2,2,1,2,1,1,NaN
115,192,1,2,1,1,1,1,NaN
116,176,2,2,2,2,1,1,NaN
117,137,1,1,1,1,1,1,NaN
118,175,1,2,2,1,1,1,NaN
119,220,2,2,1,2,1,1,NaN
120,170,1,2,2,1,1,1,NaN
121,118,2,2,1,2,1,1,NaN
122,208,1,1,2,1,1,1,NaN
123,203,2,2,2,2,1,1,NaN
124,147,1,2,1,1,1,1,NaN
125,205,2,1,1,2,1,1,NaN
126,194,1,1,1,1,1,1,NaN
127,211,1,2,1,1,2,1,0.70538375610704
128,132,2,2,2,2,1,1,NaN
129,133,1,1,1,1,1,1,NaN
130,216,2,2,2,2,1,1,NaN
131,125,2,1,2,2,1,1,NaN
132,136,2,2,1,2,1,1,NaN
133,172,2,2,2,2,1,1,NaN
134,134,2,1,2,2,1,1,NaN
135,116,2,1,2,2,1,1,NaN
136,204,1,1,1,1,1,1,NaN
137,122,1,2,2,1,1,1,NaN
138,202,1,2,2,1,1,1,NaN
139,177,1,1,2,1,1,1,NaN
140,115,1,1,1,1,1,1,NaN
141,163,1,1,2,1,1,1,NaN
142,156,1,2,1,1,1,1,NaN
143,121,2,1,1,2,1,1,NaN
144,215,1,2,2,1,1,1,NaN
145,189,2,2,1,2,1,1,NaN
146,112,2,1,2,2,1,1,NaN
147,174,2,1,1,2,1,1,NaN
148,214,2,1,2,2,1,1,NaN
149,207,2,2,1,2,1,1,NaN
150,178,2,1,2,2,1,1,NaN
151,201,2,1,2,2,1,1,NaN
152,123,2,2,2,2,1,1,NaN
153,169,2,1,2,2,1,1,NaN
154,150,2,1,1,2,1,1,NaN
155,155,2,1,2,2,1,1,NaN
156,188,1,2,1,1,1,1,NaN
157,182,2,1,2,2,1,1,NaN
158,143,1,2,2,1,1,1,NaN
159,149,1,1,2,1,1,1,NaN
160,154,1,1,2,1,2,1,0.544854391322588
161,148,2,2,2,2,1,1,NaN
162,124,1,1,2,1,1,1,NaN
163,146,2,1,1,2,1,1,NaN
164,128,1,1,2,1,1,1,NaN
165,190,1,1,2,1,1,1,NaN
166,165,2,2,1,2,2,1,0.549570807850614
167,209,2,1,1,2,1,1,NaN
168,119,2,2,2,2,2,1,0.531237187229635
169,162,2,1,1,2,2,1,0.535595102255684
170,160,1,2,2,1,1,1,NaN
171,187,2,2,1,2,2,1,0.480917038070402
172,157,2,2,2,2,1,1,NaN
173,196,1,1,1,1,2,1,0.526248894864693
174,111,1,1,2,1,1,1,NaN
175,141,1,1,2,1,1,1,NaN
176,130,2,1,2,2,1,1,NaN
177,152,2,2,1,2,1,1,NaN
178,139,1,2,1,1,1,1,NaN
179,181,1,1,1,1,1,1,NaN
180,183,1,2,2,1,1,1,NaN
181,144,2,2,1,2,1,1,NaN
182,120,1,1,2,1,1,1,NaN
183,129,1,2,1,1,2,1,0.517073890232496
184,153,1,1,1,1,1,1,NaN
185,167,2,2,2,2,1,0,1.23317289049737
186,200,1,1,1,1,1,1,NaN
187,213,1,1,1,1,1,1,NaN
188,171,2,1,2,2,2,1,0.603845009118231
189,173,1,1,2,1,1,1,NaN
190,212,2,2,1,2,1,1,NaN
191,138,2,1,2,2,1,1,NaN
192,184,2,2,2,2,1,1,NaN
193,199,2,2,1,2,1,1,NaN
194,131,1,2,1,1,1,1,NaN
195,206,1,2,2,1,1,1,NaN
196,127,2,2,1,2,1,1,NaN
197,166,1,2,1,1,1,1,NaN
198,197,1,2,1,1,1,1,NaN
199,218,2,1,2,2,1,1,NaN
200,114,2,2,2,2,1,1,NaN
201,180,2,2,1,2,1,1,NaN
202,185,1,1,1,1,1,1,NaN
203,210,1,2,2,1,1,1,NaN
204,191,2,1,1,2,1,1,NaN
205,168,1,1,2,1,1,1,NaN
206,117,1,2,1,1,1,1,NaN
207,135,1,2,1,1,1,1,NaN
208,195,2,1,2,2,1,1,NaN
209,198,1,2,2,1,2,1,0.647747835017071
210,126,1,2,2,1,1,1,NaN
211,217,1,1,1,1,1,1,NaN
212,142,2,1,2,2,1,1,NaN
213,193,2,2,2,2,1,1,NaN
214,159,2,1,1,2,1,1,NaN
215,158,1,1,2,1,1,1,NaN
216,161,2,2,1,2,1,1,NaN
217,186,2,1,1,2,1,1,NaN
218,113,1,2,1,1,1,1,NaN
219,179,1,2,2,1,1,1,NaN
220,151,1,2,2,1,1,1,NaN
221,272,1,2,1,1,1,1,NaN
222,312,2,2,1,2,1,1,NaN
223,227,1,1,2,1,2,1,0.528878686309326
224,277,2,2,2,2,1,1,NaN
225,308,2,2,2,2,1,1,NaN
226,256,1,1,1,1,2,1,0.59038291179786
227,249,1,2,2,1,1,1,NaN
228,254,1,2,1,1,1,1,NaN
229,244,2,1,1,2,1,1,NaN
230,246,2,2,1,2,1,1,NaN
231,290,1,2,2,1,2,1,0.655890355314114
232,271,2,1,1,2,1,1,NaN
233,224,2,2,1,2,1,1,NaN
234,296,1,1,1,1,1,1,NaN
235,226,2,1,2,2,1,1,NaN
236,285,1,2,1,1,1,1,NaN
237,287,1,1,1,1,1,1,NaN
238,286,2,2,1,2,1,1,NaN
239,242,2,2,1,2,1,1,NaN
240,316,2,2,2,2,1,1,NaN
241,306,2,1,1,2,1,1,NaN
242,230,1,1,2,1,1,1,NaN
243,321,1,1,1,1,2,1,0.594382032666545
244,310,2,1,1,2,1,1,NaN
245,307,1,2,1,1,1,1,NaN
246,281,1,2,2,1,1,1,NaN
247,283,1,1,2,1,1,1,NaN
248,267,2,1,1,2,2,1,0.530715384631549
249,309,1,1,2,1,1,1,NaN
250,236,2,1,1,2,1,1,NaN
251,327,1,1,1,1,1,1,NaN
252,319,1,2,2,1,1,1,NaN
253,265,1,1,2,1,1,1,NaN
254,245,1,2,1,1,1,1,NaN
255,301,2,1,1,2,1,1,NaN
256,235,1,1,2,1,1,1,NaN
257,289,1,2,1,1,1,1,NaN
258,304,2,2,2,2,1,1,NaN
259,317,1,1,2,1,1,1,NaN
260,264,2,2,1,2,1,1,NaN
261,288,2,1,2,2,1,1,NaN
262,274,1,1,2,1,1,1,NaN
263,303,2,2,2,2,2,1,0.666295385924968
264,223,1,2,2,1,1,1,NaN
265,313,1,1,1,1,1,1,NaN
266,314,2,1,2,2,1,1,NaN
267,276,1,2,2,1,1,1,NaN
268,292,1,1,1,1,1,1,NaN
269,247,1,1,1,1,1,1,NaN
270,239,1,1,2,1,1,1,NaN
271,300,1,1,2,1,1,1,NaN
272,325,2,1,2,2,2,1,0.530094079575065
273,228,1,2,1,1,1,1,NaN
274,295,2,2,1,2,1,1,NaN
275,233,1,2,2,1,1,1,NaN
276,231,2,1,2,2,1,1,NaN
277,237,1,2,2,1,1,1,NaN
278,305,1,1,2,1,1,1,NaN
279,251,2,2,2,2,2,1,0.513814306756103
280,291,2,2,1,2,1,1,NaN
281,282,2,2,2,2,1,1,NaN
282,252,1,1,2,1,1,1,NaN
283,255,2,2,2,2,1,1,NaN
284,315,1,2,2,1,1,1,NaN
285,243,1,1,2,1,1,1,NaN
286,324,1,2,1,1,1,1,NaN
287,232,2,1,1,2,2,1,0.693197631489966
288,323,2,1,1,2,1,1,NaN
289,330,2,2,2,2,1,1,NaN
290,266,2,1,1,2,1,1,NaN
291,225,1,1,2,1,1,1,NaN
292,279,2,1,2,2,1,1,NaN
293,318,2,1,2,2,1,1,NaN
294,329,1,2,2,1,1,1,NaN
295,275,2,1,2,2,1,1,NaN
296,260,2,2,2,2,1,1,NaN
297,269,2,2,2,2,1,1,NaN
298,262,2,1,1,2,1,1,NaN
299,268,1,2,1,1,1,1,NaN
300,261,1,1,2,1,1,1,NaN
301,294,1,2,1,1,1,1,NaN
302,299,2,2,2,2,1,1,NaN
303,311,1,2,2,1,1,1,NaN
304,263,1,2,1,1,1,1,NaN
305,241,1,2,2,1,1,1,NaN
306,259,1,2,1,1,1,1,NaN
307,293,2,1,1,2,1,1,NaN
308,326,2,2,2,2,1,1,NaN
309,222,2,1,2,2,1,1,NaN
310,322,1,1,2,1,1,1,NaN
311,240,2,1,2,2,1,1,NaN
312,297,2,1,1,2,1,1,NaN
313,238,2,2,1,2,1,1,NaN
314,229,2,2,1,2,1,1,NaN
315,298,1,2,1,1,1,1,NaN
316,278,1,1,1,1,1,1,NaN
317,320,2,2,1,2,1,1,NaN
318,280,1,2,1,1,2,1,0.570495004243639
319,302,1,2,2,1,1,1,NaN
320,248,2,1,1,2,1,1,NaN
321,273,2,2,2,2,1,1,NaN
322,328,2,1,2,2,1,1,NaN
323,257,1,1,1,1,1,1,NaN
324,284,2,1,1,2,1,1,NaN
325,250,2,2,2,2,1,1,NaN
326,234,2,2,1,2,1,1,NaN
327,221,1,1,1,1,1,1,NaN
328,258,2,1,1,2,1,1,NaN
329,253,2,1,2,2,1,1,NaN
330,270,1,1,1,1,1,1,NaN
331,439,2,2,2,2,1,1,NaN
332,402,1,1,2,1,1,1,NaN
333,365,2,1,2,2,2,1,0.525347226997837
334,401,2,2,1,2,1,1,NaN
335,354,2,1,1,2,1,1,NaN
336,419,1,1,1,1,1,1,NaN
337,432,1,1,2,1,1,1,NaN
338,381,2,1,1,2,1,1,NaN
339,425,1,2,2,1,1,1,NaN
340,390,1,2,2,1,1,1,NaN
341,404,1,2,1,1,1,1,NaN
342,393,2,1,1,2,1,1,NaN
343,345,2,1,1,2,1,1,NaN
344,405,2,2,2,2,1,1,NaN
345,332,2,1,2,2,1,1,NaN
346,424,2,1,1,2,1,1,NaN
347,338,2,2,2,2,1,1,NaN
348,375,2,2,1,2,2,1,0.759387252155648
349,353,1,1,1,1,1,1,NaN
350,384,1,1,1,1,1,1,NaN
351,379,2,2,2,2,1,1,NaN
352,415,1,1,2,1,1,1,NaN
353,422,2,2,1,2,1,1,NaN
354,341,2,1,1,2,1,1,NaN
355,433,2,1,1,2,1,1,NaN
356,416,2,1,1,2,1,1,NaN
357,400,1,1,1,1,2,1,0.521015650860136
358,344,1,1,1,1,1,1,NaN
359,427,1,1,1,1,1,1,NaN
360,436,1,1,2,1,1,1,NaN
361,334,2,2,2,2,1,1,NaN
362,371,2,1,1,2,1,1,NaN
363,357,1,1,1,1,1,1,NaN
364,388,1,1,2,1,1,1,NaN
365,435,2,2,1,2,1,1,NaN
366,409,2,2,2,2,1,1,NaN
367,406,1,1,2,1,1,1,NaN
368,352,2,2,2,2,1,1,NaN
369,411,2,1,2,2,1,1,NaN
370,373,2,2,1,2,1,1,NaN
371,380,1,1,1,1,1,1,NaN
372,386,1,2,1,1,1,1,NaN
373,364,2,2,1,2,1,1,NaN
374,403,2,1,1,2,1,1,NaN
375,426,2,2,1,2,1,1,NaN
376,407,2,1,1,2,1,1,NaN
377,387,2,2,1,2,1,1,NaN
378,356,2,2,2,2,1,1,NaN
379,372,1,2,1,1,1,1,NaN
380,395,2,2,2,2,1,1,NaN
381,418,2,2,2,2,1,1,NaN
382,423,1,1,1,1,1,1,NaN
383,429,2,1,2,2,1,1,NaN
384,394,1,2,1,1,1,1,NaN
385,398,2,1,2,2,1,1,NaN
386,340,1,1,1,1,1,1,NaN
387,336,2,1,2,2,1,1,NaN
388,438,1,2,2,1,1,1,NaN
389,359,1,2,2,1,1,1,NaN
390,413,1,2,2,1,2,1,0.603415392621173
391,361,1,1,2,1,1,1,NaN
392,347,1,2,1,1,2,1,0.480583704833407
393,339,2,1,2,2,2,0,NaN
394,434,1,2,1,1,1,1,NaN
395,342,1,2,2,1,1,1,NaN
396,369,2,2,1,2,1,1,NaN
397,383,2,2,2,2,1,1,NaN
398,420,2,1,2,2,1,1,NaN
399,440,1,2,2,1,2,1,0.475792954113786
400,360,2,2,1,2,1,1,NaN
401,437,2,1,1,2,1,1,NaN
402,376,2,2,1,2,2,1,0.49612540353337
403,335,1,1,1,1,1,1,NaN
404,392,1,1,2,1,1,1,NaN
405,399,1,2,1,1,1,1,NaN
406,343,2,2,1,2,1,1,NaN
407,397,1,1,2,1,2,1,0.53545199430846
408,350,2,1,1,2,1,1,NaN
409,430,1,2,1,1,1,1,NaN
410,362,2,1,2,2,1,1,NaN
411,428,2,2,1,2,2,1,0.406455543910852
412,366,1,1,1,1,1,1,NaN
413,368,1,2,2,1,1,1,NaN
414,349,1,1,2,1,1,1,NaN
415,431,2,2,2,2,1,1,NaN
416,385,2,1,1,2,1,1,NaN
417,346,1,2,1,1,1,1,NaN
418,410,1,1,1,1,1,1,NaN
419,370,1,1,1,1,1,1,NaN
420,408,1,2,1,1,1,1,NaN
421,378,1,2,2,1,1,1,NaN
422,374,1,1,1,1,1,1,NaN
423,333,1,2,2,1,1,1,NaN
424,396,1,1,1,1,1,1,NaN
425,412,1,2,1,1,1,1,NaN
426,355,1,2,1,1,1,1,NaN
427,389,2,1,2,2,1,1,NaN
428,337,1,2,1,1,1,1,NaN
429,377,2,1,2,2,1,1,NaN
430,417,1,2,1,1,1,1,NaN
431,351,1,2,1,1,1,1,NaN
432,363,1,2,1,1,1,1,NaN
433,391,2,2,1,2,1,1,NaN
434,331,1,1,1,1,1,1,NaN
435,348,2,2,2,2,1,1,NaN
436,414,2,2,2,2,1,1,NaN
437,382,1,2,2,1,1,1,NaN
438,358,2,1,1,2,1,1,NaN
439,421,1,2,2,1,1,1,NaN
440,367,2,1,2,2,1,1,NaN
