PresOrder,TrialNumber,Far_Close,Hallway,Perspective,Phase,Catch_Trial,Response,Response_Time
353,413,1,2,2,1,1,1,NaN
354,376,1,1,2,1,1,1,NaN
355,387,2,1,1,2,1,1,NaN
356,421,2,1,1,2,1,1,NaN
357,366,2,2,1,2,1,1,NaN
358,429,1,1,2,1,1,1,NaN
359,362,1,1,2,1,1,1,NaN
360,371,1,1,1,1,1,1,NaN
361,431,1,2,1,1,1,1,NaN
362,422,1,1,1,1,2,1,0.422843249267316
363,409,1,2,2,1,2,1,0.432275521861811
364,370,2,2,2,2,1,1,NaN
365,347,1,1,2,1,1,1,NaN
366,393,2,2,1,2,1,1,NaN
367,381,2,1,1,2,1,1,NaN
368,336,2,1,2,2,1,1,NaN
369,428,2,2,1,2,1,1,NaN
370,435,1,2,2,1,1,1,NaN
371,356,2,2,2,2,1,1,NaN
372,404,1,2,1,1,1,1,NaN
373,440,2,2,1,2,1,1,NaN
374,425,1,1,2,1,1,1,NaN
375,340,2,1,1,2,1,1,NaN
376,423,1,2,2,1,1,1,NaN
377,375,2,2,2,2,1,1,NaN
378,396,1,2,2,1,1,1,NaN
379,359,2,2,1,2,2,1,0.561821625569792
380,412,2,1,2,2,1,1,NaN
381,361,2,2,2,2,1,1,NaN
382,415,1,1,1,1,1,1,NaN
383,418,1,2,2,1,1,1,NaN
384,357,1,1,2,1,1,1,NaN
385,406,1,1,2,1,1,1,NaN
386,369,1,2,2,1,1,1,NaN
387,383,1,1,1,1,2,1,0.481716960413905
388,355,2,1,2,2,2,1,0.45377893773184
389,352,1,1,1,1,1,1,NaN
390,348,2,1,1,2,2,1,0.553557046665446
391,402,1,1,2,1,1,1,NaN
392,407,2,1,1,2,1,1,NaN
393,373,2,2,1,2,2,1,0.455419562000316
394,343,1,1,2,1,1,1,NaN
395,358,2,1,2,2,1,1,NaN
396,363,1,2,2,1,2,1,0.419844705518699
397,420,1,1,1,1,1,1,NaN
398,351,2,2,2,2,1,1,NaN
399,344,2,1,1,2,1,1,NaN
400,350,1,2,1,1,1,1,NaN
401,364,2,1,1,2,1,1,NaN
402,403,2,1,1,2,1,1,NaN
403,339,1,1,1,1,1,1,NaN
404,432,2,2,1,2,1,1,NaN
405,394,1,1,1,1,1,1,NaN
406,414,2,2,1,2,1,1,NaN
407,337,1,2,1,1,1,1,NaN
408,378,1,2,1,1,1,1,NaN
409,360,1,2,1,1,1,1,NaN
410,398,1,1,2,1,1,1,NaN
411,338,2,2,2,2,1,1,NaN
412,437,1,1,2,1,1,1,NaN
413,408,1,2,1,1,1,1,NaN
414,439,1,2,2,1,1,1,NaN
415,434,2,1,2,2,1,1,NaN
416,345,1,2,2,1,1,1,NaN
417,368,2,1,2,2,1,1,NaN
418,379,2,2,1,2,1,1,NaN
419,397,2,2,1,2,1,1,NaN
420,405,2,2,1,2,1,1,NaN
421,395,2,1,2,2,1,1,NaN
422,427,1,2,1,1,1,1,NaN
423,377,2,1,2,2,1,1,NaN
424,426,2,1,1,2,1,1,NaN
425,424,2,2,1,2,1,1,NaN
426,354,1,2,1,1,1,1,NaN
427,385,2,2,2,2,1,1,NaN
428,391,2,1,1,2,1,1,NaN
429,335,1,1,1,1,1,1,NaN
430,419,2,2,2,2,1,1,NaN
431,341,1,2,1,1,1,1,NaN
432,374,1,2,1,1,1,1,NaN
433,353,2,1,1,2,1,1,NaN
434,346,2,2,1,2,1,1,NaN
435,430,2,1,1,2,1,1,NaN
436,388,1,2,1,1,1,1,NaN
437,331,1,1,2,1,1,1,NaN
438,433,1,1,1,1,1,1,NaN
439,410,2,2,2,2,1,1,NaN
440,342,2,2,2,2,1,1,NaN
