PresOrder,TrialNumber,Far_Close,Hallway,Perspective,Phase,Catch_Trial,Response,Response_Time
161,144,1,2,2,1,1,1,NaN
162,138,1,1,2,1,1,1,NaN
163,121,2,1,2,2,1,1,NaN
164,186,2,2,1,2,1,1,NaN
165,132,2,2,2,2,1,1,NaN
166,172,2,2,1,2,1,1,NaN
167,119,2,1,2,2,2,1,0.422654477845754
168,212,1,1,1,1,1,1,NaN
169,189,1,2,2,1,1,1,NaN
170,187,1,1,2,1,1,1,NaN
171,182,2,2,1,2,1,1,NaN
172,168,2,2,1,2,1,1,NaN
173,124,1,1,1,1,1,1,NaN
174,219,1,2,2,1,1,1,NaN
175,154,1,2,1,1,2,1,0.390544250515632
176,217,1,1,2,1,1,1,NaN
177,199,2,2,2,2,1,1,NaN
178,129,1,1,2,1,1,1,NaN
179,181,1,2,2,1,1,1,NaN
180,153,2,2,1,2,1,1,NaN
181,156,2,1,1,2,1,1,NaN
182,112,2,1,1,2,1,1,NaN
183,193,1,2,1,1,1,1,NaN
184,163,1,2,1,1,1,1,NaN
185,130,2,1,1,2,1,1,NaN
186,123,2,2,1,2,1,1,NaN
187,218,2,1,1,2,1,1,NaN
188,166,2,1,1,2,1,1,NaN
189,152,1,2,1,1,1,1,NaN
190,180,2,1,1,2,1,1,NaN
191,177,2,2,1,2,1,1,NaN
192,126,1,1,2,1,2,1,0.424848207981086
193,111,1,1,1,1,1,1,NaN
194,200,1,1,1,1,1,1,NaN
195,208,1,1,2,1,1,1,NaN
196,117,1,2,2,1,1,1,NaN
197,185,1,2,1,1,1,1,NaN
198,157,1,2,2,1,2,1,0.425399859702338
199,191,1,1,1,1,1,1,NaN
200,213,2,1,1,2,1,1,NaN
201,113,1,2,2,1,1,1,NaN
202,175,1,2,1,1,1,1,NaN
203,207,2,2,2,2,1,1,NaN
204,143,2,1,1,2,1,1,NaN
205,192,2,1,1,2,1,1,NaN
206,146,1,1,1,1,1,1,NaN
207,178,1,1,2,1,1,1,NaN
208,194,2,2,1,2,1,1,NaN
209,145,2,2,2,2,1,1,NaN
210,198,2,2,1,2,2,1,0.628868037007123
211,137,2,2,1,2,1,1,NaN
212,190,2,2,1,2,1,1,NaN
213,142,1,1,1,1,1,1,NaN
214,141,2,2,1,2,1,1,NaN
215,202,1,2,2,1,1,1,NaN
216,170,2,1,2,2,1,1,NaN
217,149,2,2,1,2,1,1,NaN
218,203,2,2,2,2,1,1,NaN
219,184,2,1,2,2,1,1,NaN
220,125,2,1,1,2,1,1,NaN
221,282,1,2,2,1,1,1,NaN
222,288,2,2,2,2,1,1,NaN
223,286,2,1,2,2,1,1,NaN
224,249,1,1,2,1,1,1,NaN
225,244,1,1,1,1,2,1,0.369178501327042
226,264,1,2,2,1,1,1,NaN
227,225,2,2,1,2,1,1,NaN
228,301,2,2,2,2,1,1,NaN
229,305,2,2,1,2,1,1,NaN
230,298,1,1,2,1,1,1,NaN
231,307,2,1,1,2,1,1,NaN
232,238,2,2,1,2,1,1,NaN
233,304,1,2,2,1,1,1,NaN
234,268,1,2,1,1,1,1,NaN
235,292,1,2,1,1,1,1,NaN
236,232,1,2,2,1,1,1,NaN
237,315,2,1,1,2,1,1,NaN
238,262,2,1,1,2,1,1,NaN
239,303,2,1,1,2,1,1,NaN
240,239,1,1,2,1,1,1,NaN
241,274,1,2,1,1,1,1,NaN
242,255,1,2,1,1,1,1,NaN
243,284,2,2,2,2,1,1,NaN
244,297,2,2,2,2,1,1,NaN
245,246,1,2,2,1,1,1,NaN
246,266,1,1,1,1,1,1,NaN
247,231,2,1,2,2,1,1,NaN
248,221,1,1,2,1,1,1,NaN
249,234,1,1,2,1,1,1,NaN
250,269,2,2,1,2,1,1,NaN
251,236,2,1,1,2,1,1,NaN
252,322,2,2,1,2,1,1,NaN
253,271,1,1,2,1,2,1,0.399392627064117
254,319,1,1,1,1,1,1,NaN
255,227,2,1,1,2,1,1,NaN
256,310,1,1,2,1,1,1,NaN
257,241,1,2,1,1,1,1,NaN
258,250,2,1,1,2,1,1,NaN
259,318,1,1,1,1,2,1,0.397060764509661
260,308,1,2,2,1,1,1,NaN
261,278,1,2,2,1,1,1,NaN
262,277,2,1,2,2,1,1,NaN
263,259,1,2,1,1,1,1,NaN
264,222,2,1,1,2,1,1,NaN
265,330,2,2,1,2,1,1,NaN
266,267,2,1,2,2,1,1,NaN
267,281,2,1,2,2,1,1,NaN
268,261,1,1,1,1,1,1,NaN
269,248,2,2,1,2,1,1,NaN
270,327,1,1,1,1,1,1,NaN
271,306,1,1,2,1,1,1,NaN
272,272,2,2,2,2,2,1,0.501286358165089
273,293,2,2,2,2,1,1,NaN
274,320,2,1,2,2,1,1,NaN
275,295,2,1,1,2,1,1,NaN
276,299,2,1,1,2,1,1,NaN
277,258,2,1,2,2,1,1,NaN
278,235,1,2,1,1,2,1,0.435039278480872
279,290,2,1,1,2,1,1,NaN
280,325,1,2,2,1,1,1,NaN
281,240,2,1,2,2,1,1,NaN
282,317,2,2,2,2,1,1,NaN
283,242,2,2,1,2,1,1,NaN
284,275,2,2,2,2,1,1,NaN
285,253,1,1,2,1,1,1,NaN
286,251,1,2,2,1,1,1,NaN
287,324,2,1,2,2,1,1,NaN
288,233,2,2,2,2,1,1,NaN
289,283,2,1,1,2,2,1,0.376152432638264
290,326,2,2,1,2,1,1,NaN
291,265,2,2,2,2,1,1,NaN
292,285,1,1,2,1,1,1,NaN
293,252,2,2,1,2,1,1,NaN
294,289,1,1,2,1,1,1,NaN
295,247,2,1,2,2,2,1,0.416578992577342
296,291,1,2,2,1,2,1,0.458662556251511
297,279,2,2,1,2,1,1,NaN
298,311,2,1,1,2,1,1,NaN
299,224,2,1,2,2,2,1,0.402410176613557
300,276,1,1,1,1,1,1,NaN
301,230,1,1,2,1,1,1,NaN
302,273,2,1,1,2,1,1,NaN
303,257,1,1,2,1,1,1,NaN
304,260,2,2,1,2,1,1,NaN
305,313,2,2,2,2,1,1,NaN
306,316,1,2,1,1,1,1,NaN
307,270,1,1,2,1,1,1,NaN
308,237,1,2,1,1,1,1,NaN
309,280,1,1,2,1,1,1,NaN
310,229,2,2,2,2,1,1,NaN
311,309,2,2,2,2,1,1,NaN
312,223,1,2,2,1,1,1,NaN
313,328,2,1,1,2,1,1,NaN
314,228,1,2,2,1,1,1,NaN
315,312,1,2,1,1,1,1,NaN
316,329,1,2,2,1,1,1,NaN
317,321,1,2,1,1,1,1,NaN
318,302,1,1,2,1,1,1,NaN
319,254,2,1,2,2,1,1,NaN
320,294,1,1,2,1,1,1,NaN
321,296,1,2,2,1,1,1,NaN
322,245,2,1,1,2,1,1,NaN
323,263,2,2,1,2,2,1,0.47759752602542
324,256,2,2,2,2,1,1,NaN
325,243,1,1,2,1,1,1,NaN
326,287,1,2,2,1,1,1,NaN
327,323,1,1,1,1,1,1,NaN
328,226,1,1,1,1,1,1,NaN
329,300,1,2,1,1,1,1,NaN
330,314,1,1,1,1,1,1,NaN
331,373,1,2,2,1,1,1,NaN
332,376,1,1,1,1,1,1,NaN
333,381,2,1,2,2,1,1,NaN
334,388,1,1,2,1,1,1,NaN
335,360,2,2,1,2,1,1,NaN
336,403,2,1,2,2,1,1,NaN
337,424,1,1,1,1,1,1,NaN
338,431,2,2,2,2,1,1,NaN
339,396,2,2,1,2,1,1,NaN
340,351,1,2,2,1,1,1,NaN
341,380,1,1,2,1,1,1,NaN
342,350,2,1,2,2,1,1,NaN
343,420,1,1,1,1,1,1,NaN
344,405,1,2,2,1,1,1,NaN
345,346,1,2,2,1,1,1,NaN
346,430,1,2,1,1,1,1,NaN
347,399,2,1,1,2,1,1,NaN
348,353,1,1,1,1,1,1,NaN
349,392,2,2,2,2,1,1,NaN
350,423,2,2,2,2,1,1,NaN
351,367,1,2,2,1,1,1,NaN
352,339,1,1,1,1,1,1,NaN
353,419,2,2,2,2,1,1,NaN
354,379,2,2,2,2,1,1,NaN
355,395,1,2,2,1,1,1,NaN
356,427,2,2,2,2,1,1,NaN
357,355,1,2,1,1,1,1,NaN
358,352,2,2,1,2,1,1,NaN
359,400,1,2,2,1,1,1,NaN
360,421,2,1,1,2,1,1,NaN
361,387,2,2,2,2,1,1,NaN
362,342,2,2,2,2,1,1,NaN
363,398,1,1,1,1,1,1,NaN
364,331,1,1,2,1,1,1,NaN
365,338,2,2,2,2,1,1,NaN
366,364,2,2,2,2,1,1,NaN
367,348,2,2,2,2,1,1,NaN
368,341,1,2,2,1,1,1,NaN
369,397,2,1,1,2,2,1,0.367371951684618
370,415,2,2,1,2,1,1,NaN
371,429,2,1,1,2,1,1,NaN
372,410,2,2,2,2,1,1,NaN
373,416,1,1,2,1,1,1,NaN
374,358,2,1,2,2,1,1,NaN
375,359,1,2,1,1,1,1,NaN
376,437,1,1,2,1,1,1,NaN
377,426,1,2,1,1,1,1,NaN
378,366,2,1,2,2,1,1,NaN
379,411,1,1,1,1,1,1,NaN
380,377,2,1,1,2,1,1,NaN
381,404,1,2,2,1,2,1,0.447085186438926
382,369,1,1,2,1,1,1,NaN
383,340,2,1,1,2,1,1,NaN
384,407,1,1,2,1,1,1,NaN
385,347,1,2,1,1,2,1,0.46717321073811
386,363,1,2,1,1,1,1,NaN
387,389,1,1,1,1,2,1,0.411012138973092
388,414,2,2,2,2,2,1,0.496534251718913
389,335,1,1,1,1,1,1,NaN
390,438,2,1,1,2,1,1,NaN
391,412,2,1,2,2,1,1,NaN
392,382,1,2,2,1,1,1,NaN
393,432,1,2,1,1,2,1,0.443157192061335
394,383,2,2,1,2,1,1,NaN
395,345,2,1,1,2,2,1,0.407882503159271
396,402,1,1,1,1,1,1,NaN
397,435,1,2,2,1,1,1,NaN
398,370,1,1,1,1,2,1,0.373575033852831
399,375,2,2,1,2,1,1,NaN
400,372,2,1,2,2,1,1,NaN
401,371,2,2,2,2,2,1,0.555250773262742
402,386,1,2,1,1,1,1,NaN
403,436,2,2,2,2,1,1,NaN
404,332,2,1,1,2,1,1,NaN
405,384,1,1,2,1,1,1,NaN
406,393,1,1,1,1,1,1,NaN
407,406,2,2,2,2,1,1,NaN
408,417,2,1,1,2,1,1,NaN
409,357,1,1,2,1,1,1,NaN
410,440,2,2,2,2,1,1,NaN
411,337,1,2,1,1,1,1,NaN
412,425,2,1,1,2,1,1,NaN
413,433,1,1,2,1,1,1,NaN
414,409,1,2,2,1,1,1,NaN
415,390,2,1,2,2,1,1,NaN
416,334,2,2,2,2,1,1,NaN
417,394,2,1,2,2,1,1,NaN
418,418,1,2,2,1,1,1,NaN
419,413,1,2,2,1,1,1,NaN
420,439,1,2,1,1,1,1,NaN
421,361,1,1,1,1,1,1,NaN
422,391,1,2,1,1,1,1,NaN
423,365,1,1,1,1,1,1,NaN
424,336,2,1,1,2,1,1,NaN
425,368,2,2,1,2,1,1,NaN
426,374,2,2,1,2,2,1,0.625414726495364
427,422,1,2,1,1,1,1,NaN
428,401,2,2,2,2,1,1,NaN
429,333,1,2,1,1,1,1,NaN
430,434,2,1,1,2,1,1,NaN
431,362,2,1,2,2,1,1,NaN
432,385,2,1,2,2,1,1,NaN
433,343,1,1,1,1,1,1,NaN
434,349,1,1,2,1,1,1,NaN
435,378,1,2,1,1,1,1,NaN
436,408,2,1,2,2,1,1,NaN
437,344,2,1,1,2,1,1,NaN
438,428,1,1,1,1,1,1,NaN
439,356,2,2,1,2,1,1,NaN
440,354,2,1,1,2,1,1,NaN
