PresOrder,TrialNumber,Far_Close,Hallway,Perspective,Phase,Catch_Trial,Response,Response_Time
1,98,2,1,2,2,1,1,NaN
2,39,1,1,2,1,2,1,0.574379554589541
3,78,1,2,1,1,1,1,NaN
4,107,2,1,1,2,1,1,NaN
5,106,1,1,2,1,1,1,NaN
6,57,2,1,1,2,1,1,NaN
7,59,1,2,1,1,1,1,NaN
8,27,2,1,1,2,1,1,NaN
9,88,1,1,1,1,1,1,NaN
10,4,2,2,1,2,2,1,0.457814277406214
11,102,1,1,2,1,1,1,NaN
12,75,1,1,1,1,1,1,NaN
13,97,1,1,2,1,1,1,NaN
14,92,1,1,2,1,1,1,NaN
15,52,1,1,2,1,1,1,NaN
16,14,1,1,2,1,1,1,NaN
17,44,1,1,2,1,1,1,NaN
18,7,2,1,1,2,1,1,NaN
19,63,1,2,2,1,1,1,NaN
20,56,1,1,1,1,1,1,NaN
21,20,1,2,1,1,1,1,NaN
22,32,1,2,2,1,1,1,NaN
23,45,2,1,1,2,1,1,NaN
24,24,1,2,1,1,1,1,NaN
25,35,1,1,1,1,1,1,NaN
26,79,2,2,2,2,1,1,NaN
27,94,2,1,1,2,1,1,NaN
28,69,2,2,2,2,1,1,NaN
29,34,2,1,1,2,2,1,0.721192524129947
30,40,1,1,2,1,1,1,NaN
31,46,1,2,2,1,1,1,NaN
32,80,1,1,1,1,1,1,NaN
33,90,1,2,1,1,1,1,NaN
34,43,2,2,2,2,1,1,NaN
35,38,2,2,1,2,1,1,NaN
36,41,2,1,1,2,1,1,NaN
37,93,1,1,2,1,2,1,0.677345851840073
38,31,2,1,1,2,1,1,NaN
39,72,1,2,1,1,1,1,NaN
40,81,2,1,1,2,1,1,NaN
41,19,2,1,2,2,1,1,NaN
42,58,1,1,1,1,2,1,0.601201455887349
43,18,1,1,2,1,1,1,NaN
44,100,1,2,1,1,1,1,NaN
45,91,2,2,2,2,1,1,NaN
46,17,2,2,2,2,1,1,NaN
47,99,1,2,1,1,2,1,0.667760309344885
48,1,1,1,2,1,1,1,NaN
49,16,1,2,1,1,1,1,NaN
50,13,2,2,1,2,1,1,NaN
51,77,2,1,2,2,1,1,NaN
52,89,2,1,2,2,1,1,NaN
53,25,2,2,1,2,1,1,NaN
54,104,1,2,2,1,1,1,NaN
55,86,1,2,1,1,1,1,NaN
56,49,2,1,1,2,1,1,NaN
57,5,2,2,2,2,1,1,NaN
58,110,2,2,1,2,1,1,NaN
59,53,2,1,2,2,1,1,NaN
60,8,1,2,1,1,1,1,NaN
61,42,1,2,1,1,1,1,NaN
62,65,1,1,1,1,1,1,NaN
63,101,2,2,2,2,1,1,NaN
64,47,2,2,2,2,1,1,NaN
65,26,1,1,1,1,1,1,NaN
66,105,2,2,2,2,1,1,NaN
67,50,1,2,2,1,1,1,NaN
68,68,1,2,1,1,1,1,NaN
69,96,2,2,2,2,1,1,NaN
70,61,1,1,2,1,1,1,NaN
71,82,1,2,2,1,1,1,NaN
72,62,2,1,2,2,1,1,NaN
73,83,2,2,2,2,1,1,NaN
74,109,1,2,1,1,1,1,NaN
75,70,1,1,2,1,1,1,NaN
76,11,2,1,2,2,1,1,NaN
77,84,1,1,2,1,1,1,NaN
78,66,2,1,1,2,1,1,NaN
79,29,2,2,1,2,1,1,NaN
80,76,2,1,1,2,2,1,0.558020568209031
81,51,2,2,1,2,1,1,NaN
82,28,1,2,1,1,1,1,NaN
83,48,1,1,1,1,1,1,NaN
84,108,1,2,2,1,2,1,0.519353553869223
85,64,2,2,1,2,1,1,NaN
86,85,2,1,2,2,1,1,NaN
87,10,1,1,2,1,1,1,NaN
88,21,2,2,2,2,1,1,NaN
89,103,2,1,1,2,1,1,NaN
90,23,2,1,1,2,1,1,NaN
91,54,1,2,1,1,1,1,NaN
92,74,2,2,2,2,1,1,NaN
93,22,1,1,1,1,1,1,NaN
94,2,2,1,2,2,1,1,NaN
95,33,2,2,1,2,1,1,NaN
96,12,1,2,2,1,1,1,NaN
97,95,1,2,1,1,1,1,NaN
98,36,2,1,1,2,1,1,NaN
99,67,2,1,2,2,2,1,0.74017250698671
100,3,1,2,2,1,1,1,NaN
101,6,1,1,1,1,1,1,NaN
102,60,2,2,2,2,1,1,NaN
103,15,2,1,1,2,1,1,NaN
104,71,2,1,2,2,1,1,NaN
105,55,2,2,2,2,1,1,NaN
106,73,2,2,1,2,2,1,0.676849513069101
107,37,1,2,2,1,1,1,NaN
108,9,2,2,1,2,1,1,NaN
109,87,2,2,2,2,1,1,NaN
110,30,1,1,1,1,1,1,NaN
111,116,2,1,1,2,1,1,NaN
112,119,1,1,2,1,1,1,NaN
113,148,1,2,1,1,1,1,NaN
114,149,2,2,2,2,1,1,NaN
115,201,1,2,1,1,1,1,NaN
116,132,1,1,1,1,1,1,NaN
117,182,2,1,1,2,1,1,NaN
118,138,2,1,2,2,1,1,NaN
119,187,1,2,2,1,1,1,NaN
120,141,1,1,2,1,1,1,NaN
121,114,2,2,2,2,1,1,NaN
122,156,1,2,1,1,1,1,NaN
123,209,2,1,1,2,1,1,NaN
124,113,1,2,2,1,1,1,NaN
125,111,1,1,2,1,1,1,NaN
126,140,2,2,2,2,1,1,NaN
127,139,1,2,2,1,1,1,NaN
128,142,2,1,1,2,1,1,NaN
129,217,1,1,1,1,1,1,NaN
130,131,2,2,2,2,1,1,NaN
131,175,2,2,1,2,1,1,NaN
132,145,1,1,1,1,1,1,NaN
133,181,1,1,1,1,1,1,NaN
134,174,1,2,1,1,1,1,NaN
135,134,1,2,2,1,1,1,NaN
136,196,1,2,2,1,1,1,NaN
137,176,1,1,2,1,1,1,NaN
138,129,2,1,2,2,1,1,NaN
139,184,2,2,2,2,1,1,NaN
140,208,1,1,2,1,1,1,NaN
141,166,2,2,2,2,1,1,NaN
142,218,2,1,1,2,1,1,NaN
143,188,2,2,2,2,1,1,NaN
144,159,1,2,1,1,2,1,0.532609837633572
145,214,2,1,1,2,1,1,NaN
146,206,1,1,2,1,2,1,0.49974407532136
147,190,2,2,2,2,2,1,0.372572483458498
148,186,2,1,1,2,1,1,NaN
149,158,1,1,1,1,1,1,NaN
150,205,1,2,1,1,1,1,NaN
151,192,1,2,1,1,1,1,NaN
152,144,2,2,1,2,1,1,NaN
153,157,2,2,1,2,1,1,NaN
154,200,2,1,1,2,1,1,NaN
155,123,1,1,1,1,1,1,NaN
156,216,2,2,2,2,1,1,NaN
157,180,2,2,1,2,1,1,NaN
158,133,2,1,2,2,1,1,NaN
159,121,1,2,2,1,1,1,NaN
160,204,2,1,1,2,1,1,NaN
161,179,1,2,1,1,1,1,NaN
162,115,1,1,1,1,1,1,NaN
163,147,1,1,2,1,2,1,0.373558137336659
164,153,2,2,2,2,1,1,NaN
165,117,1,2,2,1,1,1,NaN
166,169,2,1,2,2,1,1,NaN
167,124,2,2,1,2,2,1,0.499063950732307
168,210,2,1,2,2,2,1,0.499135357962587
169,154,1,1,1,1,1,1,NaN
170,130,1,2,2,1,1,1,NaN
171,143,1,2,1,1,1,1,NaN
172,220,2,2,1,2,1,1,NaN
173,120,2,1,1,2,1,1,NaN
174,161,1,2,1,1,1,1,NaN
