PresOrder,TrialNumber,Far_Close,Hallway,Perspective,Phase,Catch_Trial,Response,Response_Time
85,108,2,1,1,2,1,1,NaN
86,86,1,2,2,1,2,1,0.611491773050147
87,100,2,1,1,2,1,1,NaN
88,15,1,2,2,1,1,1,NaN
89,59,2,2,1,2,1,1,NaN
90,99,1,1,1,1,1,1,NaN
91,58,1,2,2,1,1,1,NaN
92,67,1,2,2,1,1,1,NaN
93,54,1,2,2,1,1,1,NaN
94,93,2,2,1,2,1,1,NaN
95,19,2,1,2,2,1,1,NaN
96,63,2,1,2,2,2,1,0.588533921998533
97,14,2,1,1,2,1,1,NaN
98,49,2,1,1,2,1,1,NaN
99,88,2,2,2,2,1,1,NaN
100,95,2,1,1,2,1,1,NaN
101,110,2,2,1,2,1,1,NaN
102,27,2,1,1,2,1,1,NaN
103,13,1,1,2,1,1,1,NaN
104,83,2,2,2,2,1,1,NaN
105,85,2,1,1,2,1,1,NaN
106,98,2,2,2,2,1,1,NaN
107,22,1,1,2,1,1,1,NaN
108,16,2,1,1,2,2,1,0.595730583630939
109,36,1,2,1,1,1,1,NaN
110,52,1,1,1,1,1,1,NaN
111,121,1,2,1,1,1,1,NaN
112,120,2,1,1,2,1,1,NaN
113,195,2,2,1,2,2,1,0.487005417908222
114,148,2,2,2,2,1,1,NaN
115,214,1,2,2,1,1,1,NaN
116,201,1,2,2,1,1,1,NaN
117,199,1,1,1,1,1,1,NaN
118,134,2,1,1,2,1,1,NaN
119,189,2,2,1,2,1,1,NaN
120,200,2,1,2,2,1,1,NaN
121,123,1,1,1,1,1,1,NaN
122,208,1,1,1,1,1,1,NaN
123,140,2,2,1,2,1,1,NaN
124,206,1,2,1,1,1,1,NaN
125,173,2,2,1,2,1,1,NaN
126,196,2,1,2,2,1,1,NaN
127,170,1,1,2,1,1,1,NaN
128,204,2,1,1,2,1,1,NaN
129,143,1,2,1,1,1,1,NaN
130,202,2,2,2,2,1,1,NaN
131,163,1,2,1,1,1,1,NaN
132,164,2,2,1,2,1,1,NaN
133,151,1,2,2,1,1,1,NaN
134,158,2,1,1,2,1,1,NaN
135,124,1,2,1,1,2,1,0.682542088807168
136,169,2,2,1,2,1,1,NaN
137,111,1,1,1,1,1,1,NaN
138,126,1,2,2,1,1,1,NaN
139,210,1,2,1,1,1,1,NaN
140,161,1,1,2,1,1,1,NaN
141,197,1,2,2,1,1,1,NaN
142,133,1,2,2,1,2,1,0.500237196301896
143,190,1,1,2,1,1,1,NaN
144,154,2,1,2,2,1,1,NaN
145,147,1,2,1,1,1,1,NaN
146,149,1,1,2,1,1,1,NaN
147,185,1,2,1,1,1,1,NaN
148,182,2,2,2,2,1,1,NaN
149,165,1,1,2,1,1,1,NaN
150,174,1,1,1,1,1,1,NaN
151,198,2,2,1,2,1,1,NaN
152,172,1,2,1,1,1,1,NaN
153,216,1,1,2,1,1,1,NaN
154,159,1,2,2,1,1,1,NaN
155,213,2,1,1,2,1,1,NaN
156,187,1,2,1,1,2,1,0.655624332564912
157,211,2,2,2,2,1,1,NaN
158,125,2,1,1,2,1,1,NaN
159,137,1,1,1,1,1,1,NaN
160,177,2,2,2,2,1,1,NaN
161,112,2,1,2,2,1,1,NaN
162,184,2,1,1,2,1,1,NaN
163,129,2,1,1,2,1,1,NaN
164,117,1,2,2,1,1,1,NaN
165,116,2,1,1,2,1,1,NaN
166,142,2,1,1,2,1,1,NaN
167,150,2,1,2,2,1,1,NaN
168,155,1,2,1,1,1,1,NaN
169,114,2,2,2,2,1,1,NaN
170,212,1,1,1,1,1,1,NaN
171,209,2,1,2,2,1,1,NaN
172,175,2,1,1,2,1,1,NaN
173,128,1,1,1,1,1,1,NaN
174,146,2,1,2,2,1,1,NaN
175,218,1,2,1,1,1,1,NaN
176,188,1,1,1,1,2,1,0.531178656372504
177,153,1,1,2,1,1,1,NaN
178,115,1,1,2,1,1,1,NaN
179,192,1,2,2,1,1,1,NaN
180,168,1,2,1,1,1,1,NaN
181,113,1,2,2,1,1,1,NaN
182,122,2,2,2,2,1,1,NaN
183,156,2,2,1,2,1,1,NaN
184,186,2,2,2,2,2,1,0.582166057311042
185,139,1,2,1,1,1,1,NaN
186,181,1,2,2,1,1,1,NaN
187,166,2,1,1,2,1,1,NaN
188,131,2,2,2,2,1,1,NaN
189,191,2,1,1,2,1,1,NaN
190,205,2,1,2,2,2,1,0.593310040003416
191,152,2,2,1,2,1,1,NaN
192,130,1,2,1,1,1,1,NaN
193,141,1,1,2,1,1,1,NaN
194,207,2,2,2,2,1,1,NaN
195,219,1,1,1,1,2,1,0.58966737206174
196,183,1,1,1,1,1,1,NaN
197,178,2,1,1,2,2,1,0.569396087386849
198,220,2,2,1,2,1,1,NaN
199,203,1,1,2,1,1,1,NaN
200,194,1,1,2,1,1,1,NaN
201,193,2,2,1,2,1,1,NaN
202,118,2,2,2,2,1,1,NaN
203,119,1,1,1,1,1,1,NaN
204,132,1,1,1,1,1,1,NaN
205,215,2,2,2,2,1,1,NaN
206,176,1,2,2,1,1,1,NaN
207,136,2,2,2,2,1,1,NaN
208,138,2,1,1,2,1,1,NaN
209,157,1,1,1,1,1,1,NaN
210,144,2,2,2,2,1,1,NaN
211,145,1,1,1,1,1,1,NaN
212,127,2,2,2,2,1,1,NaN
213,180,2,1,1,2,1,1,NaN
214,179,1,1,2,1,1,1,NaN
215,167,2,2,2,2,2,1,0.657278121954732
216,217,2,1,1,2,1,1,NaN
217,160,2,2,2,2,1,1,NaN
218,135,1,2,1,1,1,1,NaN
219,171,2,1,2,2,1,1,NaN
220,162,2,1,1,2,1,1,NaN
221,228,1,2,2,1,1,1,NaN
222,309,1,1,2,1,1,1,NaN
223,326,2,2,1,2,1,1,NaN
224,322,2,2,1,2,1,1,NaN
225,235,2,1,2,2,1,1,NaN
226,261,2,1,1,2,1,1,NaN
227,253,2,1,2,2,1,1,NaN
228,272,2,2,1,2,1,1,NaN
229,300,1,1,2,1,1,1,NaN
230,305,2,1,1,2,1,1,NaN
231,315,2,1,2,2,2,1,0.680382007496519
232,246,1,2,2,1,1,1,NaN
233,267,2,2,1,2,1,1,NaN
234,293,1,2,2,1,1,1,NaN
235,242,1,1,1,1,2,1,0.462293104392302
236,282,2,1,2,2,1,1,NaN
237,226,1,1,2,1,1,1,NaN
238,283,1,2,2,1,1,1,NaN
239,295,2,2,1,2,1,1,NaN
240,221,1,1,1,1,1,1,NaN
241,316,2,1,1,2,1,1,NaN
242,314,1,1,1,1,1,1,NaN
243,232,1,2,1,1,1,1,NaN
244,312,1,2,1,1,1,1,NaN
245,224,1,1,1,1,2,1,0.653316168183665
246,304,1,1,2,1,1,1,NaN
247,321,1,2,2,1,1,1,NaN
248,317,1,2,1,1,1,1,NaN
249,234,1,1,1,1,1,1,NaN
250,230,1,1,1,1,1,1,NaN
251,268,1,2,2,1,2,1,0.547107244041399
252,311,2,1,1,2,2,1,0.484847677833386
253,308,2,2,1,2,1,1,NaN
254,223,1,2,1,1,1,1,NaN
255,296,1,1,2,1,1,1,NaN
256,320,2,1,1,2,1,1,NaN
257,250,1,2,2,1,1,1,NaN
258,265,2,1,1,2,1,1,NaN
259,278,2,1,2,2,1,1,NaN
260,257,2,1,1,2,1,1,NaN
261,281,1,1,1,1,1,1,NaN
262,262,1,2,2,1,1,1,NaN
263,236,1,2,1,1,1,1,NaN
264,266,1,2,2,1,1,1,NaN
265,247,2,2,1,2,1,1,NaN
266,287,2,1,1,2,1,1,NaN
267,274,2,1,1,2,1,1,NaN
268,290,2,2,2,2,1,1,NaN
269,306,1,1,2,1,2,1,0.613010648810814
270,243,2,2,2,2,1,1,NaN
271,325,1,2,1,1,1,1,NaN
272,263,2,2,1,2,1,1,NaN
273,297,2,1,2,2,1,1,NaN
274,328,2,1,1,2,1,1,NaN
275,286,2,2,1,2,2,1,0.573661816311869
276,256,1,1,2,1,1,1,NaN
277,284,2,2,1,2,1,1,NaN
278,276,2,2,2,2,1,1,NaN
279,271,1,2,2,1,1,1,NaN
280,248,1,1,2,1,1,1,NaN
281,299,2,2,1,2,1,1,NaN
282,229,2,2,1,2,1,1,NaN
283,291,1,1,2,1,1,1,NaN
284,270,2,1,2,2,1,1,NaN
285,323,1,1,1,1,1,1,NaN
286,273,1,1,2,1,1,1,NaN
287,260,1,1,2,1,1,1,NaN
288,231,2,1,1,2,1,1,NaN
289,225,2,2,2,2,1,1,NaN
290,254,1,2,1,1,1,1,NaN
291,251,2,2,2,2,1,1,NaN
292,227,2,1,1,2,1,1,NaN
293,255,2,2,1,2,1,1,NaN
294,280,2,2,2,2,1,1,NaN
295,237,1,2,1,1,2,1,0.675395763712004
296,258,1,2,2,1,1,1,NaN
297,289,2,2,1,2,2,1,0.612094640884607
298,330,2,2,2,2,1,1,NaN
299,302,1,2,2,1,1,1,NaN
300,294,2,1,2,2,2,1,0.608655660327713
301,244,1,1,1,1,1,1,NaN
302,222,2,1,1,2,1,1,NaN
303,233,2,2,1,2,1,1,NaN
304,252,1,1,2,1,1,1,NaN
305,303,2,2,1,2,1,1,NaN
306,292,2,1,2,2,1,1,NaN
307,329,1,2,1,1,1,1,NaN
308,313,2,2,1,2,1,1,NaN
309,238,2,2,2,2,1,1,NaN
310,277,1,1,2,1,1,1,NaN
311,269,1,1,1,1,1,1,NaN
312,279,1,2,1,1,1,1,NaN
313,288,1,2,1,1,1,1,NaN
314,240,2,1,2,2,1,1,NaN
315,285,1,1,1,1,1,1,NaN
316,249,2,1,2,2,1,1,NaN
317,275,1,2,1,1,1,1,NaN
318,307,1,2,1,1,1,1,NaN
319,324,2,1,1,2,1,1,NaN
320,264,1,1,1,1,1,1,NaN
321,310,2,1,1,2,1,1,NaN
322,318,2,2,2,2,1,1,NaN
323,327,1,1,1,1,1,1,NaN
324,239,1,1,1,1,1,1,NaN
325,259,2,2,1,2,1,1,NaN
326,241,1,2,1,1,1,1,NaN
327,301,2,1,1,2,1,1,NaN
328,319,1,1,1,1,1,1,NaN
329,298,1,2,2,1,1,1,NaN
330,245,2,1,2,2,1,1,NaN
331,385,2,1,2,2,1,1,NaN
332,364,2,1,1,2,1,1,NaN
333,433,1,1,2,1,1,1,NaN
334,413,1,2,1,1,1,1,NaN
335,342,1,2,2,1,1,1,NaN
336,430,2,1,2,2,1,1,NaN
337,363,1,1,2,1,1,1,NaN
338,420,2,2,1,2,1,1,NaN
339,333,1,2,1,1,1,1,NaN
340,396,1,2,1,1,1,1,NaN
341,369,1,2,2,1,1,1,NaN
342,410,2,2,2,2,1,1,NaN
343,383,2,2,2,2,1,1,NaN
344,428,2,2,1,2,1,1,NaN
345,414,2,2,2,2,1,1,NaN
346,438,2,1,1,2,1,1,NaN
347,394,1,1,2,1,1,1,NaN
348,424,2,2,2,2,1,1,NaN
349,354,1,1,1,1,1,1,NaN
350,436,2,2,1,2,1,1,NaN
351,399,1,1,2,1,2,1,0.680848791089375
352,400,2,1,1,2,1,1,NaN
353,419,2,2,2,2,2,1,0.577329067215032
354,373,1,2,1,1,1,1,NaN
355,435,1,2,2,1,1,1,NaN
356,387,2,2,2,2,1,1,NaN
357,366,2,2,2,2,1,1,NaN
358,409,1,2,1,1,1,1,NaN
359,425,1,1,1,1,1,1,NaN
360,439,1,2,2,1,1,1,NaN
361,389,2,2,1,2,2,1,0.550485059851781
362,358,1,1,2,1,1,1,NaN
363,388,1,1,1,1,1,1,NaN
364,415,1,1,2,1,1,1,NaN
365,426,2,1,2,2,1,1,NaN
366,421,1,1,1,1,1,1,NaN
367,401,1,2,2,1,1,1,NaN
368,393,2,2,1,2,1,1,NaN
369,434,2,1,2,2,1,1,NaN
370,437,1,1,1,1,1,1,NaN
371,398,1,1,2,1,1,1,NaN
372,440,2,2,2,2,1,1,NaN
373,418,1,2,2,1,1,1,NaN
374,345,2,1,2,2,1,1,NaN
375,417,1,2,2,1,2,1,0.590751070894839
376,353,2,2,2,2,1,1,NaN
377,375,1,1,1,1,1,1,NaN
378,371,1,1,2,1,1,1,NaN
379,332,2,1,2,2,1,1,NaN
380,378,2,2,1,2,1,1,NaN
381,377,1,2,1,1,1,1,NaN
382,352,1,2,2,1,1,1,NaN
383,376,2,1,2,2,1,1,NaN
384,346,1,2,2,1,1,1,NaN
385,412,2,1,1,2,1,1,NaN
386,338,2,2,1,2,1,1,NaN
387,355,2,1,1,2,1,1,NaN
388,367,1,1,2,1,1,1,NaN
389,351,1,1,2,1,2,1,0.75297490401681
390,395,2,1,2,2,1,1,NaN
391,350,2,2,1,2,2,1,0.538461358366476
392,397,2,2,2,2,1,1,NaN
393,365,1,2,1,1,1,1,NaN
394,432,2,2,2,2,1,1,NaN
395,379,2,1,2,2,2,1,0.440487433277667
396,339,1,1,2,1,1,1,NaN
397,408,2,1,2,2,1,1,NaN
398,386,1,2,2,1,1,1,NaN
399,360,1,2,2,1,2,1,0.681032577982478
400,392,1,2,2,1,1,1,NaN
401,381,2,1,1,2,1,1,NaN
402,404,2,1,1,2,1,1,NaN
403,416,2,1,1,2,1,1,NaN
404,406,2,2,2,2,1,1,NaN
405,431,1,2,1,1,1,1,NaN
406,384,1,1,2,1,1,1,NaN
407,382,1,2,1,1,1,1,NaN
408,362,2,2,1,2,1,1,NaN
409,368,2,1,2,2,1,1,NaN
410,340,2,1,1,2,1,1,NaN
411,359,2,1,2,2,1,1,NaN
412,411,1,1,2,1,1,1,NaN
413,405,1,2,1,1,1,1,NaN
414,349,2,1,1,2,1,1,NaN
415,423,1,2,2,1,1,1,NaN
416,334,2,2,1,2,1,1,NaN
417,357,2,2,2,2,1,1,NaN
418,422,2,1,1,2,1,1,NaN
419,374,2,2,1,2,1,1,NaN
420,348,1,1,1,1,1,1,NaN
421,344,1,1,2,1,1,1,NaN
422,337,1,2,2,1,1,1,NaN
423,341,1,2,1,1,2,1,1.355617396659
424,331,1,1,1,1,1,1,NaN
425,335,1,1,2,1,1,1,NaN
426,361,1,2,1,1,1,1,NaN
427,402,2,2,1,2,1,1,NaN
428,372,2,1,1,2,1,1,NaN
429,403,1,1,1,1,1,1,NaN
430,429,1,1,1,1,1,1,NaN
431,390,2,1,2,2,2,1,0.625586003632634
432,427,1,2,2,1,1,1,NaN
433,391,2,1,1,2,1,1,NaN
434,380,1,1,1,1,1,1,NaN
435,336,2,1,1,2,1,1,NaN
436,347,2,2,2,2,1,1,NaN
437,343,2,2,1,2,1,1,NaN
438,370,2,2,2,2,1,1,NaN
439,356,1,2,2,1,1,1,NaN
440,407,1,1,1,1,1,1,NaN
