PresOrder,TrialNumber,Far_Close,Hallway,Perspective,Phase,Catch_Trial,Response,Response_Time
236,240,2,2,1,2,1,1,NaN
237,249,2,2,1,2,1,1,NaN
238,284,1,1,1,1,1,1,NaN
239,253,2,2,2,2,1,1,NaN
240,228,2,2,1,2,1,1,NaN
241,258,2,2,1,2,2,1,0.491639137580933
242,238,2,1,1,2,1,1,NaN
243,325,2,2,1,2,1,1,NaN
244,272,2,1,2,2,2,1,0.480908647135948
245,275,2,1,2,2,2,1,0.44018189097369
246,268,2,2,2,2,1,1,NaN
247,321,2,2,2,2,1,1,NaN
248,256,1,1,1,1,2,1,0.348162653001054
249,311,1,1,2,1,2,1,0.329299278429971
250,224,2,2,1,2,1,1,NaN
251,289,2,1,2,2,1,1,NaN
252,286,1,2,1,1,1,1,NaN
253,322,1,1,1,1,1,1,NaN
254,245,1,1,2,1,1,1,NaN
255,251,2,1,2,2,1,1,NaN
256,305,2,1,1,2,1,1,NaN
257,274,1,1,2,1,1,1,NaN
258,320,1,2,1,1,1,1,NaN
259,293,2,1,1,2,1,1,NaN
260,263,2,2,2,2,1,1,NaN
261,273,2,2,2,2,1,1,NaN
262,261,2,1,1,2,1,1,NaN
263,276,2,1,2,2,1,1,NaN
264,237,1,1,1,1,1,1,NaN
265,308,1,1,2,1,1,1,NaN
266,285,2,1,1,2,1,1,NaN
267,319,2,1,1,2,1,1,NaN
268,262,1,2,2,1,1,1,NaN
269,247,2,2,2,2,2,1,0.431582807334053
270,279,1,1,1,1,1,1,NaN
271,260,1,1,1,1,1,1,NaN
272,226,2,1,2,2,1,1,NaN
273,304,1,1,1,1,1,1,NaN
274,250,1,1,1,1,1,1,NaN
275,327,1,2,1,1,2,1,0.431520764461311
276,330,2,2,2,2,1,1,NaN
277,221,1,1,1,1,1,1,NaN
278,294,1,2,2,1,1,1,NaN
279,225,1,1,2,1,1,1,NaN
280,328,2,1,2,2,1,1,NaN
281,278,2,2,1,2,1,1,NaN
282,246,2,1,2,2,1,1,NaN
283,329,1,2,2,1,1,1,NaN
284,312,2,2,1,2,1,1,NaN
285,230,2,1,2,2,1,1,NaN
286,229,1,1,1,1,1,1,NaN
287,306,1,2,2,1,1,1,NaN
288,269,1,1,2,1,1,1,NaN
289,270,2,1,2,2,1,1,NaN
290,257,1,2,2,1,1,1,NaN
291,241,1,1,2,1,1,1,NaN
292,326,1,1,2,1,1,1,NaN
293,255,2,1,1,2,1,1,NaN
294,318,1,1,2,1,1,1,NaN
295,314,1,1,1,1,2,1,0.458778949438056
296,297,2,1,1,2,1,1,NaN
297,309,2,1,1,2,1,1,NaN
298,277,1,2,1,1,1,1,NaN
299,317,2,2,1,2,1,1,NaN
300,227,1,2,1,1,1,1,NaN
301,223,1,2,1,1,1,1,NaN
302,296,1,1,1,1,1,1,NaN
303,252,1,2,1,1,1,1,NaN
304,239,1,2,2,1,1,1,NaN
305,287,2,2,1,2,1,1,NaN
306,324,1,2,1,1,1,1,NaN
307,292,1,1,1,1,1,1,NaN
308,307,2,2,1,2,1,1,NaN
309,236,2,2,1,2,1,1,NaN
310,265,1,1,1,1,1,1,NaN
311,283,2,1,2,2,2,1,0.357330365421149
312,290,1,2,1,1,1,1,NaN
313,291,2,2,1,2,1,1,NaN
314,243,1,2,2,1,1,1,NaN
315,303,2,2,2,2,1,1,NaN
316,248,1,2,1,1,1,1,NaN
317,316,1,2,2,1,1,1,NaN
318,310,1,2,1,1,1,1,NaN
319,302,1,2,2,1,1,1,NaN
320,313,1,1,2,1,1,1,NaN
321,232,2,2,2,2,1,1,NaN
322,267,1,2,2,1,1,1,NaN
323,271,1,2,2,1,1,1,NaN
324,315,2,1,2,2,1,1,NaN
325,323,2,1,2,2,1,1,NaN
326,259,2,2,2,2,1,1,NaN
327,242,2,1,2,2,1,1,NaN
328,300,1,1,2,1,1,1,NaN
329,266,2,1,2,2,1,1,NaN
330,282,2,2,2,2,1,1,NaN
331,414,2,2,1,2,1,1,NaN
332,376,1,2,2,1,2,1,0.407935107838057
333,411,2,1,1,2,1,1,NaN
334,354,1,2,1,1,1,1,NaN
335,367,2,2,2,2,1,1,NaN
336,388,1,1,1,1,1,1,NaN
337,383,1,1,2,1,1,1,NaN
338,418,1,2,1,1,2,1,0.375179397551619
339,349,2,1,1,2,1,1,NaN
340,350,1,2,2,1,1,1,NaN
341,369,2,1,2,2,1,1,NaN
342,333,1,2,2,1,1,1,NaN
343,404,1,2,1,1,1,1,NaN
344,351,2,2,1,2,1,1,NaN
345,381,1,2,1,1,1,1,NaN
346,396,2,2,2,2,1,1,NaN
347,419,2,2,1,2,1,1,NaN
348,415,1,1,2,1,1,1,NaN
349,437,1,1,2,1,1,1,NaN
350,378,1,1,1,1,1,1,NaN
351,413,1,2,2,1,1,1,NaN
352,345,2,1,1,2,1,1,NaN
353,331,1,1,2,1,1,1,NaN
354,391,2,2,2,2,1,1,NaN
355,382,2,2,1,2,1,1,NaN
356,362,1,2,2,1,1,1,NaN
357,395,1,2,1,1,1,1,NaN
358,380,2,1,1,2,1,1,NaN
359,424,1,1,1,1,1,1,NaN
360,400,2,2,2,2,1,1,NaN
361,347,2,2,1,2,1,1,NaN
362,428,1,1,1,1,1,1,NaN
363,336,2,1,1,2,1,1,NaN
364,373,2,1,1,2,1,1,NaN
365,387,2,2,2,2,1,1,NaN
366,377,2,2,1,2,1,1,NaN
367,426,1,2,2,1,1,1,NaN
368,421,2,1,1,2,1,1,NaN
369,359,2,2,2,2,1,1,NaN
370,343,2,2,2,2,1,1,NaN
371,402,1,1,1,1,1,1,NaN
372,412,2,1,1,2,2,1,0.421917873965867
373,386,2,1,2,2,2,1,0.613426077674376
374,390,1,2,1,1,1,1,NaN
375,394,2,1,2,2,1,1,NaN
376,440,2,2,2,2,1,1,NaN
377,393,1,2,2,1,2,1,0.341273260224625
378,360,1,1,1,1,1,1,NaN
379,417,1,2,2,1,1,1,NaN
380,363,2,2,2,2,1,1,NaN
381,353,2,1,1,2,1,1,NaN
382,372,1,1,1,1,1,1,NaN
383,438,2,1,1,2,1,1,NaN
384,352,1,1,1,1,1,1,NaN
385,337,1,2,1,1,1,1,NaN
386,408,1,2,2,1,1,1,NaN
387,385,1,2,2,1,1,1,NaN
388,334,2,2,2,2,1,1,NaN
389,368,1,1,2,1,1,1,NaN
390,416,2,1,2,2,1,1,NaN
391,439,1,2,2,1,1,1,NaN
392,357,2,1,2,2,1,1,NaN
393,342,1,1,2,1,2,1,0.409995106807401
394,420,1,1,1,1,1,1,NaN
395,432,2,2,2,2,1,1,NaN
396,371,2,2,1,2,1,1,NaN
397,374,1,2,1,1,1,1,NaN
398,398,2,1,2,2,1,1,NaN
399,364,1,1,2,1,1,1,NaN
400,429,2,1,1,2,1,1,NaN
401,405,2,2,1,2,1,1,NaN
402,427,2,2,2,2,1,1,NaN
403,346,1,2,2,1,1,1,NaN
404,409,2,2,1,2,1,1,NaN
405,433,1,1,1,1,1,1,NaN
406,435,1,2,2,1,1,1,NaN
407,425,2,1,2,2,1,1,NaN
408,422,1,2,2,1,1,1,NaN
409,379,1,1,1,1,2,1,0.406805751958018
410,335,1,1,2,1,1,1,NaN
411,370,1,2,2,1,1,1,NaN
412,399,1,2,2,1,1,1,NaN
413,403,2,1,2,2,1,1,NaN
414,338,2,2,1,2,1,1,NaN
415,431,2,2,2,2,2,1,0.266852541650223
416,341,1,2,2,1,1,1,NaN
417,423,2,2,1,2,1,1,NaN
418,406,1,1,2,1,1,1,NaN
419,355,2,2,2,2,1,1,NaN
420,340,2,1,1,2,1,1,NaN
421,366,1,2,2,1,1,0,0.524061221096417
422,434,2,1,2,2,1,1,NaN
423,410,1,1,1,1,1,1,NaN
424,401,2,2,1,2,2,1,0.342057868441771
425,375,2,2,1,2,2,1,0.337137751566843
426,397,1,1,1,1,1,1,NaN
427,358,1,2,2,1,1,1,NaN
428,361,2,1,1,2,1,1,NaN
429,436,2,2,2,2,1,1,NaN
430,392,1,1,1,1,1,1,NaN
431,339,1,1,1,1,1,1,NaN
432,356,1,1,1,1,1,1,NaN
433,430,1,2,2,1,1,1,NaN
434,348,1,1,2,1,1,1,NaN
435,365,2,1,2,2,1,1,NaN
436,332,2,1,1,2,1,1,NaN
437,384,2,1,2,2,1,1,NaN
438,344,1,1,1,1,1,1,NaN
439,389,2,1,1,2,1,1,NaN
440,407,2,1,1,2,1,1,NaN
