PresOrder,TrialNumber,Far_Close,Hallway,Perspective,Phase,Catch_Trial,Response,Response_Time
167,185,1,2,2,1,1,1,NaN
168,220,2,2,2,2,1,1,NaN
169,142,2,1,2,2,1,1,NaN
170,192,2,1,2,2,1,1,NaN
171,117,1,1,1,1,2,1,0.595546211428882
172,122,1,2,2,1,1,1,NaN
173,210,2,1,2,2,1,1,NaN
174,181,2,2,2,2,2,1,0.415578456078947
175,169,1,2,1,1,1,1,NaN
176,147,1,2,1,1,1,1,NaN
177,215,1,2,2,1,1,1,NaN
178,188,2,1,1,2,1,1,NaN
179,160,2,1,1,2,2,1,0.401853262554141
180,119,2,2,2,2,1,1,NaN
181,174,2,1,1,2,1,1,NaN
182,156,1,2,2,1,1,1,NaN
183,213,1,1,2,1,1,1,NaN
184,193,2,2,2,2,2,1,0.387686161051533
185,150,2,2,2,2,2,1,0.424244534900936
186,127,2,2,2,2,1,1,NaN
187,162,2,2,1,2,1,1,NaN
188,126,1,2,2,1,1,1,NaN
189,202,2,1,1,2,1,1,NaN
190,115,1,1,1,1,1,1,NaN
191,114,2,2,2,2,1,1,NaN
192,170,1,1,1,1,2,1,0.508588671760663
193,146,2,1,1,2,1,1,NaN
194,132,1,1,2,1,1,1,NaN
195,171,2,2,1,2,1,1,NaN
196,144,2,2,2,2,1,1,NaN
197,196,2,2,2,2,1,1,NaN
198,217,1,1,2,1,1,1,NaN
199,198,2,1,2,2,1,1,NaN
200,163,1,1,2,1,1,1,NaN
201,195,2,1,2,2,2,1,0.475504104329957
202,152,1,2,2,1,1,1,NaN
203,111,1,1,1,1,1,1,NaN
204,182,2,2,1,2,1,1,NaN
205,155,2,1,2,2,1,1,NaN
206,183,1,1,1,1,1,1,NaN
207,138,2,1,2,2,1,1,NaN
208,123,2,2,1,2,1,1,NaN
209,208,2,2,2,2,1,1,NaN
210,203,1,2,2,1,1,1,NaN
211,167,1,1,1,1,1,1,NaN
212,159,2,1,1,2,1,1,NaN
213,113,1,2,2,1,1,1,NaN
214,166,2,2,1,2,1,1,NaN
215,112,2,1,2,2,1,1,NaN
216,184,2,1,1,2,1,1,NaN
217,205,1,1,2,1,1,1,NaN
218,176,2,2,2,2,1,1,NaN
219,218,2,1,1,2,1,1,NaN
220,172,1,2,2,1,2,1,0.502670616719115
221,245,1,1,1,1,1,1,NaN
222,242,2,2,1,2,1,1,NaN
223,315,1,2,2,1,1,1,NaN
224,238,2,2,2,2,1,1,NaN
225,250,1,2,2,1,2,1,0.44422872571522
226,247,1,2,1,1,1,1,NaN
227,225,2,2,1,2,1,1,NaN
228,329,2,2,1,2,2,1,0.519941316961194
229,308,2,2,1,2,1,1,NaN
230,239,1,1,1,1,1,1,NaN
231,264,1,2,1,1,1,1,NaN
232,263,2,1,2,2,1,1,NaN
233,299,1,2,2,1,1,1,NaN
234,244,1,1,1,1,2,1,0.493968834074622
235,248,2,2,1,2,1,1,NaN
236,323,1,2,1,1,1,1,NaN
237,319,1,2,2,1,1,1,NaN
238,298,2,1,1,2,1,1,NaN
239,234,2,2,1,2,1,1,NaN
240,304,2,2,1,2,1,1,NaN
241,322,2,1,2,2,1,1,NaN
242,241,1,2,1,1,1,1,NaN
243,267,1,1,1,1,1,1,NaN
244,293,1,1,2,1,1,1,NaN
245,328,1,2,1,1,1,1,NaN
246,287,2,2,1,2,2,1,0.446493577261208
247,251,2,1,1,2,1,1,NaN
248,252,1,2,2,1,1,1,NaN
249,309,1,1,1,1,1,1,NaN
250,232,2,1,2,2,1,1,NaN
251,311,1,2,2,1,1,1,NaN
252,297,1,1,2,1,1,1,NaN
253,227,2,1,1,2,1,1,NaN
254,226,1,1,2,1,1,1,NaN
255,303,1,2,1,1,1,1,NaN
256,279,1,1,2,1,1,1,NaN
257,275,1,1,1,1,1,1,NaN
258,300,2,2,1,2,1,1,NaN
259,236,2,1,1,2,1,1,NaN
260,222,2,1,1,2,1,1,NaN
261,230,1,1,1,1,1,1,NaN
262,316,2,2,2,2,1,1,NaN
263,301,1,1,2,1,1,1,NaN
264,310,2,1,2,2,1,1,NaN
265,292,2,2,1,2,1,1,NaN
266,324,2,2,1,2,1,1,NaN
267,325,1,1,2,1,1,1,NaN
268,224,1,2,1,1,1,1,NaN
269,307,1,2,1,1,1,1,NaN
270,223,2,1,1,2,2,1,0.595462219647743
271,317,1,1,2,1,1,1,NaN
272,257,2,2,2,2,1,1,NaN
273,282,2,2,1,2,1,1,NaN
274,312,2,2,1,2,1,1,NaN
275,306,2,1,2,2,1,1,NaN
276,294,2,1,1,2,1,1,NaN
277,269,1,2,1,1,1,1,NaN
278,283,1,1,1,1,1,1,NaN
279,288,2,2,2,2,1,1,NaN
280,266,2,2,1,2,1,1,NaN
281,260,1,2,1,1,1,1,NaN
282,261,2,2,2,2,1,1,NaN
283,262,1,1,2,1,1,1,NaN
284,233,1,2,1,1,1,1,NaN
285,249,1,1,2,1,1,1,NaN
286,296,2,2,2,2,1,1,NaN
287,321,1,1,1,1,1,1,NaN
288,273,1,2,1,1,1,1,NaN
289,318,2,1,2,2,1,1,NaN
290,278,2,2,2,2,1,1,NaN
291,320,2,2,1,2,1,1,NaN
292,246,2,1,2,2,1,1,NaN
293,302,2,1,1,2,1,1,NaN
294,314,2,1,2,2,1,1,NaN
295,235,1,1,2,1,1,1,NaN
296,330,2,2,1,2,1,1,NaN
297,286,2,1,1,2,2,1,0.519967363194155
298,255,2,1,2,2,1,1,NaN
299,258,1,1,2,1,1,1,NaN
300,290,2,1,1,2,1,1,NaN
301,305,1,1,2,1,1,1,NaN
302,295,1,2,1,1,1,1,NaN
303,228,1,2,2,1,1,1,NaN
304,237,1,2,2,1,1,1,NaN
305,231,1,1,2,1,2,1,0.678365619442047
306,259,2,1,1,2,1,1,NaN
307,256,1,2,2,1,1,1,NaN
308,271,1,1,2,1,1,1,NaN
309,280,2,1,1,2,1,1,NaN
310,313,1,1,2,1,1,1,NaN
311,254,1,1,1,1,1,1,NaN
312,281,1,2,2,1,1,1,NaN
313,265,2,1,1,2,2,1,0.551570221958173
314,253,2,2,2,2,1,1,NaN
315,277,1,2,1,1,1,1,NaN
316,291,1,2,2,1,1,1,NaN
317,276,2,1,1,2,1,1,NaN
318,240,2,1,1,2,1,1,NaN
319,272,2,1,2,2,1,1,NaN
320,289,1,1,2,1,1,1,NaN
321,327,1,2,1,1,2,1,0.560177184614076
322,243,1,1,1,1,2,1,0.524914683957832
323,274,2,2,1,2,1,1,NaN
324,326,2,1,1,2,1,1,NaN
325,221,1,1,1,1,1,1,NaN
326,229,2,2,1,2,1,1,NaN
327,284,2,1,1,2,1,1,NaN
328,285,1,2,1,1,1,1,NaN
329,270,2,2,1,2,1,1,NaN
330,268,2,1,1,2,1,1,NaN
331,360,1,2,1,1,1,1,NaN
332,395,1,1,1,1,1,1,NaN
333,432,2,2,1,2,1,1,NaN
334,348,1,1,1,1,1,1,NaN
335,352,2,2,1,2,1,1,NaN
336,381,1,1,2,1,1,1,NaN
337,407,1,1,2,1,1,1,NaN
338,436,2,2,1,2,1,1,NaN
339,428,2,2,2,2,1,1,NaN
340,417,1,2,1,1,1,1,NaN
341,408,2,1,2,2,1,1,NaN
342,403,1,1,2,1,1,1,NaN
343,392,1,2,2,1,1,1,NaN
344,405,1,2,2,1,1,1,NaN
345,383,1,2,2,1,1,1,NaN
346,353,1,1,2,1,1,1,NaN
347,343,2,2,1,2,1,1,NaN
348,355,2,1,2,2,1,1,NaN
349,331,1,1,1,1,1,1,NaN
350,373,1,2,1,1,1,1,NaN
351,374,2,2,2,2,1,1,NaN
352,389,2,2,2,2,1,1,NaN
353,416,2,1,1,2,1,1,NaN
354,438,2,1,2,2,1,1,NaN
355,396,2,1,1,2,1,1,NaN
356,406,2,2,1,2,1,1,NaN
357,426,1,2,2,1,2,1,0.545939553427161
358,356,1,2,2,1,1,1,NaN
359,423,1,1,2,1,1,1,NaN
360,364,1,2,1,1,1,1,NaN
361,344,1,1,1,1,1,1,NaN
362,345,2,1,1,2,1,1,NaN
363,388,1,2,1,1,1,1,NaN
364,342,1,2,2,1,1,1,NaN
365,440,2,2,2,2,1,1,NaN
366,367,2,1,2,2,1,1,NaN
367,401,1,2,2,1,1,1,NaN
368,411,1,1,1,1,1,1,NaN
369,368,1,2,1,1,1,1,NaN
370,361,2,2,2,2,1,1,NaN
371,437,1,1,1,1,1,1,NaN
372,349,2,1,2,2,1,1,NaN
373,380,2,2,2,2,1,1,NaN
374,363,2,1,2,2,1,1,NaN
375,412,2,1,2,2,1,1,NaN
376,399,1,1,1,1,1,1,NaN
377,385,2,2,2,2,1,1,NaN
378,379,2,2,1,2,2,1,0.538905022269319
379,376,2,1,1,2,1,1,NaN
380,415,1,1,1,1,1,1,NaN
381,375,1,1,1,1,1,1,NaN
382,359,2,1,1,2,1,1,NaN
383,397,1,2,1,1,1,1,NaN
384,334,2,2,2,2,1,1,NaN
385,339,1,1,2,1,1,1,NaN
386,413,1,2,1,1,1,1,NaN
387,409,1,2,2,1,1,1,NaN
388,402,2,2,1,2,1,1,NaN
389,333,1,2,2,1,1,1,NaN
390,429,1,1,2,1,1,1,NaN
391,421,1,2,2,1,1,1,NaN
392,431,1,2,1,1,1,1,NaN
393,427,2,1,1,2,2,1,0.62448386757751
394,384,2,2,2,2,2,1,0.54935278040648
395,354,2,1,2,2,2,1,0.371502671496273
396,338,2,2,2,2,1,1,NaN
397,340,2,1,2,2,1,1,NaN
398,378,1,1,1,1,2,1,0.373971503080611
399,422,2,2,1,2,1,1,NaN
400,369,2,2,2,2,1,1,NaN
401,346,1,2,2,1,1,1,NaN
402,420,2,1,1,2,1,1,NaN
403,414,2,2,1,2,1,1,NaN
404,430,2,1,1,2,1,1,NaN
405,337,1,2,2,1,1,1,NaN
406,393,2,2,1,2,1,1,NaN
407,382,2,1,2,2,1,1,NaN
408,435,1,2,2,1,1,1,NaN
409,372,2,1,1,2,1,1,NaN
410,350,1,2,2,1,2,1,0.543489744370163
411,370,1,1,2,1,1,1,NaN
412,336,2,1,2,2,1,1,NaN
413,394,1,1,1,1,2,1,0.460480403722613
414,357,2,2,2,2,1,1,NaN
415,418,2,2,2,2,1,1,NaN
416,400,2,1,1,2,1,1,NaN
417,362,1,1,2,1,1,1,NaN
418,398,2,2,2,2,1,1,NaN
419,390,1,1,2,1,1,1,NaN
420,404,2,1,2,2,1,1,NaN
421,425,1,2,2,1,1,1,NaN
422,410,2,2,1,2,1,1,NaN
423,341,2,2,1,2,2,1,0.462435334377005
424,386,1,1,2,1,1,1,NaN
425,391,2,1,2,2,1,1,NaN
426,335,1,1,1,1,1,1,NaN
427,434,2,1,1,2,1,1,NaN
428,387,2,1,2,2,1,1,NaN
429,424,2,1,2,2,1,1,NaN
430,371,1,2,2,1,2,0,NaN
431,358,1,1,1,1,1,1,NaN
432,419,1,1,1,1,1,1,NaN
433,439,1,2,1,1,1,1,NaN
434,377,1,2,2,1,1,1,NaN
435,365,2,2,2,2,1,1,NaN
436,433,1,1,2,1,1,1,NaN
437,351,1,2,2,1,1,1,NaN
438,366,1,1,1,1,1,1,NaN
439,347,2,2,2,2,1,1,NaN
440,332,2,1,2,2,1,1,NaN
