PresOrder,TrialNumber,Far_Close,Hallway,Perspective,Phase,Catch_Trial,Response,Response_Time
1,100,1,2,1,1,1,1,NaN
2,101,2,2,1,2,1,1,NaN
3,42,1,1,1,1,1,1,NaN
4,5,1,1,2,1,1,1,NaN
5,43,2,1,2,2,1,1,NaN
6,44,1,2,1,1,1,1,NaN
7,94,1,1,2,1,1,1,NaN
8,33,1,1,1,1,1,1,NaN
9,46,1,1,2,1,1,1,NaN
10,15,1,1,2,1,1,1,NaN
11,20,1,1,1,1,2,1,0.493934903926856
12,98,1,1,1,1,1,1,NaN
13,79,1,1,1,1,1,1,NaN
14,75,1,1,1,1,1,1,NaN
15,87,1,2,1,1,2,1,0.494589277002888
16,25,2,1,1,2,1,1,NaN
17,12,1,1,1,1,2,1,0.486427172752883
18,82,1,2,2,1,1,1,NaN
19,10,2,2,2,2,2,1,0.531535602314761
20,59,2,1,1,2,1,1,NaN
21,55,2,1,2,2,1,1,NaN
22,39,2,1,1,2,1,1,NaN
23,29,1,1,2,1,1,1,NaN
24,71,1,1,2,1,1,1,NaN
25,37,1,2,2,1,2,1,0.630878273437702
26,62,1,1,1,1,1,1,NaN
27,83,2,2,1,2,1,1,NaN
28,88,1,2,2,1,1,1,NaN
29,92,1,2,1,1,1,1,NaN
30,4,2,2,2,2,1,1,NaN
31,18,2,2,2,2,1,1,NaN
32,49,2,2,2,2,1,1,NaN
33,66,1,1,2,1,1,1,NaN
34,103,2,1,2,2,1,1,NaN
35,77,1,2,2,1,1,1,NaN
36,22,1,2,2,1,1,1,NaN
37,73,1,2,2,1,1,1,NaN
38,70,2,2,2,2,1,1,NaN
39,81,2,2,1,2,2,1,0.601457531158303
40,50,1,1,1,1,1,1,NaN
41,61,2,2,2,2,1,1,NaN
42,58,1,1,2,1,1,1,NaN
43,86,2,1,2,2,1,1,NaN
44,26,2,1,2,2,2,1,0.49918744774368
45,108,2,1,2,2,1,1,NaN
46,104,1,1,2,1,2,1,0.599070064450643
47,21,2,1,1,2,1,1,NaN
48,48,1,2,2,1,1,1,NaN
49,65,2,2,2,2,1,1,NaN
50,54,1,1,1,1,1,1,NaN
51,32,2,2,1,2,1,1,NaN
52,60,1,2,2,1,1,1,NaN
53,6,2,1,1,2,1,1,NaN
54,2,2,1,2,2,1,1,NaN
55,11,2,1,2,2,1,1,NaN
56,45,2,2,1,2,1,1,NaN
57,64,1,2,2,1,1,1,NaN
58,7,1,2,2,1,1,1,NaN
59,93,2,2,1,2,1,1,NaN
60,74,2,2,1,2,1,1,NaN
61,84,2,1,1,2,2,1,0.525777060713153
62,99,2,1,1,2,1,1,NaN
63,89,2,2,1,2,1,1,NaN
64,3,1,2,1,1,1,1,NaN
65,67,2,1,2,2,1,1,NaN
66,102,1,1,1,1,1,1,NaN
67,19,1,1,1,1,1,1,NaN
68,90,1,1,2,1,1,1,NaN
69,109,1,2,1,1,1,1,NaN
