PresOrder,TrialNumber,Far_Close,Hallway,Perspective,Phase,Catch_Trial,Response,Response_Time
319,325,1,2,2,1,1,1,NaN
320,236,1,2,2,1,1,1,NaN
321,254,1,2,1,1,1,1,NaN
322,321,1,2,1,1,1,1,NaN
323,309,1,2,1,1,1,1,NaN
324,311,1,1,2,1,1,1,NaN
325,228,1,2,2,1,1,1,NaN
326,324,2,1,1,2,1,1,NaN
327,313,1,2,2,1,1,1,NaN
328,317,1,2,1,1,1,1,NaN
329,249,2,1,2,2,1,1,NaN
330,312,2,1,2,2,1,1,NaN
331,396,2,2,1,2,1,1,NaN
332,349,1,1,1,1,1,1,NaN
333,388,2,2,2,2,1,1,NaN
334,345,1,1,1,1,1,1,NaN
335,437,2,1,1,2,1,1,NaN
336,404,1,2,2,1,1,1,NaN
337,431,2,2,2,2,1,1,NaN
338,383,2,2,2,2,1,1,NaN
339,401,2,2,1,2,1,1,NaN
340,346,2,1,1,2,1,1,NaN
341,425,2,1,2,2,1,1,NaN
342,398,1,1,2,1,1,1,NaN
343,408,1,2,1,1,1,1,NaN
344,434,1,2,1,1,1,1,NaN
345,341,1,1,2,1,1,1,NaN
346,336,2,2,2,2,1,1,NaN
347,429,2,1,1,2,1,1,NaN
348,358,2,1,1,2,1,1,NaN
349,435,2,2,2,2,1,1,NaN
350,402,1,1,2,1,1,1,NaN
351,405,2,2,1,2,1,1,NaN
352,356,2,2,2,2,1,1,NaN
353,378,1,2,2,1,1,1,NaN
354,438,1,2,2,1,1,1,NaN
355,389,1,1,2,1,1,1,NaN
356,426,1,2,1,1,1,1,NaN
357,368,1,2,1,1,1,1,NaN
358,365,2,2,2,2,1,1,NaN
359,409,2,2,2,2,1,1,NaN
360,380,1,1,1,1,1,1,NaN
361,374,2,2,1,2,1,1,NaN
362,339,1,2,2,1,1,1,NaN
363,334,2,1,1,2,1,1,NaN
364,375,1,1,2,1,1,1,NaN
365,359,1,2,2,1,1,1,NaN
366,354,2,1,1,2,1,1,NaN
367,331,1,1,1,1,1,1,NaN
368,422,1,2,2,1,1,1,NaN
369,433,2,1,2,2,1,1,NaN
370,386,1,2,2,1,2,1,0.44189714899403
371,414,2,2,2,2,2,1,0.408746734348824
372,366,1,1,2,1,1,1,NaN
373,376,2,2,1,2,2,1,0.421418372425251
374,428,1,1,2,1,1,1,NaN
375,399,2,1,1,2,1,1,NaN
376,407,2,1,2,2,1,1,NaN
377,353,1,1,1,1,1,1,NaN
378,348,2,2,2,2,1,1,NaN
379,385,2,1,1,2,1,1,NaN
380,423,2,2,1,2,1,1,NaN
381,355,1,2,2,1,1,1,NaN
382,416,1,1,2,1,1,1,NaN
383,342,2,1,1,2,1,1,NaN
384,369,1,1,1,1,2,1,0.484491517563583
385,418,1,2,2,1,1,1,NaN
386,406,1,1,2,1,1,1,NaN
387,432,1,1,2,1,1,1,NaN
388,394,2,1,1,2,1,1,NaN
389,387,1,2,1,1,1,1,NaN
390,410,1,1,1,1,1,1,NaN
391,352,2,2,1,2,1,1,NaN
392,397,2,2,2,2,2,1,0.417747609695652
393,427,2,2,1,2,1,1,NaN
394,343,1,2,2,1,1,1,NaN
395,419,2,2,2,2,1,1,NaN
396,384,1,1,2,1,1,1,NaN
397,411,2,1,2,2,1,1,NaN
398,424,1,1,2,1,1,1,NaN
399,382,1,2,2,1,1,1,NaN
400,347,1,2,1,1,1,1,NaN
401,420,1,1,2,1,1,1,NaN
402,436,1,1,2,1,1,1,NaN
403,362,2,1,1,2,2,1,0.478545075049624
404,360,2,2,2,2,1,1,NaN
405,400,1,2,1,1,1,1,NaN
406,392,2,2,1,2,1,1,NaN
407,335,1,2,1,1,1,1,NaN
408,417,2,1,1,2,1,1,NaN
409,337,1,1,2,1,1,1,NaN
410,333,1,1,1,1,2,1,0.435519626713358
411,364,1,2,1,1,1,1,NaN
412,415,2,2,1,2,1,1,NaN
413,379,2,2,1,2,1,1,NaN
414,373,1,2,1,1,1,1,NaN
415,363,2,1,2,2,1,1,NaN
416,370,2,2,2,2,1,1,NaN
417,367,2,1,2,2,1,1,NaN
418,332,1,2,1,1,2,1,0.439196827850537
419,430,1,2,1,1,1,1,NaN
420,413,2,1,1,2,2,1,0.387830732273869
421,395,1,2,2,1,1,1,NaN
422,344,2,2,1,2,1,1,NaN
423,393,1,1,1,1,1,1,NaN
424,412,1,2,2,1,1,1,NaN
425,403,2,1,2,2,1,1,NaN
426,371,1,1,2,1,1,1,NaN
427,439,2,2,2,2,1,1,NaN
428,357,1,1,1,1,1,1,NaN
429,381,2,1,2,2,1,1,NaN
430,390,2,1,2,2,1,1,NaN
431,340,2,2,1,2,1,1,NaN
432,391,1,2,1,1,1,1,NaN
433,440,1,2,1,1,2,1,0.447485675307689
434,338,2,1,2,2,1,1,NaN
435,350,2,1,2,2,1,1,NaN
436,377,2,1,2,2,1,1,NaN
437,421,2,1,1,2,1,1,NaN
438,372,2,1,2,2,1,1,NaN
439,361,1,1,2,1,1,1,NaN
440,351,1,2,2,1,1,1,NaN
