PresOrder,TrialNumber,Far_Close,Hallway,Perspective,Phase,Catch_Trial,Response,Response_Time
211,133,1,2,1,1,1,1,NaN
212,179,2,2,2,2,1,1,NaN
213,211,2,2,1,2,1,1,NaN
214,119,1,1,1,1,1,1,NaN
215,173,1,2,1,1,1,1,NaN
216,212,1,1,1,1,1,1,NaN
217,163,1,1,1,1,1,1,NaN
218,140,2,1,1,2,1,1,NaN
219,123,2,2,2,2,1,1,NaN
220,191,1,1,1,1,1,1,NaN
221,285,1,1,1,1,1,1,NaN
222,293,1,1,2,1,2,1,0.556439238847815
223,250,2,2,1,2,1,1,NaN
224,288,2,2,2,2,1,1,NaN
225,308,2,1,2,2,1,1,NaN
226,317,2,1,1,2,2,1,0.515551457108813
227,271,2,2,1,2,1,1,NaN
228,330,2,2,2,2,1,1,NaN
229,256,2,1,1,2,1,0,1.00399940181524
230,314,2,1,2,2,1,1,NaN
231,263,2,2,2,2,1,1,NaN
232,307,1,1,1,1,1,1,NaN
233,262,1,2,2,1,1,1,NaN
234,282,2,1,1,2,1,1,NaN
235,290,2,1,2,2,1,1,NaN
236,230,1,1,2,1,2,1,0.61479550403601
237,328,2,1,1,2,1,1,NaN
238,235,2,1,2,2,1,1,NaN
239,329,1,2,2,1,1,1,NaN
240,279,1,2,2,1,1,1,NaN
241,298,2,2,1,2,1,1,NaN
242,303,1,1,1,1,1,1,NaN
243,312,2,2,2,2,1,1,NaN
244,315,1,2,1,1,1,1,NaN
245,254,2,2,1,2,1,1,NaN
246,316,2,2,2,2,1,1,NaN
247,319,2,1,1,2,1,1,NaN
248,265,2,1,2,2,1,1,NaN
249,226,2,1,2,2,1,1,NaN
250,289,1,1,2,1,1,1,NaN
251,309,1,1,1,1,2,1,0.748994369641878
252,283,1,2,2,1,1,1,NaN
253,224,2,2,2,2,1,1,NaN
254,231,2,1,1,2,1,1,NaN
255,291,1,2,1,1,1,1,NaN
256,276,2,2,2,2,1,1,NaN
257,240,2,1,2,2,2,1,0.546950243951869
258,221,1,1,1,1,1,1,NaN
259,229,1,1,1,1,1,1,NaN
260,321,2,2,2,2,1,1,NaN
261,222,2,1,2,2,1,1,NaN
262,270,1,2,2,1,1,1,NaN
263,255,1,1,2,1,1,1,NaN
264,278,2,1,2,2,1,1,NaN
265,233,2,2,2,2,1,1,NaN
266,236,1,2,1,1,1,1,NaN
267,234,1,1,1,1,1,1,NaN
268,304,2,1,2,2,1,1,NaN
269,248,2,1,1,2,1,1,NaN
270,273,2,1,2,2,1,1,NaN
271,313,1,1,2,1,1,1,NaN
272,295,2,1,2,2,1,1,NaN
273,242,2,2,1,2,1,1,NaN
274,266,1,2,2,1,1,1,NaN
275,274,1,2,1,1,2,1,0.565338537096977
276,320,1,2,1,1,1,1,NaN
277,247,1,1,2,1,1,1,NaN
278,322,2,1,1,2,2,1,0.53728097450221
279,267,2,2,1,2,1,1,NaN
280,286,2,1,1,2,1,1,NaN
281,326,2,2,1,2,1,1,NaN
282,246,2,2,1,2,1,1,NaN
283,243,1,1,1,1,1,1,NaN
284,227,1,2,1,1,1,1,NaN
285,257,2,2,2,2,2,1,0.471944924967829
286,275,1,2,1,1,1,1,NaN
287,258,1,2,1,1,1,1,NaN
288,323,1,1,1,1,1,1,NaN
289,244,2,1,1,2,1,1,NaN
290,302,2,2,2,2,1,1,NaN
291,277,1,1,1,1,1,1,NaN
292,297,2,2,2,2,2,1,0.879426200277521
293,325,1,2,1,1,1,1,NaN
294,253,1,2,2,1,1,1,NaN
295,318,1,1,2,1,1,1,NaN
296,261,2,1,1,2,1,1,NaN
297,225,1,1,1,1,1,1,NaN
298,245,1,2,2,1,1,1,NaN
299,264,1,1,1,1,1,1,NaN
300,252,2,1,2,2,1,1,NaN
301,306,2,2,2,2,1,1,NaN
302,296,1,2,1,1,1,1,NaN
303,300,2,1,1,2,1,1,NaN
304,249,1,2,2,1,1,1,NaN
305,251,1,1,2,1,1,1,NaN
306,228,2,2,1,2,1,1,NaN
307,241,1,2,2,1,1,1,NaN
308,239,2,1,1,2,1,1,NaN
309,232,1,2,1,1,1,1,NaN
310,268,1,1,1,1,1,1,NaN
311,327,1,1,2,1,1,1,NaN
312,281,1,1,2,1,1,1,NaN
313,280,2,2,2,2,1,1,NaN
314,269,2,1,1,2,1,1,NaN
315,284,2,2,1,2,1,1,NaN
316,324,2,1,1,2,1,1,NaN
317,223,1,2,1,1,1,1,NaN
318,260,1,1,1,1,1,1,NaN
319,301,1,2,2,1,1,1,NaN
320,237,2,2,1,2,1,1,NaN
321,310,1,2,1,1,1,1,NaN
322,294,1,1,1,1,1,1,NaN
323,311,1,2,1,1,2,1,0.559960152313579
324,292,2,2,1,2,1,1,NaN
325,238,1,1,1,1,1,1,NaN
326,272,1,1,2,1,1,1,NaN
327,287,1,2,2,1,1,1,NaN
328,299,1,1,2,1,1,1,NaN
329,305,1,2,2,1,1,1,NaN
330,259,2,2,1,2,1,1,NaN
331,388,1,1,1,1,1,1,NaN
332,351,1,2,1,1,2,1,0.57068882715248
333,421,1,1,2,1,1,1,NaN
334,428,2,2,1,2,1,1,NaN
335,427,1,2,1,1,1,1,NaN
336,394,1,2,2,1,1,1,NaN
337,342,1,2,1,1,1,1,NaN
338,416,1,1,1,1,1,1,NaN
339,430,2,1,2,2,1,1,NaN
340,435,1,2,1,1,1,1,NaN
341,345,2,1,2,2,1,1,NaN
342,431,1,2,1,1,1,1,NaN
343,422,2,1,1,2,1,1,NaN
344,358,2,2,2,2,1,1,NaN
345,336,1,1,1,1,1,1,NaN
346,348,1,1,1,1,1,1,NaN
347,432,2,2,2,2,1,1,NaN
348,397,1,1,2,1,1,1,NaN
349,393,2,1,2,2,1,1,NaN
350,433,1,1,1,1,1,1,NaN
351,410,2,2,2,2,1,1,NaN
352,413,1,2,1,1,1,1,NaN
353,338,1,2,2,1,1,1,NaN
354,360,2,1,2,2,1,1,NaN
355,333,1,2,2,1,1,1,NaN
356,354,1,2,1,1,2,1,0.481262717628852
357,372,2,1,2,2,1,1,NaN
358,439,1,2,1,1,1,1,NaN
359,400,1,2,2,1,1,1,NaN
360,382,1,2,1,1,1,1,NaN
361,390,1,2,2,1,1,1,NaN
362,436,2,2,2,2,1,1,NaN
363,408,2,1,1,2,1,1,NaN
364,438,2,1,2,2,1,1,NaN
365,337,2,1,1,2,1,1,NaN
366,375,1,1,1,1,1,1,NaN
367,341,2,1,2,2,1,1,NaN
368,371,1,1,1,1,1,1,NaN
369,429,1,1,1,1,1,1,NaN
370,353,1,1,1,1,1,1,NaN
371,418,1,2,1,1,1,1,NaN
372,411,1,1,2,1,1,1,NaN
373,374,2,2,1,2,1,1,NaN
374,340,1,1,1,1,1,1,NaN
375,346,1,2,1,1,1,1,NaN
376,434,2,1,1,2,1,1,NaN
377,391,2,2,1,2,1,1,NaN
378,424,2,2,2,2,1,1,NaN
379,376,2,1,1,2,1,1,NaN
380,409,1,2,2,1,1,1,NaN
381,420,2,2,1,2,2,1,0.56610060663661
382,361,1,2,2,1,1,1,NaN
383,362,2,2,1,2,1,1,NaN
384,339,2,2,1,2,1,1,NaN
385,377,1,2,2,1,1,1,NaN
386,417,2,1,1,2,1,1,NaN
387,367,1,1,2,1,1,1,NaN
388,423,1,2,1,1,1,1,NaN
389,396,2,2,1,2,1,1,NaN
390,357,1,1,2,1,2,1,0.607203488660161
391,368,2,1,2,2,1,1,NaN
392,407,1,1,1,1,1,1,NaN
393,352,2,2,2,2,1,1,NaN
394,387,2,2,2,2,1,1,NaN
395,331,1,1,1,1,1,1,NaN
396,437,1,1,1,1,1,1,NaN
397,381,2,1,2,2,1,1,NaN
398,370,2,2,1,2,1,1,NaN
399,426,2,1,1,2,1,1,NaN
400,440,2,2,1,2,1,1,NaN
401,415,2,2,2,2,2,1,0.581348143168725
402,347,2,2,1,2,1,1,NaN
403,344,1,1,2,1,1,1,NaN
404,363,1,1,1,1,1,1,NaN
405,399,2,1,1,2,1,1,NaN
406,359,1,1,2,1,1,1,NaN
407,386,1,2,1,1,1,1,NaN
408,369,1,2,1,1,1,1,NaN
409,366,2,2,1,2,1,1,NaN
410,402,2,2,1,2,1,1,NaN
411,406,2,2,2,2,1,1,NaN
412,414,2,2,1,2,1,1,NaN
413,332,2,1,2,2,1,1,NaN
414,389,2,1,2,2,1,1,NaN
415,379,2,2,1,2,1,1,NaN
416,384,1,1,1,1,1,1,NaN
417,383,2,2,1,2,1,1,NaN
418,425,1,1,1,1,1,1,NaN
419,395,1,1,2,1,2,1,0.609340444032568
420,405,1,2,1,1,1,1,NaN
421,419,2,2,2,2,1,1,NaN
422,404,2,1,2,2,1,1,NaN
423,373,1,2,1,1,1,1,NaN
424,412,2,1,2,2,1,1,NaN
425,364,2,1,1,2,1,1,NaN
426,356,1,2,2,1,1,1,NaN
427,334,2,2,1,2,1,1,NaN
428,401,2,2,2,2,2,1,0.495437679302995
429,365,1,2,1,1,1,1,NaN
430,398,1,2,2,1,2,1,0.586277304930263
431,378,2,1,1,2,2,1,0.434114786272403
432,335,2,1,1,2,2,1,0.420161070593167
433,403,1,1,2,1,1,1,NaN
434,385,2,1,1,2,1,1,NaN
435,343,2,2,1,2,1,1,NaN
436,392,1,1,1,1,1,1,NaN
437,349,2,1,1,2,1,1,NaN
438,380,1,1,1,1,1,1,NaN
439,355,2,1,2,2,1,1,NaN
440,350,1,2,1,1,1,1,NaN
