PresOrder,TrialNumber,Far_Close,Hallway,Perspective,Phase,Catch_Trial,Response,Response_Time
1,1,1,1,1,1,1,1,NaN
2,94,1,2,2,1,1,1,NaN
3,40,2,2,1,2,1,1,NaN
4,87,2,2,2,2,1,1,NaN
5,79,1,1,1,1,1,1,NaN
6,8,2,2,2,2,1,1,NaN
7,31,1,2,1,1,1,1,NaN
8,41,1,1,2,1,1,1,NaN
9,29,1,1,2,1,1,1,NaN
10,83,2,2,2,2,1,1,NaN
11,22,2,1,2,2,1,1,NaN
12,27,1,2,2,1,1,1,NaN
13,50,2,1,1,2,1,1,NaN
14,65,2,1,1,2,1,1,NaN
15,11,1,2,1,1,1,1,NaN
16,20,2,2,1,2,1,1,NaN
17,93,2,1,2,2,1,1,NaN
18,42,2,1,2,2,1,1,NaN
19,5,1,1,2,1,1,1,NaN
20,56,1,2,2,1,1,1,NaN
21,24,2,2,2,2,1,1,NaN
22,36,2,2,1,2,1,1,NaN
23,28,2,2,2,2,1,1,NaN
24,6,2,1,2,2,1,1,NaN
25,96,1,1,1,1,1,1,NaN
26,14,2,1,1,2,1,1,NaN
27,102,1,2,2,1,1,1,NaN
28,38,2,1,1,2,1,1,NaN
29,88,1,1,2,1,1,1,NaN
30,58,1,1,2,1,2,1,0.430701479446725
31,60,2,1,2,2,1,1,NaN
32,54,1,1,1,1,1,1,NaN
33,86,1,2,2,1,1,1,NaN
34,4,2,2,1,2,1,1,NaN
35,12,2,2,1,2,1,1,NaN
36,70,2,1,2,2,1,1,NaN
37,25,1,1,2,1,1,1,NaN
38,109,2,2,1,2,2,1,0.387308711302467
39,69,1,1,1,1,1,1,NaN
40,97,2,1,1,2,1,1,NaN
41,23,1,2,2,1,1,1,NaN
42,15,1,2,2,1,1,1,NaN
43,76,1,1,1,1,2,1,0.376597919648702
44,52,2,2,1,2,1,1,NaN
45,107,1,2,2,1,1,1,NaN
46,19,1,2,2,1,1,1,NaN
47,9,1,1,2,1,1,1,NaN
48,33,1,1,2,1,1,1,NaN
49,98,1,2,2,1,1,1,NaN
50,85,2,1,1,2,1,1,NaN
51,66,1,2,1,1,1,1,NaN
52,105,1,1,2,1,1,1,NaN
53,100,1,1,2,1,1,1,NaN
54,92,1,1,2,1,1,1,NaN
55,32,2,2,2,2,1,1,NaN
56,26,2,1,2,2,1,1,NaN
57,103,2,2,1,2,1,1,NaN
58,73,1,1,2,1,1,1,NaN
59,10,2,1,2,2,1,1,NaN
60,101,2,1,1,2,1,1,NaN
61,47,1,2,2,1,1,1,NaN
62,61,1,2,1,1,2,1,0.413486191626362
63,44,2,2,2,2,1,1,NaN
64,16,2,2,1,2,1,1,NaN
65,62,1,2,1,1,1,1,NaN
66,91,2,2,2,2,1,1,NaN
67,78,2,2,2,2,1,1,NaN
68,64,1,1,2,1,1,1,NaN
69,84,1,1,1,1,1,1,NaN
70,51,1,2,1,1,1,1,NaN
71,104,2,1,2,2,2,1,0.40830741163154
72,39,1,2,1,1,1,1,NaN
73,72,2,2,2,2,1,1,NaN
74,110,2,2,2,2,1,1,NaN
75,77,1,2,2,1,1,1,NaN
76,80,2,1,1,2,1,1,NaN
77,21,1,1,2,1,1,1,NaN
78,68,2,2,1,2,2,1,0.388890791129597
79,81,1,2,2,1,1,1,NaN
80,89,2,1,1,2,1,1,NaN
81,55,2,1,2,2,1,1,NaN
82,75,1,1,2,1,2,1,0.44699871613193
83,53,2,1,1,2,2,1,0.426961672170364
84,34,2,1,2,2,1,1,NaN
85,2,2,1,2,2,1,1,NaN
86,71,1,2,2,1,1,1,NaN
87,43,1,2,2,1,1,1,NaN
88,82,2,1,2,2,2,1,0.371529762329374
89,59,1,1,2,1,1,1,NaN
90,30,2,1,1,2,1,1,NaN
91,106,2,1,2,2,1,1,NaN
92,90,1,2,1,1,1,1,NaN
93,17,1,1,1,1,1,1,NaN
94,95,2,2,1,2,1,1,NaN
95,18,2,1,2,2,1,1,NaN
96,37,1,1,1,1,1,1,NaN
97,7,1,2,1,1,1,1,NaN
98,63,2,2,1,2,1,1,NaN
99,67,2,2,1,2,1,1,NaN
100,35,1,2,2,1,1,1,NaN
101,48,2,2,2,2,1,1,NaN
102,57,2,2,1,2,1,1,NaN
103,108,1,2,2,1,2,1,0.422343029205877
104,74,2,1,2,2,1,1,NaN
105,45,1,1,1,1,1,1,NaN
106,99,2,2,2,2,1,1,NaN
107,49,1,1,2,1,1,1,NaN
108,3,1,2,1,1,1,1,NaN
109,13,1,1,2,1,1,1,NaN
110,46,2,1,2,2,1,1,NaN
111,210,1,2,2,1,1,1,NaN
112,183,2,2,2,2,2,1,0.415707424685024
113,217,1,1,2,1,1,1,NaN
114,133,1,2,2,1,1,1,NaN
115,182,1,2,1,1,1,1,NaN
116,203,2,2,1,2,1,1,NaN
117,155,1,2,1,1,1,1,NaN
118,196,2,1,2,2,1,1,NaN
119,177,2,1,2,2,1,1,NaN
120,111,1,1,1,1,1,1,NaN
121,154,2,1,1,2,1,1,NaN
122,192,2,2,2,2,2,1,0.401495922909817
123,184,2,2,1,2,1,1,NaN
124,127,1,1,1,1,1,1,NaN
125,151,1,2,1,1,1,1,NaN
126,216,2,2,2,2,1,1,NaN
127,175,1,1,2,1,1,1,NaN
128,215,1,2,1,1,1,1,NaN
129,187,2,1,2,2,1,1,NaN
130,113,1,2,2,1,1,1,NaN
131,172,2,1,2,2,1,1,NaN
132,163,2,1,1,2,1,1,NaN
133,136,1,2,2,1,2,1,0.434887289249673
134,117,1,2,1,1,1,1,NaN
135,138,2,1,2,2,1,1,NaN
136,168,1,2,1,1,1,1,NaN
137,176,2,1,2,2,2,1,0.415212549176431
138,193,1,2,2,1,1,1,NaN
139,162,1,1,2,1,1,1,NaN
140,150,2,1,1,2,1,1,NaN
141,114,2,2,1,2,1,1,NaN
142,158,2,1,2,2,1,1,NaN
