PresOrder,TrialNumber,Far_Close,Hallway,Perspective,Phase,Catch_Trial,Response,Response_Time
58,25,1,1,1,1,1,1,NaN
59,44,1,2,2,1,1,1,NaN
60,98,1,2,2,1,2,1,1.01361954532513
61,69,1,2,2,1,1,1,NaN
62,41,2,2,2,2,1,1,NaN
63,89,2,2,1,2,1,1,NaN
64,20,2,2,2,2,1,1,NaN
65,9,1,1,2,1,1,1,NaN
66,57,2,2,2,2,1,1,NaN
67,84,2,2,2,2,1,1,NaN
68,88,2,2,1,2,2,1,0.433549770690661
69,59,2,1,1,2,1,1,NaN
70,50,1,1,1,1,1,1,NaN
71,108,2,1,2,2,1,1,NaN
72,45,2,2,1,2,1,1,NaN
73,97,2,2,2,2,1,1,NaN
74,58,1,1,2,1,1,1,NaN
75,64,2,1,1,2,1,1,NaN
76,23,1,2,2,1,1,1,NaN
77,68,2,1,2,2,1,1,NaN
78,82,2,1,1,2,1,1,NaN
79,8,2,2,2,2,1,1,NaN
80,100,2,1,1,2,1,1,NaN
81,87,1,2,1,1,1,1,NaN
82,102,2,2,2,2,1,1,NaN
83,12,1,1,2,1,2,1,0.483455814030094
84,43,2,1,1,2,1,1,NaN
85,56,1,2,1,1,1,1,NaN
86,71,1,1,2,1,2,1,0.446704288351611
87,104,2,1,2,2,1,1,NaN
88,95,2,1,1,2,1,1,NaN
89,107,1,1,1,1,1,1,NaN
90,99,1,1,1,1,1,1,NaN
91,11,2,1,2,2,1,1,NaN
92,103,1,1,2,1,1,1,NaN
93,15,1,2,2,1,2,1,0.656079409985978
94,10,2,1,2,2,2,1,0.451334957173458
95,33,1,1,1,1,1,1,NaN
96,39,2,1,2,2,1,1,NaN
97,83,1,2,2,1,1,1,NaN
98,35,2,1,1,2,2,1,0.489015074914278
99,17,2,1,2,2,1,1,NaN
100,67,1,1,1,1,1,1,NaN
101,13,1,2,1,1,1,1,NaN
102,30,2,1,1,2,1,1,NaN
103,34,2,1,1,2,1,1,NaN
104,70,2,2,2,2,1,1,NaN
105,47,2,1,2,2,1,1,NaN
106,36,1,2,2,1,1,1,NaN
107,21,1,1,1,1,1,1,NaN
108,14,2,2,1,2,1,1,NaN
109,61,2,2,1,2,1,1,NaN
110,19,2,2,1,2,2,1,1.22861684851705
111,128,2,2,2,2,1,1,NaN
112,187,2,2,1,2,1,1,NaN
113,124,2,2,1,2,1,1,NaN
114,169,2,2,1,2,1,1,NaN
115,199,2,2,2,2,1,1,NaN
116,134,2,1,1,2,2,1,0.435473094681583
117,186,1,2,2,1,2,1,0.45051464720018
118,168,1,2,2,1,1,1,NaN
119,119,1,2,1,1,1,1,NaN
120,123,1,2,1,1,1,1,NaN
121,205,1,2,1,1,2,1,0.481656282805488
122,178,2,2,2,2,1,1,NaN
123,118,2,2,2,2,2,1,0.438053427553314
124,220,2,2,2,2,1,1,NaN
125,132,1,2,1,1,1,1,NaN
126,181,1,2,1,1,1,1,NaN
127,195,2,2,2,2,1,1,NaN
128,217,1,1,2,1,1,1,NaN
129,174,1,1,1,1,1,1,NaN
130,161,1,1,1,1,1,1,NaN
131,152,2,2,1,2,1,1,NaN
132,171,2,1,2,2,1,1,NaN
133,139,1,1,2,1,1,1,NaN
134,193,2,1,1,2,1,1,NaN
135,135,1,1,1,1,1,1,NaN
136,189,2,1,1,2,1,1,NaN
137,137,1,2,1,1,1,1,NaN
138,130,2,1,2,2,1,1,NaN
139,150,2,1,1,2,1,1,NaN
140,218,2,1,2,2,1,1,NaN
141,166,1,1,2,1,1,1,NaN
142,145,2,1,2,2,2,1,0.702329908594038
143,201,2,1,1,2,1,1,NaN
144,164,2,2,2,2,1,1,NaN
145,167,2,1,1,2,1,1,NaN
146,151,1,2,1,1,1,1,NaN
147,129,1,1,2,1,1,1,NaN
148,185,1,2,1,1,1,1,NaN
149,141,1,2,1,1,1,1,NaN
150,122,2,1,1,2,1,1,NaN
151,176,2,2,1,2,2,1,0.492741734638912
152,148,2,2,2,2,1,1,NaN
153,213,1,1,2,1,1,1,NaN
154,140,2,1,2,2,1,1,NaN
155,125,1,1,1,1,1,1,NaN
156,182,2,2,2,2,1,1,NaN
157,113,1,2,2,1,1,1,NaN
158,163,1,2,1,1,1,1,NaN
159,170,1,1,1,1,1,1,NaN
160,204,1,1,2,1,1,1,NaN
161,155,1,2,2,1,1,1,NaN
162,206,2,1,2,2,1,1,NaN
163,160,2,2,2,2,1,1,NaN
164,210,2,1,2,2,1,1,NaN
165,154,2,1,1,2,1,1,NaN
166,126,2,1,2,2,1,1,NaN
167,208,2,2,2,2,1,1,NaN
168,212,2,2,1,2,1,1,NaN
169,146,1,1,1,1,2,1,0.436598935733855
170,121,1,1,1,1,1,1,NaN
171,175,2,1,2,2,1,1,NaN
172,200,1,1,2,1,1,1,NaN
173,158,2,1,1,2,1,1,NaN
174,190,1,2,1,1,1,1,NaN
175,183,1,1,1,1,1,1,NaN
176,192,1,1,1,1,1,1,NaN
177,211,1,2,1,1,1,1,NaN
178,162,2,1,2,2,1,1,NaN
179,116,1,1,2,1,2,1,0.537635195307303
180,149,1,1,1,1,1,1,NaN
181,142,2,2,2,2,1,1,NaN
182,156,2,2,2,2,1,1,NaN
183,111,1,1,1,1,1,1,NaN
184,197,2,1,1,2,1,1,NaN
185,219,1,2,2,1,1,1,NaN
186,127,1,2,2,1,1,1,NaN
187,196,1,1,2,1,1,1,NaN
188,138,2,2,2,2,1,1,NaN
189,143,1,1,1,1,1,1,NaN
190,133,2,2,1,2,1,1,NaN
191,216,2,2,1,2,1,1,NaN
192,117,2,1,1,2,1,1,NaN
193,112,2,1,2,2,1,1,NaN
194,120,2,2,2,2,1,1,NaN
195,203,2,2,2,2,1,1,NaN
196,177,1,2,1,1,1,1,NaN
197,173,2,2,1,2,1,1,NaN
198,147,1,2,2,1,1,1,NaN
199,136,2,1,2,2,1,1,NaN
200,172,1,2,1,1,1,1,NaN
201,144,2,1,1,2,1,1,NaN
202,131,2,2,1,2,2,1,0.508783872171989
203,165,1,2,1,1,2,1,0.463504400497186
204,157,1,1,2,1,1,1,NaN
205,115,1,1,1,1,1,1,NaN
206,215,1,2,1,1,1,1,NaN
207,209,1,1,2,1,1,1,NaN
208,153,1,1,2,1,1,1,NaN
209,202,1,2,1,1,1,1,NaN
210,214,2,1,2,2,1,1,NaN
211,207,1,2,2,1,1,1,NaN
212,194,1,2,2,1,1,1,NaN
213,179,1,1,1,1,1,1,NaN
214,191,2,2,1,2,1,1,NaN
215,184,2,1,1,2,1,1,NaN
216,180,2,1,1,2,1,1,NaN
217,114,2,2,2,2,1,1,NaN
218,198,1,2,2,1,1,1,NaN
219,159,1,2,1,1,1,1,NaN
220,188,1,1,1,1,1,1,NaN
221,292,2,2,1,2,1,1,NaN
222,227,1,2,1,1,1,1,NaN
223,229,2,2,1,2,2,1,0.499766315550005
224,304,2,2,1,2,1,1,NaN
225,316,1,2,2,1,1,1,NaN
226,322,1,1,1,1,1,1,NaN
227,234,1,2,1,1,2,1,0.391412235465395
228,232,2,1,1,2,1,1,NaN
229,327,1,1,1,1,1,1,NaN
230,312,1,2,2,1,1,1,NaN
231,297,1,1,1,1,1,1,NaN
232,317,2,2,1,2,1,1,NaN
233,294,2,1,1,2,1,1,NaN
234,282,2,1,2,2,1,1,NaN
235,305,1,1,1,1,1,1,NaN
236,299,1,2,2,1,1,1,NaN
237,246,1,1,1,1,2,0,NaN
238,293,1,1,1,1,1,1,NaN
239,321,2,2,1,2,1,1,NaN
240,311,2,1,2,2,1,1,NaN
241,296,2,2,2,2,1,1,NaN
242,225,1,1,2,1,1,1,NaN
243,263,2,1,2,2,2,1,1.01056716108724
244,326,2,1,1,2,2,1,0.412297508837582
245,330,2,2,2,2,1,1,NaN
246,241,1,1,2,1,1,1,NaN
247,314,1,1,2,1,1,1,NaN
248,276,2,2,1,2,1,1,NaN
249,287,1,2,1,1,1,1,NaN
250,242,2,1,2,2,2,1,0.57760357693769
251,323,2,1,2,2,1,1,NaN
252,248,2,1,2,2,1,1,NaN
253,243,2,1,2,2,1,1,NaN
254,329,1,2,2,1,1,1,NaN
255,268,2,2,1,2,1,1,NaN
256,233,1,2,2,1,1,1,NaN
257,288,2,2,1,2,1,1,NaN
258,279,1,2,2,1,1,1,NaN
259,255,1,1,1,1,1,1,NaN
260,238,2,1,1,2,1,1,NaN
261,252,2,1,2,2,1,1,NaN
262,285,1,1,2,1,1,1,NaN
263,310,1,1,2,1,2,0,NaN
264,253,1,2,2,1,1,1,NaN
265,235,2,2,2,2,1,1,NaN
266,257,2,2,1,2,2,1,0.551447892465148
267,300,2,2,2,2,1,1,NaN
268,315,2,1,1,2,1,1,NaN
269,247,1,1,1,1,1,1,NaN
270,291,1,2,2,1,1,1,NaN
271,284,2,2,1,2,1,1,NaN
272,245,2,2,2,2,1,1,NaN
273,262,1,2,1,1,1,1,NaN
274,306,2,1,2,2,1,1,NaN
275,230,2,2,1,2,1,1,NaN
276,273,1,1,2,1,1,1,NaN
277,325,2,2,2,2,1,1,NaN
278,244,1,2,1,1,1,1,NaN
279,275,1,2,2,1,1,1,NaN
280,267,1,2,1,1,1,1,NaN
281,258,1,2,2,1,1,1,NaN
282,307,1,2,1,1,1,1,NaN
283,289,1,1,2,1,1,1,NaN
284,236,1,1,2,1,2,1,0.43106776966124
285,240,2,2,2,2,1,1,NaN
286,301,1,1,2,1,1,1,NaN
287,224,2,2,2,2,1,1,NaN
288,264,2,2,1,2,1,1,NaN
289,302,2,1,1,2,1,1,NaN
290,283,1,2,2,1,1,1,NaN
291,281,1,1,2,1,1,1,NaN
292,313,2,2,1,2,1,1,NaN
293,328,2,1,2,2,1,1,NaN
294,278,2,1,1,2,1,1,NaN
295,271,1,2,1,1,1,1,NaN
296,228,1,2,1,1,2,1,0.547058956084584
297,324,1,2,1,1,1,1,NaN
298,272,2,2,2,2,1,1,NaN
299,222,2,1,1,2,1,1,NaN
300,303,1,2,1,1,1,1,NaN
301,231,1,1,1,1,1,1,NaN
302,226,2,1,2,2,1,1,NaN
303,290,2,1,1,2,1,1,NaN
304,249,1,2,2,1,1,1,NaN
305,269,1,1,1,1,1,1,NaN
306,286,2,1,2,2,1,1,NaN
307,260,1,1,1,1,1,1,NaN
308,298,2,1,2,2,1,1,NaN
309,261,2,1,1,2,1,1,NaN
310,239,1,2,2,1,1,1,NaN
311,266,2,1,1,2,1,1,NaN
312,318,1,1,2,1,1,1,NaN
313,270,2,1,1,2,1,1,NaN
314,251,1,1,1,1,1,1,NaN
315,221,1,1,2,1,1,1,NaN
316,237,1,1,2,1,1,1,NaN
317,274,2,1,1,2,1,1,NaN
318,256,2,1,2,2,1,1,NaN
319,254,2,2,2,2,1,1,NaN
320,280,2,2,2,2,1,1,NaN
321,259,2,2,2,2,1,1,NaN
322,277,1,1,2,1,1,1,NaN
323,319,2,1,2,2,1,1,NaN
324,223,1,2,1,1,1,1,NaN
325,320,1,2,1,1,1,1,NaN
326,250,2,2,1,2,1,1,NaN
327,309,1,1,2,1,1,1,NaN
328,295,1,2,2,1,1,1,NaN
329,265,1,1,1,1,1,1,NaN
330,308,2,2,2,2,1,1,NaN
331,373,2,1,1,2,1,1,NaN
332,435,2,2,1,2,1,1,NaN
333,403,2,1,1,2,1,1,NaN
334,360,1,2,2,1,1,1,NaN
335,339,1,1,1,1,1,1,NaN
336,431,1,1,2,1,1,1,NaN
337,436,1,1,2,1,1,1,NaN
338,416,1,2,1,1,1,1,NaN
339,347,1,2,1,1,1,1,NaN
340,440,2,2,2,2,1,1,NaN
341,344,2,2,1,2,1,1,NaN
342,433,1,2,1,1,1,1,NaN
343,393,2,2,2,2,1,1,NaN
344,437,2,1,1,2,1,1,NaN
345,410,1,1,2,1,1,1,NaN
346,439,1,2,2,1,1,1,NaN
347,378,1,2,1,1,1,1,NaN
348,363,2,1,1,2,1,1,NaN
349,434,1,2,1,1,2,1,0.569118358467676
350,408,1,2,1,1,1,1,NaN
351,350,1,1,1,1,1,1,NaN
352,336,2,1,1,2,1,1,NaN
353,334,2,2,2,2,1,1,NaN
354,421,1,2,2,1,1,1,NaN
355,366,2,2,1,2,1,1,NaN
356,402,1,1,2,1,1,1,NaN
357,418,1,1,2,1,1,1,NaN
358,361,2,2,1,2,1,1,NaN
359,343,1,2,2,1,1,1,NaN
360,432,2,1,1,2,1,1,NaN
361,362,1,1,1,1,1,1,NaN
362,340,2,1,2,2,1,1,NaN
363,351,2,1,1,2,1,1,NaN
364,371,2,2,2,2,1,1,NaN
365,382,2,1,2,2,1,1,NaN
366,369,2,1,1,2,1,1,NaN
367,372,1,1,1,1,1,1,NaN
368,386,1,1,1,1,1,1,NaN
369,404,1,2,2,1,1,1,NaN
370,353,2,2,1,2,1,1,NaN
371,399,2,1,1,2,1,1,NaN
372,438,1,2,2,1,2,1,0.517859959654743
373,348,1,1,2,1,2,1,0.537010085743532
374,411,2,1,2,2,1,1,NaN
375,430,2,2,2,2,1,1,NaN
376,356,1,2,2,1,1,1,NaN
377,394,1,1,2,1,1,1,NaN
378,414,1,1,1,1,1,1,NaN
379,379,2,2,2,2,1,1,NaN
380,424,2,1,1,2,1,1,NaN
381,409,2,2,2,2,1,1,NaN
382,415,2,1,1,2,1,1,NaN
383,365,1,1,2,1,2,0,NaN
384,385,2,2,2,2,1,1,NaN
385,349,2,2,2,2,1,1,NaN
386,380,2,2,1,2,2,1,0.789879195235699
387,355,2,1,2,2,1,1,NaN
388,368,1,2,2,1,2,1,0.509830403912929
389,405,2,2,2,2,1,1,NaN
390,384,1,2,1,1,1,1,NaN
391,337,1,2,2,1,1,1,NaN
392,338,2,2,1,2,1,1,NaN
393,377,2,1,1,2,1,1,NaN
394,358,1,1,2,1,1,1,NaN
395,332,2,1,2,2,1,1,NaN
396,345,1,1,1,1,1,1,NaN
397,413,2,2,1,2,1,1,NaN
398,425,1,2,2,1,1,1,NaN
399,374,1,2,1,1,1,1,NaN
400,412,1,2,2,1,1,1,NaN
401,331,1,1,1,1,1,1,NaN
402,417,2,2,1,2,1,1,NaN
403,396,1,2,2,1,1,1,NaN
404,388,1,2,1,1,1,1,NaN
405,342,2,1,2,2,2,1,0.465768374078834
406,401,2,2,1,2,1,1,NaN
407,395,2,1,2,2,1,1,NaN
408,398,1,1,1,1,1,1,NaN
409,400,1,2,2,1,1,1,NaN
410,352,1,2,2,1,1,1,NaN
411,426,2,2,2,2,1,1,NaN
412,333,1,2,1,1,1,1,NaN
413,359,2,1,1,2,1,1,NaN
414,406,1,1,1,1,1,1,NaN
415,423,1,1,1,1,1,1,NaN
416,407,2,1,1,2,1,1,NaN
417,428,2,1,2,2,1,1,NaN
418,381,1,1,1,1,1,1,NaN
419,389,2,2,1,2,1,1,NaN
420,341,2,1,2,2,2,1,0.456839199052411
421,376,1,1,2,1,1,1,NaN
422,364,1,2,2,1,1,1,NaN
423,387,2,1,2,2,1,1,NaN
424,375,2,2,2,2,1,1,NaN
425,397,2,2,2,2,1,1,NaN
426,427,1,1,2,1,1,1,NaN
427,392,1,2,2,1,1,1,NaN
428,420,2,1,1,2,1,1,NaN
429,357,2,2,1,2,1,1,NaN
430,354,1,1,2,1,1,1,NaN
431,390,1,1,2,1,1,1,NaN
432,370,1,2,1,1,1,1,NaN
433,346,2,1,2,2,1,1,NaN
434,391,2,1,2,2,1,1,NaN
435,367,1,1,2,1,1,1,NaN
436,429,1,2,1,1,1,1,NaN
437,335,1,1,2,1,1,1,NaN
438,422,2,2,1,2,1,1,NaN
439,419,2,2,2,2,2,1,0.48579382914977
440,383,2,2,2,2,2,1,0.405792681945968
