PresOrder,TrialNumber,Far_Close,Hallway,Perspective,Phase,Catch_Trial,Response,Response_Time
216,122,1,2,2,1,1,1,NaN
217,128,2,2,2,2,1,1,NaN
218,162,2,2,2,2,1,1,NaN
219,215,1,2,2,1,1,1,NaN
220,203,2,2,2,2,1,1,NaN
221,267,2,1,1,2,1,1,NaN
222,316,2,1,1,2,1,1,NaN
223,317,1,2,1,1,1,1,NaN
224,329,1,2,2,1,1,1,NaN
225,321,1,2,1,1,1,1,NaN
226,233,2,2,2,2,1,1,NaN
227,297,2,2,2,2,1,1,NaN
228,292,2,2,2,2,1,1,NaN
229,308,1,2,2,1,1,1,NaN
230,302,1,1,2,1,1,1,NaN
231,245,1,2,2,1,1,1,NaN
232,282,1,2,1,1,1,1,NaN
233,247,2,1,2,2,2,1,0.675964415486305
234,273,2,1,2,2,1,1,NaN
235,263,1,2,1,1,1,1,NaN
236,289,1,1,2,1,1,1,NaN
237,244,2,1,1,2,1,1,NaN
238,298,1,1,2,1,1,1,NaN
239,283,2,2,2,2,1,1,NaN
240,222,1,1,1,1,1,1,NaN
241,288,2,2,1,2,1,1,NaN
242,281,2,1,2,2,1,1,NaN
243,250,2,1,2,2,1,1,NaN
244,309,2,2,1,2,1,1,NaN
245,261,1,1,1,1,1,1,NaN
246,251,1,2,2,1,1,1,NaN
247,320,2,1,2,2,1,1,NaN
248,306,1,1,2,1,1,1,NaN
249,318,2,2,1,2,1,1,NaN
250,235,2,1,1,2,1,1,NaN
251,265,2,1,2,2,2,1,0.456204170217461
252,249,1,1,2,1,2,1,0.479989124938584
253,325,1,2,2,1,1,1,NaN
254,246,2,2,1,2,1,1,NaN
255,312,2,1,2,2,1,1,NaN
256,322,2,2,2,2,1,1,NaN
257,275,2,2,2,2,1,1,NaN
258,229,2,2,2,2,1,1,NaN
259,310,1,1,1,1,2,1,0.426155226585252
260,276,1,1,2,1,1,1,NaN
261,240,1,2,1,1,1,1,NaN
262,314,2,2,2,2,1,1,NaN
263,226,1,1,1,1,1,1,NaN
264,305,2,2,2,2,1,1,NaN
265,225,2,2,2,2,1,1,NaN
266,326,2,2,2,2,1,1,NaN
267,301,2,2,2,2,1,1,NaN
268,260,2,2,2,2,1,1,NaN
269,304,1,2,1,1,1,1,NaN
270,227,2,1,2,2,1,1,NaN
271,224,1,2,2,1,1,1,NaN
272,256,2,2,2,2,1,1,NaN
273,295,2,1,1,2,1,1,NaN
274,270,2,2,2,2,1,1,NaN
275,232,1,2,1,1,1,1,NaN
276,259,1,2,2,1,1,1,NaN
277,300,1,2,2,1,1,1,NaN
278,294,1,1,1,1,1,1,NaN
279,239,2,1,1,2,1,1,NaN
280,299,2,1,1,2,1,1,NaN
281,231,2,1,1,2,1,1,NaN
282,254,2,1,2,2,1,1,NaN
283,269,1,2,2,1,1,1,NaN
284,253,1,1,1,1,1,1,NaN
285,291,1,2,1,1,1,1,NaN
286,274,1,2,1,1,1,1,NaN
287,287,1,2,1,1,1,1,NaN
288,221,1,2,2,1,2,1,0.60354926204127
289,234,1,1,1,1,1,1,NaN
290,252,2,2,2,2,1,1,NaN
291,327,1,1,1,1,1,1,NaN
292,330,2,2,2,2,1,1,NaN
293,290,2,1,2,2,1,1,NaN
294,277,2,1,1,2,1,1,NaN
295,313,1,2,2,1,1,1,NaN
296,311,1,1,2,1,1,1,NaN
297,272,1,1,1,1,1,1,NaN
298,242,1,2,1,1,2,1,0.448783608508165
299,237,2,2,2,2,1,1,NaN
300,319,1,1,2,1,1,1,NaN
301,238,1,1,1,1,1,1,NaN
302,258,2,1,2,2,1,1,NaN
303,279,2,2,1,2,1,1,NaN
304,228,1,2,2,1,1,1,NaN
305,303,2,1,1,2,1,1,NaN
306,280,1,1,2,1,1,1,NaN
307,241,2,2,1,2,1,1,NaN
308,262,2,1,2,2,1,1,NaN
309,284,2,2,1,2,2,1,0.483531421788939
310,296,1,2,2,1,1,1,NaN
311,266,1,1,2,1,1,1,NaN
312,230,1,1,1,1,1,1,NaN
313,307,2,1,1,2,1,1,NaN
314,257,1,1,1,1,1,1,NaN
315,315,1,1,1,1,1,1,NaN
316,278,1,2,1,1,1,1,NaN
317,293,2,2,2,2,2,1,0.450573779511615
318,223,2,1,1,2,1,1,NaN
319,264,2,2,1,2,1,1,NaN
320,236,1,2,1,1,1,1,NaN
321,285,1,1,1,1,1,1,NaN
322,328,2,1,1,2,1,1,NaN
323,286,2,1,1,2,1,1,NaN
324,243,1,1,2,1,1,1,NaN
325,271,2,1,1,2,2,1,0.546511083432051
326,323,1,1,1,1,1,1,NaN
327,324,2,1,2,2,1,1,NaN
328,255,1,2,2,1,1,1,NaN
329,248,1,1,1,1,1,1,NaN
330,268,1,1,2,1,2,0,NaN
331,355,2,2,2,2,1,1,NaN
332,392,1,1,2,1,1,1,NaN
333,353,2,1,2,2,1,1,NaN
334,335,2,2,2,2,1,1,NaN
335,354,1,2,2,1,1,1,NaN
336,397,2,2,2,2,1,1,NaN
337,364,2,2,2,2,1,1,NaN
338,422,1,2,2,1,1,1,NaN
339,382,2,2,1,2,1,1,NaN
340,341,2,1,1,2,1,1,NaN
341,390,1,1,2,1,2,1,0.632051231024889
342,358,2,2,2,2,2,1,0.374517997115618
343,366,2,1,1,2,1,1,NaN
344,369,1,1,2,1,1,1,NaN
345,408,1,1,2,1,1,1,NaN
346,414,1,2,1,1,1,1,NaN
347,424,1,1,2,1,1,1,NaN
348,440,2,2,2,2,1,1,NaN
349,439,1,2,1,1,1,1,NaN
350,375,1,2,2,1,2,1,0.554403112444561
351,343,2,2,2,2,1,1,NaN
352,383,1,1,1,1,1,1,NaN
353,410,1,2,2,1,1,1,NaN
354,357,2,1,2,2,1,1,NaN
355,386,2,2,2,2,1,1,NaN
356,381,1,2,1,1,1,1,NaN
357,379,1,1,1,1,1,1,NaN
358,351,2,2,1,2,1,1,NaN
359,401,2,2,1,2,1,1,NaN
360,426,2,1,2,2,1,1,NaN
361,337,2,1,2,2,1,1,NaN
362,427,1,2,1,1,1,1,NaN
363,372,2,2,1,2,1,1,NaN
364,393,2,1,1,2,1,1,NaN
365,387,1,1,1,1,1,1,NaN
366,407,1,1,2,1,2,1,0.685001603749697
367,338,1,2,2,1,1,1,NaN
368,363,1,2,2,1,1,1,NaN
369,406,2,2,2,2,1,1,NaN
370,396,1,2,2,1,1,1,NaN
371,399,2,1,2,2,1,1,NaN
372,370,2,1,1,2,1,1,NaN
373,368,2,2,1,2,1,1,NaN
374,425,2,1,1,2,2,1,0.398333973273111
375,433,1,1,2,1,1,1,NaN
376,405,1,2,2,1,1,1,NaN
377,362,2,1,2,2,1,1,NaN
378,409,2,1,2,2,1,1,NaN
379,371,1,2,1,1,1,1,NaN
380,342,1,2,2,1,1,1,NaN
381,365,1,1,1,1,1,1,NaN
382,350,1,2,1,1,1,1,NaN
383,391,2,2,2,2,1,1,NaN
384,384,2,1,2,2,1,1,NaN
385,380,2,1,2,2,1,1,NaN
386,347,2,2,1,2,1,1,NaN
387,416,1,1,2,1,1,1,NaN
388,420,1,1,2,1,1,1,NaN
389,374,2,1,1,2,1,1,NaN
390,334,1,2,2,1,1,1,NaN
391,436,2,2,2,2,1,1,NaN
392,340,1,1,2,1,1,1,NaN
393,332,2,2,1,2,2,1,0.545894751874584
394,385,1,2,1,1,1,1,NaN
395,331,1,1,1,1,1,1,NaN
396,395,2,2,1,2,2,1,0.410543249734474
397,346,1,2,2,1,1,1,NaN
398,421,2,1,2,2,1,1,NaN
399,378,2,2,1,2,1,1,NaN
400,352,1,1,1,1,1,1,NaN
401,348,1,1,2,1,1,1,NaN
402,400,1,2,2,1,1,1,NaN
403,403,1,2,2,1,2,1,0.499230317192996
404,413,2,1,2,2,1,1,NaN
405,419,2,2,1,2,1,1,NaN
406,429,1,1,1,1,1,1,NaN
407,361,1,1,2,1,1,1,NaN
408,398,1,1,2,1,1,1,NaN
409,423,2,2,2,2,1,1,NaN
410,435,1,2,2,1,1,1,NaN
411,345,2,1,2,2,1,1,NaN
412,356,1,1,2,1,1,1,NaN
413,402,1,1,1,1,1,1,NaN
414,389,1,2,1,1,1,1,NaN
415,404,2,1,2,2,1,1,NaN
416,415,2,2,2,2,1,1,NaN
417,349,2,1,1,2,1,1,NaN
418,360,2,2,2,2,1,1,NaN
419,377,1,2,2,1,1,1,NaN
420,333,2,1,2,2,1,1,NaN
421,428,2,2,1,2,1,1,NaN
422,432,2,2,2,2,1,1,NaN
423,418,1,2,2,1,1,1,NaN
424,339,2,2,2,2,1,1,NaN
425,394,2,1,1,2,2,0,NaN
426,359,1,2,1,1,1,1,NaN
427,417,2,1,1,2,1,1,NaN
428,388,2,1,2,2,1,1,NaN
429,434,2,1,1,2,1,1,NaN
430,430,2,1,2,2,1,1,NaN
431,344,1,1,2,1,1,1,NaN
432,367,1,2,2,1,1,1,NaN
433,431,1,2,2,1,1,1,NaN
434,437,1,1,1,1,1,1,NaN
435,438,2,1,2,2,1,1,NaN
436,336,1,1,2,1,1,1,NaN
437,373,1,1,1,1,1,1,NaN
438,412,1,1,2,1,1,1,NaN
439,411,2,2,1,2,1,1,NaN
440,376,1,2,1,1,2,0,NaN
