PresOrder,TrialNumber,Far_Close,Hallway,Perspective,Phase,Catch_Trial,Response,Response_Time
118,210,2,2,2,2,2,1,0.568525039792803
119,175,1,2,1,1,2,1,0.551582504176622
120,201,1,2,1,1,1,1,NaN
121,150,1,1,2,1,1,1,NaN
122,166,2,2,2,2,1,1,NaN
123,197,1,2,2,1,1,1,NaN
124,123,2,2,1,2,1,1,NaN
125,200,2,1,1,2,1,1,NaN
126,157,2,2,1,2,1,1,NaN
127,218,2,1,2,2,1,1,NaN
128,167,1,1,2,1,1,1,NaN
129,151,2,1,2,2,1,1,NaN
130,136,1,1,2,1,1,1,NaN
131,137,2,1,2,2,1,1,NaN
132,172,2,1,1,2,1,1,NaN
133,132,1,1,2,1,1,1,NaN
134,193,1,2,1,1,1,1,NaN
135,178,2,1,2,2,1,1,NaN
136,212,1,1,2,1,1,1,NaN
137,168,2,1,1,2,1,1,NaN
138,183,1,2,2,1,1,1,NaN
139,145,2,2,2,2,1,1,NaN
140,125,2,1,1,2,1,1,NaN
141,154,1,1,1,1,1,1,NaN
142,184,2,2,1,2,1,1,NaN
143,153,2,2,1,2,1,1,NaN
144,181,1,1,1,1,1,1,NaN
145,187,2,1,1,2,1,1,NaN
146,113,1,2,2,1,1,1,NaN
147,149,2,2,2,2,1,1,NaN
148,176,2,2,2,2,2,1,0.691631102061365
149,179,1,2,2,1,1,1,NaN
150,207,1,1,2,1,1,1,NaN
151,213,2,1,1,2,1,1,NaN
152,161,1,2,1,1,1,1,NaN
153,158,1,1,1,1,1,1,NaN
154,196,2,1,1,2,1,1,NaN
155,111,1,1,1,1,1,1,NaN
156,209,1,2,2,1,1,1,NaN
157,134,1,2,2,1,1,1,NaN
158,180,2,2,2,2,1,1,NaN
159,159,2,1,1,2,1,1,NaN
160,160,1,1,1,1,2,1,0.571193445986864
161,208,2,1,1,2,1,1,NaN
162,164,2,1,2,2,1,1,NaN
163,192,2,1,2,2,1,1,NaN
164,217,1,2,1,1,2,1,0.470626021906355
165,169,1,2,1,1,1,1,NaN
166,128,1,1,2,1,1,1,NaN
167,115,1,1,2,1,1,1,NaN
168,133,2,1,1,2,1,1,NaN
169,119,2,2,1,2,2,1,0.435382164756447
170,163,1,1,1,1,1,1,NaN
171,198,2,2,1,2,1,1,NaN
172,140,2,2,2,2,1,1,NaN
173,116,2,1,2,2,1,1,NaN
174,186,1,1,1,1,1,1,NaN
175,141,1,1,1,1,1,1,NaN
176,206,2,2,2,2,1,1,NaN
177,120,1,1,2,1,1,1,NaN
178,185,2,1,1,2,2,1,0.418970500913929
179,155,2,1,2,2,1,1,NaN
180,205,1,2,2,1,1,1,NaN
181,131,2,2,2,2,1,1,NaN
182,216,1,1,1,1,1,1,NaN
183,202,2,2,2,2,1,1,NaN
184,126,1,2,1,1,1,1,NaN
185,124,1,1,1,1,1,1,NaN
186,182,2,1,1,2,1,1,NaN
187,112,2,1,1,2,1,1,NaN
188,143,2,1,2,2,2,1,0.541527546947691
189,170,2,2,2,2,1,1,NaN
190,204,2,1,2,2,1,1,NaN
191,219,1,2,1,1,1,1,NaN
192,135,2,2,1,2,1,1,NaN
193,130,1,2,2,1,1,1,NaN
194,220,2,2,1,2,1,1,NaN
195,117,1,2,2,1,1,1,NaN
196,118,2,2,2,2,1,1,NaN
197,148,1,2,2,1,1,1,NaN
198,127,2,2,1,2,1,1,NaN
199,189,2,2,2,2,1,1,NaN
200,190,1,2,2,1,2,1,0.457688729451547
201,195,1,1,1,1,1,1,NaN
202,165,1,2,2,1,1,1,NaN
203,122,1,2,2,1,1,1,NaN
204,138,1,1,1,1,2,0,NaN
205,156,1,2,1,1,1,1,NaN
206,142,2,1,2,2,1,1,NaN
207,174,2,2,1,2,1,1,NaN
208,203,1,1,1,1,1,1,NaN
209,114,2,2,1,2,1,1,NaN
210,129,2,1,1,2,1,1,NaN
211,121,2,1,2,2,1,1,NaN
212,152,1,2,2,1,1,1,NaN
213,214,1,2,2,1,1,1,NaN
214,215,2,2,2,2,1,1,NaN
215,199,1,1,1,1,1,1,NaN
216,162,2,2,1,2,1,1,NaN
217,191,1,1,2,1,1,1,NaN
218,139,1,2,1,1,1,1,NaN
219,173,1,2,1,1,1,1,NaN
220,177,1,1,2,1,1,1,NaN
221,327,1,1,1,1,1,1,NaN
222,237,2,2,1,2,1,1,NaN
223,228,2,2,1,2,1,1,NaN
224,230,1,1,1,1,1,1,NaN
225,246,1,1,1,1,1,1,NaN
226,330,2,2,1,2,1,1,NaN
227,243,2,1,2,2,1,1,NaN
228,286,1,2,1,1,1,1,NaN
229,305,1,2,2,1,1,1,NaN
230,302,1,2,1,1,2,1,0.57821037681606
231,254,2,2,1,2,2,1,0.522182333676028
232,311,1,1,2,1,1,1,NaN
233,287,2,2,2,2,1,1,NaN
234,272,1,2,1,1,1,1,NaN
235,262,1,1,1,1,1,1,NaN
236,239,2,1,2,2,1,1,NaN
237,275,2,1,1,2,1,1,NaN
238,222,2,1,2,2,1,1,NaN
239,300,1,2,2,1,1,1,NaN
240,290,1,2,1,1,1,1,NaN
241,304,2,1,1,2,1,1,NaN
242,223,1,2,1,1,1,1,NaN
243,308,2,1,2,2,1,1,NaN
244,231,2,1,2,2,1,1,NaN
245,296,2,2,1,2,1,1,NaN
246,236,1,2,2,1,1,1,NaN
247,276,1,2,2,1,1,1,NaN
248,291,2,2,1,2,1,1,NaN
249,266,1,1,2,1,1,1,NaN
250,297,1,1,1,1,2,0,NaN
251,229,2,2,2,2,2,1,0.882526036568379
252,234,1,1,2,1,1,1,NaN
253,289,2,1,2,2,1,1,NaN
254,255,1,2,2,1,1,1,NaN
255,307,1,1,1,1,1,1,NaN
256,324,2,1,2,2,1,1,NaN
257,256,2,2,2,2,1,1,NaN
258,264,1,2,1,1,1,1,NaN
259,227,1,2,1,1,1,1,NaN
260,298,1,1,1,1,1,1,NaN
261,259,2,1,2,2,1,1,NaN
262,321,1,2,1,1,1,1,NaN
263,322,2,2,1,2,1,1,NaN
264,261,2,2,2,2,1,1,NaN
265,316,2,1,1,2,1,1,NaN
266,273,2,2,2,2,1,1,NaN
267,282,2,1,1,2,2,1,0.713270711536097
268,325,1,2,1,1,1,1,NaN
269,280,1,2,2,1,1,1,NaN
270,303,1,1,2,1,1,1,NaN
271,252,2,1,2,2,1,1,NaN
272,268,1,2,1,1,1,1,NaN
273,265,2,2,1,2,1,1,NaN
274,267,2,1,2,2,1,1,NaN
275,271,2,1,2,2,1,1,NaN
276,270,1,1,2,1,1,1,NaN
277,292,1,1,1,1,1,1,NaN
278,241,2,2,2,2,1,1,NaN
279,235,2,1,2,2,1,1,NaN
280,329,1,2,1,1,1,1,NaN
281,318,2,2,1,2,1,1,NaN
282,245,2,2,2,2,1,1,NaN
283,326,2,2,2,2,1,1,NaN
284,277,2,2,2,2,1,1,NaN
285,233,2,2,2,2,1,1,NaN
286,323,1,1,2,1,1,1,NaN
287,260,1,2,1,1,1,1,NaN
288,242,1,1,2,1,1,1,NaN
289,247,2,1,2,2,1,1,NaN
290,250,2,2,2,2,1,1,NaN
291,224,2,2,1,2,1,1,NaN
292,306,2,2,1,2,1,1,NaN
293,283,2,1,2,2,2,1,0.577944355623913
294,299,2,1,2,2,1,1,NaN
295,319,1,1,2,1,1,1,NaN
296,310,2,2,2,2,1,1,NaN
297,313,1,2,1,1,1,1,NaN
298,251,1,1,2,1,1,1,NaN
299,263,2,1,2,2,1,1,NaN
300,284,1,1,1,1,1,1,NaN
301,258,1,2,1,1,2,1,0.584901585329135
302,253,1,1,1,1,2,1,0.539078922838598
303,301,2,2,2,2,1,1,NaN
304,240,1,2,1,1,1,1,NaN
305,244,1,2,2,1,1,1,NaN
306,278,1,1,1,1,1,1,NaN
307,221,1,1,1,1,1,1,NaN
308,248,2,1,2,2,2,1,0.541778057553529
309,328,2,1,1,2,1,1,NaN
310,288,1,1,1,1,1,1,NaN
311,320,2,1,2,2,1,1,NaN
312,226,2,1,1,2,1,1,NaN
313,225,1,1,1,1,1,1,NaN
314,281,2,2,2,2,1,1,NaN
315,269,2,2,2,2,1,1,NaN
316,279,2,1,2,2,1,1,NaN
317,285,2,1,1,2,1,1,NaN
318,294,1,1,1,1,2,1,0.577525569788122
319,238,1,1,2,1,1,1,NaN
320,274,1,1,1,1,1,1,NaN
321,314,2,2,1,2,1,1,NaN
322,312,2,1,1,2,1,1,NaN
323,295,1,2,2,1,1,1,NaN
324,293,2,1,1,2,1,1,NaN
325,249,1,2,2,1,1,1,NaN
326,257,1,1,1,1,1,1,NaN
327,317,1,2,2,1,1,1,NaN
328,309,1,2,1,1,1,1,NaN
329,232,1,2,1,1,1,1,NaN
330,315,1,1,1,1,1,1,NaN
331,358,2,1,1,2,1,1,NaN
332,369,2,2,1,2,1,1,NaN
333,343,1,2,2,1,2,0,NaN
334,381,2,2,1,2,2,0,NaN
335,354,2,1,1,2,1,1,NaN
336,425,1,1,2,1,1,1,NaN
337,349,1,2,2,1,1,1,NaN
338,391,1,1,1,1,1,1,NaN
339,412,2,2,1,2,1,1,NaN
340,438,2,1,1,2,1,1,NaN
341,431,1,2,2,1,1,1,NaN
342,420,2,2,1,2,1,1,NaN
343,387,1,1,1,1,1,1,NaN
344,344,2,1,2,2,2,1,0.470148998207151
345,336,1,1,1,1,2,1,0.49292439232886
346,394,1,2,2,1,1,1,NaN
347,419,1,2,1,1,1,1,NaN
348,363,2,1,1,2,1,1,NaN
349,383,1,1,2,1,1,1,NaN
350,398,1,2,1,1,1,1,NaN
351,433,1,1,2,1,1,1,NaN
352,335,2,2,2,2,1,1,NaN
353,382,2,2,1,2,1,1,NaN
354,435,1,2,1,1,1,1,NaN
355,338,2,1,2,2,1,1,NaN
356,355,1,2,2,1,1,1,NaN
357,430,2,1,2,2,1,1,NaN
358,388,2,1,1,2,1,1,NaN
359,368,1,2,2,1,1,1,NaN
360,331,1,1,1,1,1,1,NaN
361,360,1,2,2,1,2,1,0.654389598425041
362,385,1,2,2,1,1,1,NaN
363,361,2,2,1,2,1,1,NaN
364,390,2,2,2,2,1,1,NaN
365,426,2,1,2,2,1,1,NaN
366,400,1,1,2,1,1,1,NaN
367,404,1,1,1,1,1,1,NaN
368,408,2,2,2,2,1,1,NaN
369,371,2,1,1,2,1,1,NaN
370,440,2,2,1,2,1,1,NaN
371,351,2,2,2,2,2,1,0.493017748500279
372,378,1,1,2,1,1,1,NaN
373,386,2,2,1,2,1,1,NaN
374,337,1,1,1,1,1,1,NaN
375,370,1,1,1,1,1,1,NaN
376,342,2,1,2,2,1,1,NaN
377,416,2,2,2,2,1,1,NaN
378,346,2,2,1,2,1,1,NaN
379,379,2,1,1,2,1,1,NaN
380,434,2,1,1,2,1,1,NaN
381,357,1,1,2,1,1,1,NaN
382,418,2,1,1,2,1,1,NaN
383,365,2,2,2,2,1,1,NaN
384,414,2,1,1,2,1,1,NaN
385,352,2,2,2,2,2,1,0.523699444633166
386,341,1,1,1,1,1,1,NaN
387,413,1,1,2,1,1,1,NaN
388,421,1,1,2,1,1,1,NaN
389,359,1,2,2,1,1,1,NaN
390,339,1,2,1,1,1,1,NaN
391,380,1,2,2,1,1,1,NaN
392,437,1,1,2,1,1,1,NaN
393,399,2,2,1,2,1,1,NaN
394,429,1,1,1,1,1,1,NaN
395,397,2,1,2,2,1,1,NaN
396,410,2,1,1,2,1,1,NaN
397,402,1,2,2,1,1,1,NaN
398,377,2,2,2,2,1,1,NaN
399,356,2,2,1,2,1,1,NaN
400,362,1,1,1,1,1,1,NaN
401,384,2,1,1,2,1,1,NaN
402,373,2,2,1,2,1,1,NaN
403,372,1,2,1,1,1,1,NaN
404,439,1,2,2,1,1,1,NaN
405,374,1,1,2,1,1,1,NaN
406,422,2,1,1,2,1,1,NaN
407,340,2,2,1,2,1,1,NaN
408,353,1,1,2,1,1,1,NaN
409,415,1,2,1,1,1,1,NaN
410,395,2,2,1,2,1,1,NaN
411,347,1,1,2,1,1,1,NaN
412,406,2,1,2,2,1,1,NaN
413,401,2,1,1,2,1,1,NaN
414,428,2,2,2,2,1,1,NaN
415,405,1,2,1,1,2,1,0.627338842810786
416,417,1,1,1,1,1,1,NaN
417,407,1,2,1,1,1,1,NaN
418,423,1,2,1,1,1,1,NaN
419,436,2,2,1,2,1,1,NaN
420,411,1,2,2,1,1,1,NaN
421,389,1,2,2,1,1,1,NaN
422,350,2,2,1,2,1,1,NaN
423,332,2,1,2,2,1,1,NaN
424,427,1,2,1,1,1,1,NaN
425,396,1,1,2,1,1,1,NaN
426,334,1,2,2,1,1,1,NaN
427,376,1,2,2,1,1,1,NaN
428,393,2,1,1,2,1,1,NaN
429,424,2,2,1,2,1,1,NaN
430,348,2,1,2,2,1,1,NaN
431,333,1,1,2,1,2,1,0.814926510549412
432,366,1,1,1,1,1,1,NaN
433,409,1,1,1,1,1,1,NaN
434,367,2,1,1,2,1,1,NaN
435,375,2,1,1,2,1,1,NaN
436,364,1,2,1,1,1,1,NaN
437,432,2,2,1,2,1,1,NaN
438,392,2,1,1,2,2,1,0.772275909337623
439,403,2,2,2,2,1,1,NaN
440,345,1,2,1,1,1,1,NaN
