PresOrder,TrialNumber,Far_Close,Hallway,Perspective,Phase,Catch_Trial,Response,Response_Time
1,31,1,2,1,1,1,1,NaN
2,6,2,1,2,2,1,1,NaN
3,40,2,2,1,2,1,1,NaN
4,15,1,2,2,1,1,1,NaN
5,95,1,2,2,1,1,1,NaN
6,73,1,2,2,1,1,1,NaN
7,67,1,1,2,1,1,1,NaN
8,74,2,2,2,2,1,1,NaN
9,96,2,2,1,2,1,1,NaN
10,103,2,2,2,2,2,1,0.422875498135909
11,32,2,2,2,2,1,1,NaN
12,27,2,2,2,2,1,1,NaN
13,55,2,1,2,2,1,1,NaN
14,22,1,1,2,1,1,1,NaN
15,101,2,2,2,2,1,1,NaN
16,39,1,2,2,1,1,1,NaN
17,1,1,1,2,1,1,1,NaN
18,105,1,2,2,1,1,1,NaN
19,102,1,1,1,1,1,1,NaN
20,108,2,1,2,2,1,1,NaN
21,70,2,2,2,2,1,1,NaN
22,30,2,1,2,2,1,1,NaN
23,49,1,1,2,1,1,1,NaN
24,7,1,2,2,1,1,1,NaN
25,61,1,2,2,1,1,1,NaN
26,18,1,1,1,1,1,1,NaN
27,56,2,1,1,2,2,1,0.479948937678273
28,13,1,1,1,1,1,1,NaN
29,93,1,1,2,1,1,1,NaN
30,83,1,1,2,1,1,1,NaN
31,33,1,1,1,1,1,1,NaN
32,54,1,1,2,1,1,1,NaN
33,60,2,1,1,2,1,1,NaN
34,106,2,2,1,2,1,1,NaN
35,72,2,1,1,2,1,1,NaN
36,97,1,1,1,1,1,1,NaN
37,42,2,1,2,2,1,1,NaN
38,84,2,1,1,2,1,1,NaN
39,43,1,2,2,1,1,1,NaN
40,99,1,2,2,1,1,1,NaN
41,59,1,1,1,1,1,1,NaN
42,16,1,1,2,1,2,1,0.426578160206191
43,79,1,1,1,1,1,1,NaN
44,75,1,1,1,1,1,1,NaN
45,89,1,2,2,1,1,1,NaN
46,24,1,1,2,1,2,1,0.486155842505468
47,2,2,1,2,2,1,1,NaN
48,14,2,1,2,2,1,1,NaN
49,69,1,2,1,1,1,1,NaN
50,107,1,1,1,1,1,1,NaN
51,29,1,1,1,1,1,1,NaN
52,92,2,2,1,2,2,1,0.485020929170787
53,53,2,1,2,2,2,1,0.411699908780065
54,51,1,2,2,1,1,1,NaN
55,57,1,2,1,1,1,1,NaN
56,77,1,2,1,1,1,1,NaN
57,12,2,2,2,2,1,1,NaN
58,76,2,1,2,2,1,1,NaN
59,98,2,1,2,2,1,1,NaN
60,88,2,1,1,2,1,1,NaN
61,86,2,2,1,2,1,1,NaN
62,68,2,1,2,2,1,1,NaN
63,36,2,2,2,2,1,1,NaN
64,17,2,2,2,2,1,1,NaN
65,71,1,1,2,1,1,1,NaN
66,100,1,2,1,1,2,1,0.611704825370907
67,58,2,2,2,2,1,1,NaN
68,62,2,2,2,2,1,1,NaN
69,11,1,2,2,1,1,1,NaN
70,21,2,2,2,2,1,1,NaN
71,52,2,2,1,2,1,1,NaN
72,63,1,1,2,1,1,1,NaN
73,9,1,1,1,1,1,1,NaN
74,82,2,2,2,2,1,1,NaN
75,10,2,1,1,2,1,1,NaN
76,91,1,1,2,1,2,1,0.46321086824355
77,44,2,2,2,2,1,1,NaN
78,110,2,2,2,2,1,1,NaN
79,46,2,1,2,2,1,1,NaN
80,19,2,1,1,2,1,1,NaN
81,80,2,1,2,2,1,1,NaN
82,45,1,1,1,1,1,1,NaN
83,26,1,2,2,1,2,1,0.441892759175971
84,50,2,1,1,2,1,1,NaN
85,38,2,1,2,2,1,1,NaN
