PresOrder,TrialNumber,Far_Close,Hallway,Perspective,Phase,Catch_Trial,Response,Response_Time
208,202,2,2,2,2,1,1,NaN
209,115,1,1,1,1,2,1,0.428530499139015
210,213,2,1,1,2,1,1,NaN
211,161,1,1,1,1,1,1,NaN
212,170,2,2,2,2,1,1,NaN
213,131,1,2,1,1,1,1,NaN
214,129,1,1,2,1,2,1,0.494637888856232
215,195,2,1,1,2,2,1,0.472865478832318
216,198,2,2,1,2,1,1,NaN
217,151,1,2,2,1,1,1,NaN
218,140,2,2,2,2,1,1,NaN
219,189,1,1,1,1,1,1,NaN
220,204,2,1,1,2,1,1,NaN
221,255,1,1,2,1,1,1,NaN
222,278,2,2,2,2,1,1,NaN
223,305,2,2,1,2,1,1,NaN
224,284,1,1,1,1,1,1,NaN
225,274,2,2,2,2,1,1,NaN
226,318,1,1,2,1,1,1,NaN
227,237,1,1,1,1,1,1,NaN
228,234,2,1,2,2,1,1,NaN
229,250,2,2,2,2,1,1,NaN
230,272,1,2,1,1,1,1,NaN
231,263,2,1,1,2,2,1,0.493902747735774
232,288,1,1,1,1,1,1,NaN
233,244,1,2,2,1,2,1,0.44611477039507
234,268,2,2,2,2,1,1,NaN
235,249,1,2,1,1,1,1,NaN
236,266,2,1,2,2,2,1,0.436135346737501
237,260,2,1,2,2,1,1,NaN
238,309,2,2,2,2,1,1,NaN
239,324,1,2,2,1,1,1,NaN
240,317,2,2,1,2,1,1,NaN
241,310,1,1,1,1,1,1,NaN
242,320,1,2,2,1,1,1,NaN
243,323,2,1,2,2,1,1,NaN
244,254,2,2,2,2,1,1,NaN
245,329,1,2,2,1,1,1,NaN
246,276,2,1,2,2,1,1,NaN
247,257,1,2,2,1,1,1,NaN
248,325,2,2,2,2,1,1,NaN
249,308,1,2,1,1,1,1,NaN
250,227,1,2,2,1,1,1,NaN
251,277,1,2,2,1,1,1,NaN
252,302,1,1,2,1,1,1,NaN
253,281,2,1,1,2,1,1,NaN
254,294,1,2,1,1,1,1,NaN
255,307,2,1,2,2,1,1,NaN
256,235,1,2,1,1,1,1,NaN
257,252,2,1,2,2,1,1,NaN
258,231,1,2,2,1,1,1,NaN
259,303,2,1,2,2,1,1,NaN
260,291,2,2,1,2,1,1,NaN
261,269,1,1,2,1,1,1,NaN
262,246,2,2,2,2,1,1,NaN
263,258,2,2,1,2,1,1,NaN
264,279,1,1,1,1,1,1,NaN
265,238,2,1,2,2,1,1,NaN
266,300,2,2,2,2,1,1,NaN
267,262,2,2,1,2,1,1,NaN
268,223,1,2,2,1,1,1,NaN
269,253,1,2,2,1,1,1,NaN
270,286,1,2,2,1,1,1,NaN
271,251,1,1,1,1,1,1,NaN
272,313,2,2,2,2,1,1,NaN
273,264,1,1,2,1,1,1,NaN
274,248,2,1,1,2,1,1,NaN
275,298,1,1,1,1,2,1,0.469451111212038
276,301,2,2,2,2,2,1,0.366914142716269
277,293,2,1,2,2,1,1,NaN
278,290,1,2,2,1,1,1,NaN
279,289,2,1,1,2,1,1,NaN
280,267,1,2,1,1,1,1,NaN
281,326,1,1,2,1,1,1,NaN
282,282,1,2,2,1,1,1,NaN
283,242,2,1,2,2,1,1,NaN
284,275,1,1,2,1,1,1,NaN
285,273,1,1,2,1,2,1,0.487521476978145
286,311,2,1,2,2,1,1,NaN
287,270,2,1,2,2,1,1,NaN
288,228,2,2,1,2,1,1,NaN
289,296,1,1,2,1,1,1,NaN
290,230,2,1,1,2,1,1,NaN
291,314,1,1,1,1,1,1,NaN
292,315,2,1,1,2,1,1,NaN
293,229,1,1,2,1,1,1,NaN
294,271,2,1,2,2,2,1,0.474240063962498
295,224,2,2,2,2,1,1,NaN
296,322,1,1,2,1,1,1,NaN
297,225,1,1,2,1,1,1,NaN
298,287,2,2,1,2,1,1,NaN
299,259,1,1,2,1,1,1,NaN
300,312,1,2,1,1,1,1,NaN
301,265,2,1,1,2,1,1,NaN
302,316,1,2,2,1,1,1,NaN
303,327,2,1,2,2,1,1,NaN
304,233,1,1,1,1,1,1,NaN
305,261,1,2,2,1,1,1,NaN
306,292,1,1,1,1,1,1,NaN
307,321,2,2,2,2,1,1,NaN
308,241,1,1,1,1,1,1,NaN
309,243,1,1,1,1,2,1,0.434776272149975
310,285,2,1,2,2,1,1,NaN
311,306,1,1,1,1,1,1,NaN
312,328,2,2,2,2,2,1,0.462091213103122
313,283,2,2,1,2,1,1,NaN
314,297,2,1,2,2,1,1,NaN
315,221,1,1,2,1,1,1,NaN
316,232,2,2,1,2,1,1,NaN
317,280,1,2,1,1,2,1,0.492562402858312
318,240,2,2,2,2,1,1,NaN
319,247,1,1,1,1,1,1,NaN
320,222,2,1,1,2,1,1,NaN
321,245,1,2,1,1,1,1,NaN
322,299,1,2,1,1,1,1,NaN
323,226,2,1,1,2,1,1,NaN
324,319,2,1,2,2,1,1,NaN
325,295,2,2,2,2,1,1,NaN
326,304,1,2,2,1,1,1,NaN
327,239,1,2,1,1,1,1,NaN
328,330,2,2,1,2,1,1,NaN
329,236,2,2,1,2,1,1,NaN
330,256,2,1,2,2,1,1,NaN
331,356,2,2,2,2,1,1,NaN
332,425,1,2,1,1,1,1,NaN
333,416,2,1,2,2,1,1,NaN
334,418,2,2,2,2,1,1,NaN
335,348,1,1,1,1,1,1,NaN
336,367,1,1,2,1,1,1,NaN
337,384,1,1,1,1,1,1,NaN
338,417,1,2,1,1,1,1,NaN
339,413,2,2,1,2,1,1,NaN
340,381,2,1,1,2,1,1,NaN
341,433,1,2,1,1,1,1,NaN
342,337,1,2,2,1,1,1,NaN
343,378,1,2,2,1,1,1,NaN
344,410,1,1,1,1,1,1,NaN
345,366,1,2,1,1,2,1,0.514484943216303
346,406,2,2,2,2,2,1,0.535742286212553
347,360,2,2,1,2,1,1,NaN
348,423,1,1,1,1,1,1,NaN
349,343,2,2,2,2,1,1,NaN
350,437,2,1,1,2,1,1,NaN
351,426,2,2,2,2,1,1,NaN
352,388,1,1,1,1,1,1,NaN
353,424,2,1,2,2,1,1,NaN
354,434,2,2,1,2,1,1,NaN
355,407,2,1,2,2,1,1,NaN
356,390,1,2,1,1,1,1,NaN
357,352,1,1,2,1,1,1,NaN
358,376,1,1,2,1,1,1,NaN
359,347,2,2,1,2,1,1,NaN
360,439,2,2,2,2,1,1,NaN
361,334,2,2,2,2,1,1,NaN
362,332,2,1,1,2,1,1,NaN
363,336,2,1,1,2,1,1,NaN
364,420,2,1,1,2,1,1,NaN
365,349,2,1,1,2,1,1,NaN
366,362,2,1,2,2,1,1,NaN
367,361,1,1,2,1,1,1,NaN
368,371,2,2,2,2,1,1,NaN
369,365,2,2,2,2,1,1,NaN
370,428,2,1,2,2,1,1,NaN
371,404,2,2,1,2,1,1,NaN
372,409,2,2,2,2,1,1,NaN
373,389,2,1,2,2,1,1,NaN
374,440,2,1,1,2,2,1,0.489619204508926
375,375,2,2,1,2,1,1,NaN
376,403,1,2,2,1,1,1,NaN
377,412,1,2,1,1,1,1,NaN
378,394,1,2,1,1,1,1,NaN
379,393,2,1,2,2,1,1,NaN
380,346,1,2,1,1,1,1,NaN
381,370,1,2,1,1,1,1,NaN
382,369,1,1,2,1,2,1,0.420619537839229
383,383,2,2,2,2,1,1,NaN
384,350,1,2,2,1,1,1,NaN
385,432,2,1,1,2,1,1,NaN
386,344,1,1,1,1,1,1,NaN
387,342,1,2,2,1,1,1,NaN
388,353,1,2,2,1,2,1,0.471739062362758
389,399,2,2,1,2,1,1,NaN
390,338,2,2,1,2,1,1,NaN
391,391,2,2,1,2,1,1,NaN
392,398,1,2,2,1,1,1,NaN
393,415,2,1,2,2,2,1,0.415360586426686
394,411,2,1,2,2,1,1,NaN
395,438,1,2,1,1,1,1,NaN
396,385,2,1,1,2,1,1,NaN
397,359,1,2,2,1,1,1,NaN
398,436,1,1,2,1,1,1,NaN
399,427,1,1,1,1,1,1,NaN
400,341,2,1,2,2,1,1,NaN
401,377,2,1,2,2,1,1,NaN
402,414,1,1,2,1,1,1,NaN
403,435,2,2,2,2,2,1,0.480517150706874
404,374,1,2,1,1,1,1,NaN
405,392,1,1,1,1,1,1,NaN
406,401,1,1,2,1,1,1,NaN
407,333,1,2,2,1,1,1,NaN
408,408,1,2,2,1,1,1,NaN
409,397,2,1,2,2,1,1,NaN
410,345,2,1,2,2,1,1,NaN
411,430,2,2,1,2,1,1,NaN
412,396,1,1,1,1,1,1,NaN
413,431,1,1,1,1,1,1,NaN
414,372,1,1,2,1,1,1,NaN
415,421,1,2,2,1,1,1,NaN
416,422,2,2,2,2,1,1,NaN
417,382,1,2,1,1,1,1,NaN
418,379,2,2,1,2,1,1,NaN
419,405,1,1,2,1,1,1,NaN
420,380,1,1,1,1,1,1,NaN
421,354,2,1,1,2,1,1,NaN
422,357,1,1,2,1,1,1,NaN
423,339,1,1,2,1,1,1,NaN
424,386,1,2,2,1,1,1,NaN
425,429,1,2,2,1,1,1,NaN
426,335,1,1,1,1,1,1,NaN
427,363,1,2,1,1,1,1,NaN
428,355,1,2,1,1,1,1,NaN
429,400,2,2,2,2,2,1,0.401801154277564
430,419,1,1,2,1,1,1,NaN
431,351,2,2,1,2,1,1,NaN
432,402,2,1,1,2,1,1,NaN
433,373,2,1,1,2,1,1,NaN
434,387,2,2,1,2,1,1,NaN
435,358,2,1,2,2,1,1,NaN
436,331,1,1,1,1,1,1,NaN
437,340,1,1,1,1,2,1,0.448513051242116
438,368,2,1,2,2,1,1,NaN
439,364,1,2,1,1,2,1,0.469587194264022
440,395,2,2,2,2,1,1,NaN
