PresOrder,TrialNumber,Far_Close,Hallway,Perspective,Phase,Catch_Trial,Response,Response_Time
250,302,2,1,1,2,1,1,NaN
251,285,1,2,2,1,1,1,NaN
252,262,2,1,2,2,1,1,NaN
253,258,2,1,2,2,1,1,NaN
254,226,2,1,1,2,1,1,NaN
255,250,2,1,1,2,1,1,NaN
256,290,1,2,2,1,1,1,NaN
257,308,1,2,2,1,1,1,NaN
258,288,1,1,2,1,1,1,NaN
259,257,1,1,2,1,1,1,NaN
260,322,2,2,2,2,1,1,NaN
261,234,2,2,2,2,2,1,0.707481772812571
262,272,2,2,2,2,1,1,NaN
263,237,2,1,1,2,2,1,0.400387356084138
264,293,1,1,2,1,1,1,NaN
265,305,1,1,2,1,2,1,0.65202745908573
266,286,2,2,2,2,1,1,NaN
267,247,1,2,2,1,1,1,NaN
268,326,2,2,1,2,1,1,NaN
269,255,1,2,1,1,1,1,NaN
270,236,1,2,2,1,1,1,NaN
271,277,1,2,1,1,1,1,NaN
272,267,1,2,1,1,1,1,NaN
273,223,1,2,1,1,1,1,NaN
274,261,1,1,2,1,1,1,NaN
275,266,2,1,1,2,1,1,NaN
276,241,2,1,1,2,1,1,NaN
277,291,2,2,1,2,1,1,NaN
278,251,1,2,2,1,1,1,NaN
279,274,1,2,2,1,2,1,0.693165166866493
280,222,2,1,1,2,1,1,NaN
281,276,2,1,2,2,1,1,NaN
282,273,2,1,1,2,2,1,0.305976480613936
283,318,2,2,1,2,1,1,NaN
284,289,2,1,2,2,1,1,NaN
285,320,2,1,1,2,1,1,NaN
286,328,2,1,1,2,1,1,NaN
287,310,1,1,2,1,1,1,NaN
288,311,2,1,2,2,1,1,NaN
289,275,1,1,2,1,1,1,NaN
290,229,1,1,1,1,1,1,NaN
291,317,1,2,2,1,1,1,NaN
292,243,2,2,1,2,1,1,NaN
293,294,2,1,2,2,1,1,NaN
294,307,2,1,2,2,1,1,NaN
295,324,2,1,2,2,1,1,NaN
296,325,1,2,1,1,1,1,NaN
297,259,1,2,1,1,1,1,NaN
298,282,2,2,2,2,1,1,NaN
299,248,2,2,2,2,1,1,NaN
300,301,1,1,1,1,1,1,NaN
301,224,2,2,2,2,1,1,NaN
302,240,2,2,2,2,2,1,0.555242871620976
303,230,2,1,2,2,1,1,NaN
304,281,1,2,1,1,1,1,NaN
305,246,2,1,1,2,1,1,NaN
306,319,1,1,2,1,1,1,NaN
307,235,2,1,2,2,1,1,NaN
308,244,1,1,2,1,2,1,0.44071324324068
309,327,1,1,2,1,1,1,NaN
310,321,1,2,1,1,1,1,NaN
311,315,1,2,1,1,2,1,0.346007080457639
312,256,2,2,2,2,1,1,NaN
313,227,1,2,1,1,1,1,NaN
314,253,1,1,1,1,1,1,NaN
315,231,1,2,1,1,1,1,NaN
316,316,2,1,2,2,1,1,NaN
317,263,1,2,2,1,1,1,NaN
318,270,2,1,2,2,1,1,NaN
319,300,2,2,1,2,1,1,NaN
320,269,1,1,1,1,1,1,NaN
321,303,1,2,1,1,1,1,NaN
322,271,1,2,1,1,1,1,NaN
323,225,1,1,1,1,1,1,NaN
324,313,2,2,2,2,1,1,NaN
325,298,2,1,1,2,1,1,NaN
326,330,2,2,1,2,1,1,NaN
327,233,1,1,2,1,1,1,NaN
328,268,2,2,2,2,1,1,NaN
329,304,2,2,1,2,1,1,NaN
330,252,2,2,2,2,1,1,NaN
331,382,2,2,1,2,1,1,NaN
332,363,2,2,2,2,1,1,NaN
333,430,2,1,1,2,1,1,NaN
334,353,2,1,1,2,1,1,NaN
335,400,1,2,1,1,2,1,0.531890298275357
336,375,2,1,1,2,2,1,0.403732970130477
337,371,1,2,2,1,2,1,0.502048427704722
338,394,2,2,1,2,2,1,0.3200513548245
339,416,2,2,1,2,1,1,NaN
340,405,1,1,1,1,1,1,NaN
341,389,1,2,2,1,1,1,NaN
342,411,1,2,1,1,1,1,NaN
343,399,1,2,1,1,2,1,0.372679221693943
344,347,2,2,1,2,1,1,NaN
345,402,2,1,1,2,2,1,0.31606512241251
346,387,1,1,1,1,1,1,NaN
347,373,1,1,1,1,1,1,NaN
348,364,1,1,2,1,1,1,NaN
349,377,1,2,2,1,1,1,NaN
350,374,2,1,1,2,1,1,NaN
351,412,2,2,2,2,1,1,NaN
352,409,1,1,1,1,1,1,NaN
353,340,2,2,2,2,2,1,0.341065627239914
354,429,1,1,1,1,1,1,NaN
355,350,1,2,2,1,1,1,NaN
356,408,2,2,2,2,1,1,NaN
357,360,1,1,2,1,1,1,NaN
358,433,1,1,1,1,1,1,NaN
359,359,2,2,1,2,1,1,NaN
360,426,2,1,1,2,1,1,NaN
361,404,2,2,1,2,2,1,0.417259411807208
362,362,1,2,2,1,1,1,NaN
363,342,1,2,1,1,1,1,NaN
364,392,2,1,2,2,1,1,NaN
365,345,2,1,1,2,1,1,NaN
366,424,2,2,1,2,1,1,NaN
367,361,2,1,2,2,1,1,NaN
368,420,2,2,2,2,1,1,NaN
369,384,2,1,1,2,1,1,NaN
370,407,1,2,1,1,1,1,NaN
371,338,2,2,2,2,1,1,NaN
372,425,1,1,2,1,1,1,NaN
373,376,1,1,2,1,2,1,0.412719479099906
374,398,1,2,1,1,1,1,NaN
375,427,1,2,2,1,1,1,NaN
376,395,2,2,2,2,1,1,NaN
377,385,1,2,2,1,1,1,NaN
378,423,1,2,2,1,1,1,NaN
379,332,2,1,2,2,1,1,NaN
380,368,1,1,2,1,1,1,NaN
381,339,1,1,2,1,1,1,NaN
382,356,1,1,1,1,1,1,NaN
383,414,2,1,1,2,1,1,NaN
384,349,2,1,1,2,1,1,NaN
385,418,2,1,1,2,1,1,NaN
386,439,1,2,1,1,1,1,NaN
387,438,2,1,1,2,1,1,NaN
388,428,2,2,2,2,1,1,NaN
389,437,1,1,2,1,1,1,NaN
390,344,1,1,2,1,1,1,NaN
391,346,1,2,2,1,1,1,NaN
392,372,2,2,2,2,1,1,NaN
393,396,1,1,2,1,1,1,NaN
394,378,2,2,1,2,1,1,NaN
395,417,1,1,2,1,1,1,NaN
396,390,2,2,2,2,1,1,NaN
397,354,1,2,1,1,1,1,NaN
398,397,2,1,2,2,1,1,NaN
399,435,1,2,2,1,1,1,NaN
400,348,1,1,1,1,1,1,NaN
401,413,1,1,2,1,1,1,NaN
402,388,2,1,1,2,1,1,NaN
403,343,2,2,1,2,1,1,NaN
404,334,2,2,2,2,1,1,NaN
405,391,1,1,2,1,1,1,NaN
406,436,2,2,1,2,1,1,NaN
407,341,2,1,1,2,1,1,NaN
408,336,2,1,2,2,1,1,NaN
409,352,1,1,1,1,1,1,NaN
410,440,2,2,1,2,1,1,NaN
411,410,2,1,1,2,1,1,NaN
412,337,1,2,1,1,1,1,NaN
413,381,1,2,2,1,1,1,NaN
414,403,2,2,2,2,1,1,NaN
415,383,1,1,2,1,1,1,NaN
416,365,2,1,1,2,1,1,NaN
417,351,2,2,2,2,1,1,NaN
418,367,2,2,2,2,1,1,NaN
419,355,2,2,1,2,1,1,NaN
420,406,2,1,1,2,1,1,NaN
421,357,2,1,2,2,1,1,NaN
422,379,1,1,1,1,1,1,NaN
423,386,2,2,1,2,1,1,NaN
424,422,2,1,1,2,1,1,NaN
425,358,1,2,2,1,1,1,NaN
426,421,1,1,2,1,1,1,NaN
427,380,2,1,1,2,1,1,NaN
428,431,1,2,1,1,1,1,NaN
429,432,2,2,1,2,1,1,NaN
430,401,1,1,2,1,2,1,0.616629563088281
431,369,2,1,1,2,1,1,NaN
432,393,1,2,1,1,1,1,NaN
433,366,1,2,1,1,1,1,NaN
434,415,1,2,1,1,1,1,NaN
435,419,1,2,2,1,1,1,NaN
436,333,1,2,1,1,1,1,NaN
437,434,2,1,1,2,1,1,NaN
438,331,1,1,1,1,1,1,NaN
439,335,1,1,1,1,1,1,NaN
440,370,1,2,2,1,1,1,NaN
