PresOrder,TrialNumber,Far_Close,Hallway,Perspective,Phase,Catch_Trial,Response,Response_Time
76,71,2,2,2,2,1,1,NaN
77,68,1,1,1,1,1,1,NaN
78,86,2,1,1,2,2,1,0.804183539357837
79,107,1,1,2,1,1,1,NaN
80,57,2,2,2,2,2,1,0.491463738337188
81,62,1,1,2,1,1,1,NaN
82,17,1,1,1,1,1,1,NaN
83,5,1,1,1,1,1,1,NaN
84,15,1,2,1,1,1,1,NaN
85,3,1,2,2,1,1,1,NaN
86,65,1,1,2,1,2,1,0.472546327770033
87,48,1,1,2,1,2,1,0.413040812569307
88,49,2,1,2,2,1,1,NaN
89,88,2,2,2,2,2,1,0.664822852488214
90,73,2,1,1,2,1,1,NaN
91,84,1,1,2,1,1,1,NaN
92,13,1,1,1,1,1,1,NaN
93,28,2,1,2,2,1,1,NaN
94,40,2,1,2,2,1,1,NaN
95,39,1,1,2,1,1,1,NaN
96,23,2,1,2,2,1,1,NaN
97,29,1,2,2,1,1,1,NaN
98,70,1,2,1,1,1,1,NaN
99,33,1,2,2,1,1,1,NaN
100,6,2,1,2,2,1,1,NaN
101,83,2,2,1,2,1,1,NaN
102,41,1,2,2,1,1,1,NaN
103,42,2,2,1,2,1,1,NaN
104,59,2,1,2,2,1,1,NaN
105,102,2,2,2,2,1,1,NaN
106,12,2,2,2,2,1,1,NaN
107,94,2,2,1,2,1,1,NaN
108,81,2,1,2,2,1,1,NaN
109,98,2,2,2,2,1,1,NaN
110,32,2,1,1,2,1,1,NaN
111,181,2,1,1,2,1,1,NaN
112,177,1,2,1,1,1,1,NaN
113,158,2,2,2,2,2,1,0.496127170794352
114,162,1,1,1,1,1,1,NaN
115,152,1,1,1,1,1,1,NaN
116,216,1,1,2,1,1,1,NaN
117,118,2,2,2,2,1,1,NaN
118,142,1,2,1,1,1,1,NaN
119,170,2,2,1,2,1,1,NaN
120,134,2,2,1,2,1,1,NaN
121,182,1,2,2,1,1,1,NaN
122,210,1,1,2,1,1,1,NaN
123,139,2,2,2,2,1,1,NaN
124,136,2,1,2,2,1,1,NaN
125,125,1,2,2,1,1,1,NaN
126,119,1,1,2,1,1,1,NaN
127,164,1,2,1,1,1,1,NaN
128,215,2,2,1,2,1,1,NaN
129,121,1,2,1,1,1,1,NaN
130,202,1,1,2,1,1,1,NaN
131,166,1,1,2,1,1,1,NaN
132,183,2,2,1,2,1,1,NaN
133,131,1,1,1,1,1,1,NaN
134,201,2,2,2,2,1,1,NaN
135,115,1,1,1,1,1,1,NaN
136,138,2,2,2,2,2,1,0.432558455328035
137,132,2,1,1,2,1,1,NaN
138,191,1,2,2,1,1,1,NaN
139,205,2,2,1,2,1,1,NaN
140,213,2,1,1,2,2,1,0.765116061960725
141,143,2,2,2,2,1,1,NaN
142,133,1,2,2,1,1,1,NaN
143,179,1,1,2,1,1,1,NaN
144,192,1,1,1,1,2,1,0.45073369678903
145,184,1,1,1,1,1,1,NaN
146,207,2,1,1,2,1,1,NaN
147,135,1,1,2,1,1,1,NaN
148,208,1,2,2,1,1,1,NaN
149,204,1,2,2,1,1,1,NaN
150,196,1,2,1,1,1,1,NaN
151,180,1,1,1,1,2,1,0.510271403867591
152,159,1,2,2,1,1,1,NaN
153,211,2,1,2,2,1,1,NaN
154,144,1,1,1,1,1,1,NaN
155,127,1,1,2,1,1,1,NaN
156,128,2,1,1,2,1,1,NaN
157,200,1,2,1,1,1,1,NaN
158,122,2,2,1,2,1,1,NaN
159,189,2,1,1,2,1,1,NaN
160,219,2,1,1,2,2,1,0.530784360951657
161,160,2,2,2,2,2,1,0.545214809084428
162,156,1,1,2,1,1,1,NaN
163,150,1,2,1,1,1,1,NaN
164,185,2,1,1,2,1,1,NaN
165,172,2,1,2,2,1,1,NaN
166,163,2,1,1,2,1,1,NaN
167,199,2,1,1,2,1,1,NaN
168,197,2,2,1,2,1,1,NaN
169,194,1,1,1,1,1,1,NaN
170,198,1,1,1,1,1,1,NaN
171,129,1,2,1,1,1,1,NaN
172,175,1,1,2,1,1,1,NaN
173,140,1,1,1,1,1,1,NaN
174,113,1,2,1,1,1,1,NaN
175,148,1,1,2,1,1,1,NaN
176,176,2,1,1,2,1,1,NaN
177,220,2,2,1,2,1,1,NaN
178,171,1,1,1,1,1,1,NaN
179,117,1,2,2,1,1,1,NaN
180,188,1,1,1,1,1,1,NaN
181,173,1,2,2,1,1,1,NaN
182,155,2,2,2,2,1,1,NaN
183,168,2,1,1,2,1,1,NaN
184,157,2,1,2,2,1,1,NaN
185,174,2,2,2,2,1,1,NaN
186,153,2,1,2,2,1,1,NaN
187,111,1,1,2,1,1,1,NaN
188,149,2,1,1,2,1,1,NaN
189,137,1,2,2,1,1,1,NaN
190,123,1,1,1,1,1,1,NaN
191,203,2,1,1,2,1,1,NaN
192,151,2,2,2,2,1,1,NaN
193,165,2,2,2,2,1,1,NaN
194,193,2,2,2,2,1,1,NaN
195,126,2,2,2,2,1,1,NaN
196,186,1,2,1,1,1,1,NaN
197,120,2,1,1,2,1,1,NaN
198,218,1,2,1,1,1,1,NaN
199,178,2,2,2,2,1,1,NaN
200,190,1,2,2,1,2,1,0.545552531146313
201,124,2,1,2,2,1,1,NaN
202,169,1,2,1,1,1,1,NaN
203,217,2,1,2,2,1,1,NaN
204,141,2,1,1,2,1,1,NaN
205,209,2,2,2,2,1,1,NaN
206,116,2,1,1,2,1,1,NaN
207,214,1,2,2,1,2,1,0.724480840126489
208,187,2,2,1,2,1,1,NaN
209,114,2,2,1,2,1,1,NaN
210,145,2,1,2,2,1,1,NaN
211,161,2,2,2,2,1,1,NaN
212,154,1,2,1,1,1,1,NaN
213,195,2,1,2,2,1,1,NaN
214,206,1,1,2,1,1,1,NaN
215,146,1,2,2,1,1,1,NaN
216,147,2,2,2,2,1,1,NaN
217,212,1,2,1,1,1,1,NaN
218,112,2,1,1,2,1,1,NaN
219,167,1,2,1,1,2,1,0.575383866193079
220,130,2,2,2,2,1,1,NaN
221,307,1,2,2,1,2,1,0.415777414822514
222,306,1,1,1,1,1,1,NaN
223,261,2,2,2,2,1,1,NaN
224,292,2,2,1,2,1,1,NaN
225,289,1,1,1,1,1,1,NaN
226,278,2,1,1,2,1,1,NaN
227,304,1,2,1,1,1,1,NaN
228,258,2,1,1,2,2,1,0.457714651782226
229,228,1,2,2,1,1,1,NaN
230,222,1,1,2,1,1,1,NaN
231,238,1,1,1,1,1,1,NaN
232,236,1,2,1,1,1,1,NaN
233,286,2,1,2,2,1,1,NaN
234,296,1,1,1,1,2,1,0.49889450165756
235,309,1,2,1,1,1,1,NaN
236,271,2,2,2,2,1,1,NaN
237,221,2,2,1,2,2,1,0.497245984866822
238,233,2,2,1,2,1,1,NaN
239,226,1,1,2,1,1,1,NaN
240,234,1,1,1,1,1,1,NaN
241,243,2,1,1,2,1,1,NaN
242,230,1,1,1,1,1,1,NaN
243,269,2,1,2,2,1,1,NaN
244,281,1,1,1,1,1,1,NaN
245,235,2,1,1,2,1,1,NaN
246,229,2,2,1,2,1,1,NaN
247,270,1,2,2,1,1,1,NaN
248,241,2,2,2,2,1,1,NaN
249,290,2,1,1,2,1,1,NaN
250,231,2,1,2,2,1,1,NaN
251,257,2,2,2,2,2,1,0.473663971230053
252,330,2,2,2,2,1,1,NaN
253,311,1,1,2,1,1,1,NaN
254,240,1,2,2,1,1,1,NaN
255,248,1,1,1,1,2,1,0.605888011481511
256,308,2,1,2,2,1,1,NaN
257,317,1,2,1,1,1,1,NaN
258,280,2,2,2,2,1,1,NaN
259,250,2,2,2,2,1,1,NaN
260,263,1,1,2,1,1,1,NaN
261,247,2,1,1,2,1,1,NaN
262,320,2,1,1,2,1,1,NaN
263,251,1,1,2,1,1,1,NaN
264,294,2,1,2,2,1,1,NaN
265,300,1,2,2,1,1,1,NaN
266,293,1,1,2,1,1,1,NaN
267,325,1,2,2,1,1,1,NaN
268,244,1,2,2,1,1,1,NaN
269,316,2,1,2,2,1,1,NaN
270,303,2,1,1,2,1,1,NaN
271,326,2,2,2,2,1,1,NaN
272,267,1,1,1,1,1,1,NaN
273,256,2,1,1,2,1,1,NaN
274,246,1,1,2,1,1,1,NaN
275,254,2,2,2,2,1,1,NaN
276,232,1,2,1,1,1,1,NaN
277,319,1,1,1,1,1,1,NaN
278,288,2,2,1,2,1,1,NaN
279,310,2,2,2,2,1,1,NaN
280,225,2,2,2,2,1,1,NaN
281,287,1,2,2,1,1,1,NaN
282,279,1,2,1,1,1,1,NaN
283,327,1,1,1,1,1,1,NaN
284,224,1,2,2,1,1,1,NaN
285,302,1,1,2,1,1,1,NaN
286,272,1,1,1,1,1,1,NaN
287,282,2,1,2,2,1,1,NaN
288,322,2,2,1,2,1,1,NaN
289,245,2,2,1,2,1,1,NaN
290,318,2,2,1,2,1,1,NaN
291,260,1,2,2,1,2,1,0.558514444350294
292,299,2,1,2,2,1,1,NaN
293,297,2,2,1,2,1,1,NaN
294,277,1,1,2,1,1,1,NaN
295,313,1,2,1,1,1,1,NaN
296,276,2,1,1,2,2,1,0.645574743541147
297,227,2,1,1,2,1,1,NaN
298,223,2,1,1,2,1,1,NaN
299,284,2,2,2,2,1,1,NaN
300,315,1,1,1,1,1,1,NaN
301,285,1,1,2,1,1,1,NaN
302,242,1,1,2,1,1,1,NaN
303,323,1,1,2,1,1,1,NaN
304,314,2,2,2,2,1,1,NaN
305,328,2,1,2,2,1,1,NaN
306,291,1,2,2,1,1,1,NaN
307,249,1,2,1,1,1,1,NaN
308,264,2,1,1,2,1,1,NaN
309,253,1,2,1,1,1,1,NaN
310,283,1,2,2,1,1,1,NaN
311,266,2,2,1,2,1,1,NaN
312,262,1,1,1,1,2,1,0.780588356314183
313,259,1,2,2,1,1,1,NaN
314,274,1,2,1,1,1,1,NaN
315,275,2,2,1,2,1,1,NaN
316,321,1,2,2,1,1,1,NaN
317,305,2,2,2,2,1,1,NaN
318,252,2,1,1,2,1,1,NaN
319,301,2,2,1,2,1,1,NaN
320,312,2,1,1,2,1,1,NaN
321,265,1,2,1,1,1,1,NaN
322,273,2,1,2,2,1,1,NaN
323,295,1,2,2,1,1,1,NaN
324,329,1,2,1,1,1,1,NaN
325,268,2,1,1,2,2,1,0.640974231571818
326,298,1,1,1,1,1,1,NaN
327,237,2,2,1,2,1,1,NaN
328,255,1,1,2,1,1,1,NaN
329,239,2,1,2,2,1,1,NaN
330,324,2,1,1,2,1,1,NaN
331,366,2,1,2,2,1,1,NaN
332,430,2,1,2,2,1,1,NaN
333,351,2,2,2,2,1,0,1.10645180832034
334,401,1,2,1,1,2,1,0.530261096613685
335,347,2,2,2,2,1,1,NaN
336,353,2,1,1,2,1,1,NaN
337,345,2,1,1,2,1,1,NaN
338,381,2,2,1,2,1,1,NaN
339,378,1,1,1,1,1,1,NaN
340,437,1,1,1,1,1,1,NaN
341,402,1,1,1,1,1,1,NaN
342,411,2,1,1,2,1,1,NaN
343,431,1,2,2,1,1,1,NaN
344,358,1,2,1,1,1,1,NaN
345,413,1,1,1,1,2,1,0.468240517810045
346,372,1,2,1,1,1,1,NaN
347,432,2,2,1,2,1,1,NaN
348,426,2,1,1,2,1,1,NaN
349,350,1,2,2,1,1,1,NaN
350,433,1,1,1,1,1,1,NaN
351,436,2,2,2,2,1,1,NaN
352,370,1,1,1,1,1,1,NaN
353,379,2,1,1,2,1,1,NaN
354,373,2,2,2,2,1,1,NaN
355,384,1,1,1,1,1,1,NaN
356,356,1,1,2,1,1,1,NaN
357,355,2,2,2,2,1,1,NaN
358,346,1,2,1,1,1,1,NaN
359,405,2,2,1,2,1,1,NaN
360,336,1,1,2,1,1,1,NaN
361,404,1,2,2,1,1,1,NaN
362,438,2,1,2,2,1,1,NaN
363,337,2,1,2,2,1,1,NaN
364,435,1,2,1,1,1,1,NaN
365,388,2,2,1,2,1,1,NaN
366,380,1,2,1,1,1,1,NaN
367,341,2,1,1,2,1,1,NaN
368,390,2,1,2,2,1,1,NaN
369,391,1,2,2,1,1,1,NaN
370,364,2,2,2,2,1,1,NaN
371,344,1,1,2,1,1,1,NaN
372,389,1,1,2,1,1,1,NaN
373,334,1,2,1,1,1,1,NaN
374,434,2,1,2,2,1,1,NaN
375,423,1,2,2,1,1,1,NaN
376,365,1,1,1,1,1,1,NaN
377,407,2,1,2,2,1,1,NaN
378,415,2,2,1,2,2,1,0.509192098006679
379,367,1,2,2,1,1,1,NaN
380,425,1,1,2,1,1,1,NaN
381,368,2,2,1,2,1,1,NaN
382,412,1,2,1,1,1,1,NaN
383,416,1,1,2,1,1,1,NaN
384,371,2,1,1,2,1,1,NaN
385,394,2,1,1,2,1,1,NaN
386,360,1,1,2,1,1,1,NaN
387,439,1,2,2,1,1,1,NaN
388,382,2,1,2,2,2,1,0.618084928610187
389,395,1,2,2,1,1,1,NaN
390,357,2,1,1,2,1,1,NaN
391,421,2,1,2,2,1,1,NaN
392,331,1,1,2,1,1,1,NaN
393,424,2,2,1,2,1,1,NaN
394,375,2,1,1,2,1,1,NaN
395,374,1,1,2,1,1,1,NaN
396,440,2,2,1,2,1,1,NaN
397,363,1,2,2,1,1,1,NaN
398,408,1,2,1,1,1,1,NaN
399,335,2,2,1,2,1,1,NaN
400,385,2,1,2,2,1,1,NaN
401,392,2,2,2,2,1,1,NaN
402,354,1,2,2,1,1,1,NaN
403,428,2,2,2,2,1,1,NaN
404,400,2,2,1,2,1,1,NaN
405,362,2,1,1,2,1,1,NaN
406,383,1,1,1,1,2,1,0.446105968052507
407,422,1,2,2,1,2,1,0.551628894376336
408,349,2,1,2,2,1,1,NaN
409,427,1,2,2,1,1,1,NaN
410,369,2,1,1,2,2,1,1.03779238638708
411,339,2,2,2,2,1,1,NaN
412,393,1,1,2,1,1,1,NaN
413,398,2,1,2,2,1,1,NaN
414,406,1,1,2,1,1,1,NaN
415,418,1,2,2,1,1,1,NaN
416,377,2,2,1,2,1,1,NaN
417,409,2,2,2,2,1,1,NaN
418,396,2,2,1,2,1,1,NaN
419,420,1,1,2,1,1,1,NaN
420,376,1,2,2,1,1,1,NaN
421,352,1,1,1,1,1,1,NaN
422,399,1,2,1,1,1,1,NaN
423,359,2,2,1,2,1,1,NaN
424,386,1,2,1,1,1,1,NaN
425,417,2,1,2,2,1,1,NaN
426,343,2,2,2,2,1,1,NaN
427,387,1,2,1,1,2,1,0.515121841866858
428,333,2,1,1,2,1,1,NaN
429,414,2,2,1,2,1,1,NaN
430,403,2,1,2,2,1,1,NaN
431,397,1,1,1,1,1,1,NaN
432,332,2,2,2,2,2,1,0.486097644989059
433,429,1,1,1,1,1,1,NaN
434,340,1,1,2,1,1,1,NaN
435,342,1,2,1,1,1,1,NaN
436,348,1,1,1,1,1,1,NaN
437,419,2,2,1,2,1,1,NaN
438,410,1,1,2,1,1,1,NaN
439,338,1,2,1,1,1,1,NaN
440,361,2,2,1,2,2,1,0.508179517126337
