PresOrder,TrialNumber,Far_Close,Hallway,Perspective,Phase,Catch_Trial,Response,Response_Time
1,101,1,2,1,1,1,1,NaN
2,3,1,2,1,1,1,1,NaN
3,2,2,1,2,2,1,1,NaN
4,86,1,2,1,1,1,1,NaN
5,97,1,2,2,1,1,1,NaN
6,42,1,2,2,1,1,1,NaN
7,50,1,1,2,1,2,1,0.369435946901831
8,25,1,2,1,1,1,1,NaN
9,79,2,2,1,2,1,1,NaN
10,38,1,2,1,1,1,1,NaN
11,4,2,2,2,2,1,1,NaN
12,26,2,2,1,2,2,1,0.359423365694056
13,10,1,1,2,1,2,1,0.485907086359475
14,110,2,2,1,2,1,1,NaN
15,76,1,1,2,1,1,1,NaN
16,90,1,2,1,1,1,1,NaN
17,54,1,2,2,1,2,1,0.361240456178166
18,95,2,1,1,2,1,1,NaN
19,91,2,1,2,2,2,1,0.329376257132935
20,44,1,1,2,1,1,1,NaN
21,69,2,1,1,2,1,1,NaN
22,14,1,1,2,1,1,1,NaN
23,34,1,2,1,1,1,1,NaN
24,62,1,1,2,1,2,1,0.353293136291541
25,24,2,1,1,2,1,1,NaN
26,28,1,1,2,1,1,1,NaN
27,13,2,2,2,2,1,1,NaN
28,32,1,1,1,1,1,1,NaN
29,68,1,1,1,1,1,1,NaN
30,23,1,1,2,1,1,1,NaN
31,72,1,1,2,1,1,1,NaN
32,78,1,2,1,1,1,1,NaN
33,93,2,1,1,2,2,1,0.384096170882003
34,11,2,1,2,2,1,1,NaN
35,16,1,2,1,1,1,1,NaN
36,36,1,1,1,1,1,1,NaN
37,63,2,2,2,2,1,1,NaN
38,73,2,1,1,2,1,1,NaN
39,83,2,2,1,2,1,1,NaN
40,80,1,1,1,1,1,1,NaN
41,33,2,1,2,2,1,1,NaN
42,67,2,2,1,2,1,1,NaN
43,81,2,1,1,2,1,1,NaN
44,66,1,2,2,1,1,1,NaN
45,100,2,1,1,2,1,1,NaN
46,82,1,2,2,1,1,1,NaN
47,59,2,1,2,2,1,1,NaN
48,5,1,1,2,1,1,1,NaN
49,108,2,1,2,2,1,1,NaN
50,27,2,2,1,2,1,1,NaN
51,46,1,2,1,1,1,1,NaN
52,53,1,1,2,1,1,1,NaN
53,7,1,2,1,1,1,1,NaN
54,87,2,2,1,2,1,1,NaN
55,43,2,2,1,2,1,1,NaN
56,39,2,2,2,2,1,1,NaN
57,48,1,1,1,1,1,1,NaN
58,22,2,2,2,2,1,1,NaN
59,103,1,1,1,1,1,1,NaN
60,20,2,2,1,2,2,1,0.397480714814265
61,29,2,1,1,2,1,1,NaN
62,94,1,1,2,1,1,1,NaN
63,88,1,1,2,1,1,1,NaN
64,58,1,1,1,1,1,1,NaN
65,31,2,2,2,2,1,1,NaN
66,40,1,1,2,1,1,1,NaN
67,77,2,1,2,2,1,1,NaN
68,106,2,2,1,2,1,1,NaN
69,74,1,2,2,1,1,1,NaN
70,47,2,2,2,2,1,1,NaN
71,60,1,2,2,1,1,1,NaN
72,109,1,2,2,1,1,1,NaN
73,71,2,2,2,2,1,1,NaN
74,105,1,2,2,1,1,1,NaN
75,51,1,2,2,1,1,1,NaN
76,56,1,2,1,1,1,1,NaN
77,52,2,2,1,2,1,1,NaN
78,102,2,2,2,2,1,1,NaN
79,1,1,1,1,1,1,1,NaN
80,12,1,2,1,1,1,1,NaN
81,84,1,1,2,1,1,1,NaN
82,35,2,2,2,2,1,1,NaN
83,89,2,1,1,2,1,1,NaN
84,55,2,1,2,2,1,1,NaN
85,49,2,1,1,2,1,1,NaN
86,6,2,1,1,2,1,1,NaN
87,61,2,1,2,2,2,1,0.392514956829473
88,8,2,2,2,2,1,1,NaN
89,104,2,1,1,2,1,1,NaN
90,64,1,1,1,1,1,1,NaN
91,21,1,2,1,1,1,1,NaN
92,92,2,2,2,2,1,1,NaN
93,9,1,1,1,1,1,1,NaN
94,75,2,2,1,2,1,1,NaN
95,98,2,2,1,2,1,1,NaN
96,107,1,1,2,1,1,1,NaN
97,85,2,1,2,2,1,1,NaN
98,41,2,1,1,2,1,1,NaN
99,96,1,2,2,1,2,0,NaN
100,65,2,1,2,2,1,1,NaN
101,19,2,1,1,2,1,1,NaN
102,30,1,2,1,1,1,1,NaN
103,45,2,1,1,2,1,1,NaN
104,57,2,2,1,2,1,1,NaN
105,17,2,2,2,2,1,1,NaN
106,37,2,1,2,2,1,1,NaN
107,70,1,2,2,1,1,1,NaN
108,15,2,1,2,2,1,1,NaN
109,99,1,1,1,1,1,1,NaN
110,18,1,1,1,1,1,1,NaN
111,164,1,1,1,1,1,1,NaN
112,218,2,1,1,2,1,1,NaN
113,117,2,1,2,2,1,1,NaN
114,214,2,1,2,2,1,1,NaN
115,219,1,2,1,1,1,1,NaN
116,149,2,1,1,2,1,1,NaN
117,147,2,2,2,2,1,1,NaN
118,139,1,1,2,1,1,1,NaN
119,201,1,2,2,1,1,1,NaN
120,197,1,2,2,1,1,1,NaN
121,156,1,1,2,1,1,1,NaN
122,130,2,2,2,2,1,1,NaN
123,125,1,2,2,1,1,1,NaN
124,210,2,1,2,2,1,1,NaN
125,183,2,1,1,2,1,1,NaN
126,116,1,1,2,1,1,1,NaN
127,181,2,2,1,2,1,1,NaN
128,158,1,2,1,1,1,1,NaN
129,194,2,2,1,2,1,1,NaN
130,144,1,1,2,1,1,1,NaN
131,159,2,2,1,2,1,1,NaN
132,186,1,1,2,1,1,1,NaN
133,124,2,1,1,2,1,1,NaN
134,171,1,2,2,1,2,1,0.419760193222828
135,118,2,1,1,2,2,1,0.347406395257167
136,138,2,2,1,2,1,1,NaN
137,212,2,2,1,2,1,1,NaN
138,137,1,2,1,1,1,1,NaN
139,114,2,2,1,2,1,1,NaN
140,198,2,2,1,2,1,1,NaN
141,220,2,2,1,2,1,1,NaN
142,189,2,2,1,2,1,1,NaN
143,148,1,1,2,1,1,1,NaN
144,133,1,2,2,1,1,1,NaN
145,204,1,2,2,1,2,1,0.422504705149549
146,168,2,2,1,2,1,1,NaN
147,177,2,2,1,2,1,1,NaN
148,170,2,1,1,2,1,1,NaN
149,190,1,1,1,1,1,1,NaN
150,169,1,1,2,1,1,1,NaN
151,182,1,1,2,1,1,1,NaN
152,202,2,2,1,2,1,1,NaN
153,131,1,1,1,1,1,1,NaN
154,113,1,2,2,1,1,1,NaN
155,217,1,1,1,1,1,1,NaN
