PresOrder,TrialNumber,Far_Close,Hallway,Perspective,Phase,Catch_Trial,Response,Response_Time
250,258,2,1,2,2,1,1,NaN
251,268,1,2,1,1,1,1,NaN
252,230,2,1,1,2,1,1,NaN
253,287,2,2,2,2,1,1,NaN
254,304,2,2,2,2,1,1,NaN
255,264,1,2,2,1,1,1,NaN
256,303,1,2,2,1,1,1,NaN
257,240,2,2,2,2,1,1,NaN
258,235,1,2,1,1,1,1,NaN
259,291,2,1,2,2,2,1,0.792429406868905
260,228,2,2,2,2,1,1,NaN
261,226,2,1,2,2,1,1,NaN
262,315,1,2,1,1,1,1,NaN
263,261,2,2,1,2,1,1,NaN
264,237,1,1,1,1,1,1,NaN
265,322,1,1,1,1,2,1,0.607500531896221
266,229,1,1,1,1,1,1,NaN
267,255,1,2,1,1,1,1,NaN
268,312,2,2,1,2,1,1,NaN
269,225,1,1,2,1,1,1,NaN
270,284,1,2,2,1,2,1,0.561796552603482
271,289,2,1,1,2,2,1,0.539401833942975
272,321,1,1,2,1,1,1,NaN
273,317,1,1,2,1,1,1,NaN
274,282,2,2,2,2,1,1,NaN
275,293,1,2,1,1,1,1,NaN
276,298,1,2,2,1,1,1,NaN
277,236,2,2,1,2,1,1,NaN
278,319,1,2,1,1,1,1,NaN
279,254,2,1,1,2,1,1,NaN
280,310,2,1,1,2,1,1,NaN
281,239,1,2,1,1,1,1,NaN
282,290,2,1,1,2,1,1,NaN
283,252,2,2,1,2,1,1,NaN
284,305,1,1,1,1,1,1,NaN
285,328,1,2,2,1,1,1,NaN
286,288,1,1,2,1,1,1,NaN
287,244,2,2,2,2,1,1,NaN
288,279,1,1,1,1,1,1,NaN
289,326,1,1,2,1,1,1,NaN
290,294,2,2,2,2,1,1,NaN
291,259,1,1,2,1,2,0,NaN
292,278,2,2,2,2,1,1,NaN
293,329,2,1,2,2,2,1,0.531158664689428
294,221,1,1,2,1,1,1,NaN
295,318,2,1,2,2,1,1,NaN
296,275,1,1,1,1,1,1,NaN
297,299,2,2,2,2,1,1,NaN
298,302,2,2,2,2,2,1,0.502588958595879
299,256,2,2,1,2,1,1,NaN
300,316,2,2,1,2,1,1,NaN
301,265,2,2,1,2,1,1,NaN
302,234,2,1,2,2,1,1,NaN
303,272,2,1,2,2,1,1,NaN
304,292,1,2,1,1,2,1,0.596718594115373
305,246,2,1,1,2,1,1,NaN
306,306,2,1,2,2,1,1,NaN
307,296,1,1,1,1,2,1,0.535906966644689
308,267,2,1,2,2,1,1,NaN
309,295,1,1,1,1,1,1,NaN
310,270,1,1,2,1,1,1,NaN
311,324,1,2,1,1,1,1,NaN
312,323,2,1,2,2,1,1,NaN
313,238,2,1,2,2,1,1,NaN
314,231,1,2,2,1,1,1,NaN
315,243,1,2,1,1,1,1,NaN
316,274,2,2,2,2,1,1,NaN
317,325,2,2,2,2,1,1,NaN
318,327,2,1,2,2,1,1,NaN
319,249,1,1,1,1,1,1,NaN
320,262,1,1,1,1,1,1,NaN
321,266,1,1,2,1,1,1,NaN
322,253,1,1,1,1,1,1,NaN
323,257,1,1,1,1,1,1,NaN
324,263,2,1,1,2,1,1,NaN
325,280,2,1,2,2,1,1,NaN
326,250,2,1,1,2,1,1,NaN
327,276,2,1,2,2,1,1,NaN
328,283,1,1,1,1,1,1,NaN
329,269,2,2,2,2,1,1,NaN
330,300,1,1,1,1,1,1,NaN
331,380,1,1,1,1,1,1,NaN
332,335,1,1,2,1,1,1,NaN
333,357,1,2,1,1,1,1,NaN
334,354,2,2,1,2,1,1,NaN
335,387,2,2,1,2,1,1,NaN
336,355,1,1,2,1,1,1,NaN
337,395,2,2,2,2,1,1,NaN
338,390,1,2,2,1,1,1,NaN
339,386,1,2,2,1,1,1,NaN
340,376,2,1,2,2,1,1,NaN
341,388,1,1,2,1,1,1,NaN
342,403,2,1,2,2,1,1,NaN
343,437,1,1,2,1,1,1,NaN
344,368,2,1,1,2,1,1,NaN
345,334,2,2,1,2,1,1,NaN
346,379,2,2,2,2,1,1,NaN
347,364,2,1,1,2,1,1,NaN
348,356,2,1,2,2,1,1,NaN
349,342,2,2,2,2,1,1,NaN
350,346,2,2,1,2,1,1,NaN
351,361,1,2,2,1,1,1,NaN
352,440,2,2,1,2,1,1,NaN
353,375,1,1,2,1,1,1,NaN
354,373,1,2,1,1,1,1,NaN
355,410,2,2,2,2,1,1,NaN
356,402,2,2,2,2,2,1,1.07848233441473
357,351,1,1,2,1,2,1,0.569898955549434
358,431,2,2,1,2,1,1,NaN
359,383,2,2,2,2,1,1,NaN
360,337,1,2,1,1,1,1,NaN
361,414,1,2,2,1,1,1,NaN
362,415,2,2,1,2,1,1,NaN
363,369,1,2,2,1,1,1,NaN
364,385,2,1,2,2,1,1,NaN
365,429,2,1,2,2,1,1,NaN
366,434,1,2,2,1,1,1,NaN
367,344,2,1,2,2,1,1,NaN
368,352,1,2,2,1,2,1,0.636837867947179
369,367,1,1,2,1,1,1,NaN
370,426,1,2,2,1,1,1,NaN
371,420,1,1,2,1,1,1,NaN
372,439,1,2,1,1,1,1,NaN
373,406,1,1,2,1,1,1,NaN
374,392,1,1,1,1,1,1,NaN
375,409,1,2,2,1,1,1,NaN
376,336,2,1,2,2,1,1,NaN
377,360,2,1,1,2,1,1,NaN
378,427,2,2,2,2,1,1,NaN
379,412,1,1,1,1,1,1,NaN
380,405,2,2,1,2,1,1,NaN
381,382,1,2,1,1,1,1,NaN
382,381,2,1,1,2,1,1,NaN
383,377,1,2,2,1,1,1,NaN
384,438,2,1,2,2,1,1,NaN
385,399,1,2,2,1,1,1,NaN
386,419,2,2,1,2,1,1,NaN
387,424,1,1,1,1,1,1,NaN
388,433,2,1,2,2,1,1,NaN
389,350,1,2,2,1,1,1,NaN
390,432,1,1,2,1,1,1,NaN
391,366,2,2,2,2,1,1,NaN
392,422,1,2,2,1,1,1,NaN
393,423,2,2,1,2,1,1,NaN
394,421,2,1,1,2,1,1,NaN
395,370,2,2,2,2,1,1,NaN
396,397,1,2,2,1,2,1,0.503896241480106
397,333,1,2,2,1,1,1,NaN
398,348,2,2,2,2,2,1,0.542180578289845
399,394,1,2,1,1,1,1,NaN
400,341,1,2,2,1,1,1,NaN
401,408,1,2,2,1,2,1,0.527154580420756
402,338,2,2,1,2,1,1,NaN
403,430,1,2,2,1,1,1,NaN
404,365,1,2,1,1,1,1,NaN
405,416,1,1,2,1,1,1,NaN
406,359,1,1,1,1,1,1,NaN
407,398,2,1,2,2,1,1,NaN
408,384,1,1,2,1,1,1,NaN
409,363,1,1,1,1,1,1,NaN
410,362,2,2,1,2,1,1,NaN
411,393,2,1,2,2,1,1,NaN
412,332,2,1,1,2,1,1,NaN
413,331,1,1,2,1,1,1,NaN
414,343,1,1,2,1,1,1,NaN
415,401,1,1,1,1,1,1,NaN
416,425,2,1,2,2,1,1,NaN
417,378,1,1,2,1,2,1,0.616414462812827
418,436,2,2,1,2,2,1,0.670398193040455
419,371,1,1,2,1,1,1,NaN
420,413,2,1,2,2,1,1,NaN
421,345,1,2,1,1,1,1,NaN
422,418,1,2,1,1,1,1,NaN
423,347,1,1,1,1,1,1,NaN
424,389,2,1,1,2,1,1,NaN
425,372,2,1,2,2,1,1,NaN
426,435,2,2,2,2,1,1,NaN
427,407,2,1,1,2,1,1,NaN
428,374,2,2,1,2,1,1,NaN
429,404,1,2,1,1,1,1,NaN
430,391,2,2,2,2,1,1,NaN
431,411,2,1,2,2,2,0,NaN
432,400,2,2,2,2,1,1,NaN
433,349,2,1,2,2,1,1,NaN
434,340,2,1,2,2,1,1,NaN
435,358,2,2,1,2,1,1,NaN
436,428,1,1,2,1,1,1,NaN
437,339,1,1,1,1,1,1,NaN
438,353,2,1,1,2,2,0,NaN
439,396,1,1,2,1,1,1,NaN
440,417,2,1,1,2,1,1,NaN
