PresOrder,TrialNumber,Far_Close,Hallway,Perspective,Phase,Catch_Trial,Response,Response_Time
254,272,2,1,2,2,1,1,NaN
255,255,1,2,1,1,1,1,NaN
256,269,1,2,2,1,1,1,NaN
257,322,2,2,1,2,1,1,NaN
258,274,2,2,1,2,1,1,NaN
259,273,1,2,1,1,1,1,NaN
260,281,1,1,2,1,1,1,NaN
261,248,1,1,2,1,1,1,NaN
262,300,2,2,2,2,1,1,NaN
263,320,2,1,2,2,1,1,NaN
264,226,2,1,1,2,1,1,NaN
265,264,1,1,1,1,2,1,0.609882759774337
266,275,1,1,1,1,1,1,NaN
267,236,2,1,1,2,1,1,NaN
268,237,1,2,1,1,1,1,NaN
269,265,2,2,1,2,1,1,NaN
270,262,2,1,2,2,1,1,NaN
271,268,2,1,1,2,1,1,NaN
272,260,2,2,2,2,1,1,NaN
273,245,1,2,2,1,1,1,NaN
274,290,2,1,1,2,1,1,NaN
275,228,1,2,1,1,1,1,NaN
276,327,1,1,1,1,1,1,NaN
277,316,2,1,2,2,1,1,NaN
278,291,1,2,1,1,1,1,NaN
279,299,1,2,1,1,1,1,NaN
280,284,2,2,2,2,1,1,NaN
281,235,1,1,1,1,1,1,NaN
282,285,1,1,2,1,1,1,NaN
283,233,1,2,1,1,1,1,NaN
284,317,1,2,1,1,1,1,NaN
285,232,2,1,1,2,1,1,NaN
286,315,1,1,2,1,1,1,NaN
287,234,2,2,1,2,1,1,NaN
288,225,1,1,1,1,1,1,NaN
289,247,2,2,2,2,1,1,NaN
290,280,2,2,2,2,1,1,NaN
291,311,2,1,2,2,1,1,NaN
292,319,1,1,2,1,1,1,NaN
293,229,2,2,1,2,1,1,NaN
294,323,1,1,2,1,1,1,NaN
295,258,2,1,2,2,1,1,NaN
296,289,1,1,1,1,1,1,NaN
297,263,1,2,2,1,1,1,NaN
298,310,1,1,2,1,1,1,NaN
299,249,2,1,2,2,1,1,NaN
300,276,2,1,2,2,1,1,NaN
301,278,1,1,1,1,2,1,0.550037591441651
302,271,1,1,1,1,1,1,NaN
303,329,1,2,2,1,1,1,NaN
304,240,2,1,1,2,1,1,NaN
305,325,1,2,2,1,1,1,NaN
306,227,1,2,1,1,2,0,NaN
307,270,2,2,1,2,1,1,NaN
308,222,2,1,2,2,1,1,NaN
309,288,2,2,2,2,1,1,NaN
310,321,1,2,2,1,1,1,NaN
311,243,1,1,1,1,1,1,NaN
312,238,2,2,1,2,1,1,NaN
313,302,1,1,2,1,1,1,NaN
314,221,1,1,1,1,1,1,NaN
315,256,2,2,2,2,1,1,NaN
316,293,1,1,2,1,1,1,NaN
317,328,2,1,1,2,1,1,NaN
318,231,1,1,2,1,1,1,NaN
319,253,2,1,1,2,1,1,NaN
320,301,2,1,2,2,2,1,0.559680257632863
321,251,2,2,1,2,1,1,NaN
322,306,1,1,1,1,1,1,NaN
323,314,2,2,1,2,1,1,NaN
324,294,2,1,2,2,1,1,NaN
325,292,2,2,1,2,1,1,NaN
326,303,2,1,1,2,1,1,NaN
327,318,2,2,2,2,1,1,NaN
328,277,2,1,2,2,2,1,0.521103447143105
329,309,2,2,2,2,1,1,NaN
330,261,1,1,1,1,1,1,NaN
331,435,1,2,2,1,1,1,NaN
332,414,2,2,1,2,1,1,NaN
333,366,1,2,1,1,1,1,NaN
334,334,2,2,1,2,1,1,NaN
335,437,1,1,2,1,1,1,NaN
336,351,2,1,2,2,1,1,NaN
337,375,1,2,1,1,1,1,NaN
338,378,2,1,2,2,1,1,NaN
339,400,2,2,2,2,1,1,NaN
340,405,2,2,2,2,1,1,NaN
341,381,1,1,1,1,1,1,NaN
342,333,1,2,2,1,1,1,NaN
343,345,2,2,1,2,1,1,NaN
344,377,1,1,2,1,1,1,NaN
345,343,2,1,1,2,1,1,NaN
346,411,1,1,2,1,1,1,NaN
347,415,1,1,2,1,1,1,NaN
348,392,2,2,2,2,1,1,NaN
349,336,2,1,2,2,1,1,NaN
350,433,1,1,1,1,1,1,NaN
351,362,1,2,2,1,1,1,NaN
352,363,2,2,1,2,1,1,NaN
353,386,2,1,2,2,1,1,NaN
354,389,1,1,1,1,1,1,NaN
355,370,2,1,2,2,1,1,NaN
356,412,2,1,1,2,1,1,NaN
357,426,1,2,1,1,1,1,NaN
358,409,1,2,1,1,2,1,0.553579001003527
359,416,2,1,1,2,1,1,NaN
360,379,1,2,2,1,1,1,NaN
361,356,2,1,1,2,1,1,NaN
362,424,1,1,2,1,1,1,NaN
363,422,1,2,2,1,1,1,NaN
364,393,1,1,1,1,1,1,NaN
365,358,2,1,2,2,2,1,0.569131235257373
366,439,1,2,1,1,1,1,NaN
367,407,2,1,2,2,1,1,NaN
368,423,2,2,1,2,1,1,NaN
369,331,1,1,2,1,1,1,NaN
370,429,2,1,1,2,1,1,NaN
371,406,1,1,2,1,1,1,NaN
372,352,1,2,1,1,1,1,NaN
373,431,2,2,1,2,1,1,NaN
374,417,1,2,2,1,1,1,NaN
375,353,2,2,2,2,1,1,NaN
376,350,1,1,2,1,1,1,NaN
377,376,2,2,2,2,1,1,NaN
378,418,2,2,1,2,1,1,NaN
379,390,2,1,1,2,1,1,NaN
380,432,1,1,2,1,2,1,0.571854676076327
381,365,2,1,2,2,1,1,NaN
382,383,1,2,2,1,1,1,NaN
383,372,2,2,2,2,1,1,NaN
384,344,1,2,1,1,1,1,NaN
385,425,2,1,2,2,1,1,NaN
386,404,1,1,1,1,2,1,0.563183329475578
387,371,1,2,1,1,1,1,NaN
388,355,1,2,2,1,2,0,NaN
389,440,2,2,1,2,1,1,NaN
390,434,2,1,1,2,1,1,NaN
391,387,1,2,1,1,1,1,NaN
392,403,1,2,1,1,1,1,NaN
393,338,1,2,2,1,1,1,NaN
394,413,1,2,1,1,1,1,NaN
395,347,2,1,2,2,1,1,NaN
396,335,1,1,2,1,1,1,NaN
397,399,1,2,2,1,1,1,NaN
398,339,2,2,2,2,1,1,NaN
399,384,2,2,2,2,1,1,NaN
400,346,1,1,1,1,1,1,NaN
401,385,1,1,1,1,1,1,NaN
402,436,2,2,1,2,1,1,NaN
403,420,1,1,1,1,1,1,NaN
404,419,1,2,1,1,2,1,0.533547107537743
405,342,2,1,2,2,2,1,0.488440301895025
406,340,1,1,2,1,1,1,NaN
407,348,1,2,1,1,1,1,NaN
408,374,2,1,2,2,1,1,NaN
409,428,1,1,2,1,1,1,NaN
410,396,2,2,1,2,1,1,NaN
411,359,2,2,1,2,1,1,NaN
412,361,2,1,1,2,1,1,NaN
413,391,1,2,2,1,1,1,NaN
414,421,2,1,2,2,1,1,NaN
415,354,1,1,1,1,1,1,NaN
416,382,2,1,1,2,1,1,NaN
417,380,2,2,2,2,1,1,NaN
418,430,1,2,1,1,1,1,NaN
419,388,2,2,2,2,1,1,NaN
420,369,1,1,1,1,1,1,NaN
421,398,2,1,2,2,1,1,NaN
422,427,2,2,1,2,1,1,NaN
423,395,1,2,1,1,1,1,NaN
424,397,1,1,1,1,1,1,NaN
425,332,2,1,2,2,1,1,NaN
426,364,1,1,2,1,1,1,NaN
427,408,1,2,1,1,1,1,NaN
428,357,1,2,2,1,1,1,NaN
429,410,2,2,2,2,1,1,NaN
430,341,2,2,1,2,2,1,0.558022956392961
431,367,2,2,2,2,1,1,NaN
432,337,2,2,1,2,2,1,0.762433197989594
433,360,1,1,2,1,1,1,NaN
434,394,2,1,1,2,1,1,NaN
435,402,2,1,1,2,1,1,NaN
436,373,1,1,2,1,1,1,NaN
437,438,2,1,2,2,1,1,NaN
438,368,2,2,2,2,2,1,0.442540403120802
439,349,2,2,2,2,1,1,NaN
440,401,1,1,1,1,1,1,NaN
