PresOrder,TrialNumber,Far_Close,Hallway,Perspective,Phase,Catch_Trial,Response,Response_Time
64,48,2,2,2,2,1,1,NaN
65,20,2,1,2,2,1,1,NaN
66,53,2,2,2,2,1,1,NaN
67,88,1,2,2,1,2,1,0.479176159584313
68,69,2,2,1,2,1,1,NaN
69,22,2,2,1,2,1,1,NaN
70,47,1,2,2,1,1,1,NaN
71,13,1,1,1,1,2,1,0.555572529405254
72,108,2,1,1,2,1,1,NaN
73,11,2,1,2,2,1,1,NaN
74,38,2,1,2,2,1,1,NaN
75,49,2,1,2,2,2,1,0.575896372893112
76,28,1,1,2,1,1,1,NaN
77,42,2,1,1,2,1,1,NaN
78,9,2,2,2,2,1,1,NaN
79,4,2,2,1,2,1,1,NaN
80,68,1,2,1,1,1,1,NaN
81,97,1,1,2,1,1,1,NaN
82,98,2,1,1,2,1,1,NaN
83,76,2,1,2,2,1,1,NaN
84,84,1,1,1,1,1,1,NaN
85,44,2,2,1,2,1,1,NaN
86,39,1,2,1,1,1,1,NaN
87,107,1,1,1,1,1,1,NaN
88,70,1,1,1,1,1,1,NaN
89,10,1,1,1,1,1,1,NaN
90,106,2,2,2,2,1,1,NaN
91,6,1,2,2,1,2,1,0.494514081125089
92,17,1,2,1,1,1,1,NaN
93,73,2,2,1,2,1,1,NaN
94,66,1,1,2,1,1,1,NaN
95,7,2,1,1,2,1,1,NaN
96,105,1,2,1,1,1,1,NaN
97,65,2,2,1,2,1,1,NaN
98,110,2,2,2,2,1,1,NaN
99,46,2,1,1,2,1,1,NaN
100,36,1,1,2,1,1,1,NaN
101,96,2,2,1,2,1,1,NaN
102,1,1,1,2,1,1,1,NaN
103,64,1,2,1,1,1,1,NaN
104,79,1,1,2,1,1,1,NaN
105,62,1,1,1,1,1,1,NaN
106,21,1,2,1,1,1,1,NaN
107,71,2,1,2,2,1,1,NaN
108,80,2,1,1,2,1,1,NaN
109,29,2,1,2,2,1,1,NaN
110,14,2,2,1,2,1,1,NaN
111,199,1,2,1,1,1,1,NaN
112,133,1,2,1,1,1,1,NaN
113,189,1,2,1,1,1,1,NaN
114,150,2,1,1,2,1,1,NaN
115,191,1,1,1,1,1,1,NaN
116,163,1,2,1,1,1,1,NaN
117,204,2,2,1,2,1,1,NaN
118,140,2,1,1,2,1,1,NaN
119,115,1,1,2,1,1,1,NaN
120,212,2,2,2,2,1,1,NaN
121,120,2,1,2,2,2,1,0.462978132121862
122,111,1,1,2,1,1,1,NaN
123,119,1,1,2,1,1,1,NaN
124,180,1,2,2,1,1,1,NaN
125,137,1,2,1,1,1,1,NaN
126,162,2,1,2,2,1,1,NaN
127,209,1,1,2,1,1,1,NaN
128,196,1,1,1,1,2,1,0.549743182731618
129,128,2,2,2,2,1,1,NaN
130,131,2,2,2,2,2,0,NaN
131,153,1,1,1,1,1,1,NaN
132,215,1,2,1,1,1,1,NaN
133,129,1,1,2,1,1,1,NaN
134,134,2,2,2,2,1,1,NaN
135,192,2,2,2,2,2,1,0.487029491478097
136,176,1,2,2,1,1,1,NaN
137,181,2,2,2,2,1,1,NaN
138,160,2,2,2,2,1,0,0.439746492633276
139,210,2,1,1,2,1,1,NaN
140,183,2,1,1,2,1,1,NaN
141,149,1,1,1,1,1,1,NaN
142,147,1,2,2,1,2,1,0.496978801125806
143,152,2,2,1,2,1,1,NaN
144,171,1,2,1,1,1,1,NaN
145,216,2,2,1,2,1,1,NaN
146,205,1,1,2,1,1,1,NaN
147,159,1,2,2,1,1,1,NaN
148,157,1,1,2,1,1,1,NaN
149,122,1,2,1,1,1,1,NaN
150,117,1,2,1,1,1,1,NaN
151,112,2,1,2,2,1,1,NaN
152,194,1,2,1,1,1,1,NaN
153,177,2,2,2,2,1,1,NaN
154,124,2,2,1,2,1,1,NaN
155,118,2,2,1,2,1,1,NaN
156,190,2,2,1,2,1,1,NaN
157,206,2,1,1,2,1,1,NaN
158,123,1,1,2,1,2,1,0.582443888990383
159,178,1,1,2,1,1,1,NaN
160,201,1,1,2,1,1,1,NaN
161,174,2,2,2,2,2,1,0.448786530723737
162,213,1,1,2,1,1,1,NaN
163,193,2,1,1,2,1,1,NaN
164,185,2,2,2,2,1,1,NaN
165,165,1,1,1,1,1,1,NaN
166,182,1,1,1,1,1,1,NaN
167,141,1,2,2,1,1,1,NaN
168,139,1,1,1,1,1,1,NaN
169,126,2,1,2,2,1,1,NaN
170,132,2,1,1,2,1,1,NaN
171,208,2,2,2,2,1,1,NaN
172,172,2,2,2,2,1,1,NaN
173,179,2,1,2,2,1,1,NaN
174,168,2,2,1,2,1,1,NaN
175,173,1,1,1,1,1,1,NaN
176,202,2,1,2,2,1,1,NaN
177,135,1,1,2,1,1,1,NaN
178,144,1,1,1,1,1,1,NaN
179,161,1,1,2,1,1,1,NaN
180,121,2,1,2,2,1,1,NaN
181,214,2,1,2,2,1,1,NaN
182,203,1,2,1,1,1,1,NaN
183,218,2,1,1,2,1,1,NaN
184,151,1,2,1,1,1,1,NaN
185,142,2,2,2,2,1,1,NaN
186,200,2,2,1,2,1,1,NaN
187,148,2,2,1,2,1,1,NaN
188,184,1,2,2,1,1,1,NaN
189,211,1,2,1,1,1,1,NaN
190,195,2,2,1,2,1,1,NaN
191,125,1,1,1,1,1,1,NaN
192,169,1,1,1,1,1,1,NaN
193,197,1,1,1,1,1,1,NaN
194,217,1,1,1,1,1,1,NaN
195,156,2,2,2,2,1,1,NaN
196,114,2,2,1,2,1,1,NaN
197,155,1,2,2,1,1,1,NaN
198,113,1,2,2,1,1,1,NaN
199,167,1,2,1,1,1,1,NaN
200,219,1,2,2,1,1,1,NaN
201,145,2,1,1,2,1,1,NaN
202,166,2,1,1,2,1,1,NaN
203,138,2,2,1,2,1,1,NaN
204,188,1,2,2,1,2,1,0.85065061057503
205,175,2,1,1,2,1,1,NaN
206,164,2,2,2,2,1,1,NaN
207,116,2,1,2,2,1,1,NaN
208,158,2,1,1,2,1,1,NaN
209,146,1,2,1,1,1,1,NaN
210,186,1,1,2,1,1,1,NaN
211,187,2,1,1,2,1,1,NaN
212,170,2,1,1,2,1,1,NaN
213,136,2,1,1,2,1,1,NaN
214,143,2,1,1,2,2,1,0.867439210938755
215,130,1,2,2,1,2,1,0.669977445266341
216,220,2,2,2,2,1,1,NaN
217,198,2,1,2,2,1,1,NaN
218,127,1,2,2,1,1,1,NaN
219,154,2,1,2,2,1,1,NaN
220,207,1,2,2,1,1,1,NaN
221,230,2,1,1,2,1,1,NaN
222,313,1,2,1,1,1,1,NaN
223,283,2,1,1,2,1,1,NaN
224,250,2,1,2,2,1,1,NaN
225,243,1,2,2,1,1,1,NaN
226,321,2,2,1,2,1,1,NaN
227,274,2,2,2,2,1,1,NaN
228,242,2,1,2,2,1,1,NaN
229,308,2,1,2,2,1,1,NaN
230,298,2,2,1,2,1,1,NaN
231,306,2,2,2,2,1,1,NaN
232,247,1,2,2,1,1,1,NaN
233,294,2,2,2,2,1,1,NaN
234,269,2,2,1,2,1,1,NaN
235,244,2,2,2,2,1,1,NaN
236,278,1,1,1,1,2,1,0.582398235188521
237,222,2,1,1,2,1,1,NaN
238,329,1,2,2,1,1,1,NaN
239,232,2,2,1,2,1,1,NaN
240,264,2,2,1,2,1,1,NaN
241,305,1,2,2,1,1,1,NaN
242,328,2,1,2,2,1,1,NaN
243,281,1,1,2,1,1,1,NaN
244,225,1,1,2,1,1,1,NaN
245,323,2,1,2,2,1,1,NaN
246,325,2,1,2,2,2,1,0.548609446650516
247,317,2,1,2,2,1,1,NaN
248,311,1,1,1,1,1,1,NaN
249,268,1,2,1,1,1,1,NaN
250,302,2,2,2,2,1,1,NaN
251,263,1,2,1,1,1,1,NaN
252,231,1,2,1,1,1,1,NaN
253,257,1,1,2,1,1,1,NaN
254,296,2,1,2,2,1,1,NaN
255,241,1,1,2,1,1,1,NaN
256,256,2,2,1,2,1,1,NaN
257,265,1,1,1,1,1,1,NaN
258,319,1,2,2,1,1,1,NaN
259,229,1,1,1,1,1,1,NaN
260,252,2,2,1,2,1,1,NaN
261,287,2,1,1,2,1,1,NaN
262,299,1,1,2,1,1,1,NaN
263,253,1,1,1,1,1,1,NaN
264,258,2,1,1,2,1,1,NaN
265,227,1,2,2,1,1,1,NaN
266,226,2,1,2,2,1,1,NaN
267,322,1,1,2,1,1,1,NaN
268,272,1,2,1,1,1,1,NaN
269,277,1,1,2,1,2,0,NaN
270,233,1,1,1,1,1,1,NaN
271,320,1,2,2,1,2,1,0.549977012140516
272,291,1,1,1,1,1,1,NaN
273,255,1,2,1,1,1,1,NaN
274,262,2,1,1,2,1,1,NaN
275,270,1,1,2,1,1,1,NaN
276,303,1,1,1,1,1,1,NaN
277,297,1,2,2,1,1,1,NaN
278,236,2,2,1,2,1,1,NaN
279,246,2,1,1,2,1,1,NaN
280,238,2,1,2,2,1,1,NaN
281,221,1,1,1,1,1,1,NaN
282,316,1,1,1,1,1,1,NaN
283,261,1,1,1,1,1,1,NaN
284,266,1,2,1,1,2,0,NaN
285,290,2,2,2,2,1,1,NaN
286,248,2,2,2,2,1,1,NaN
287,312,2,1,1,2,1,1,NaN
288,271,2,1,1,2,1,1,NaN
289,314,2,2,2,2,1,1,NaN
290,293,1,2,1,1,1,1,NaN
291,307,1,1,2,1,1,1,NaN
292,223,1,2,2,1,1,1,NaN
293,254,2,1,2,2,1,1,NaN
294,235,1,2,1,1,1,1,NaN
295,267,2,1,1,2,1,1,NaN
296,234,2,1,1,2,1,1,NaN
297,310,2,2,2,2,1,1,NaN
298,239,1,2,2,1,1,1,NaN
299,249,1,1,1,1,1,1,NaN
300,245,1,1,2,1,1,1,NaN
301,324,1,2,1,1,1,1,NaN
302,282,1,1,2,1,2,1,0.64188426117471
303,237,1,1,1,1,1,1,NaN
304,301,1,2,1,1,1,1,NaN
305,309,1,2,2,1,1,1,NaN
306,295,1,1,2,1,1,1,NaN
307,300,2,1,1,2,1,1,NaN
308,330,2,2,2,2,1,1,NaN
309,286,1,1,1,1,1,1,NaN
310,259,1,2,1,1,1,1,NaN
311,279,1,2,1,1,1,1,NaN
312,326,2,2,1,2,1,1,NaN
313,288,1,2,2,1,1,1,NaN
314,315,2,2,1,2,2,1,0.692454919066222
315,318,2,1,1,2,2,1,0.589207675338912
316,285,2,2,1,2,1,1,NaN
317,260,2,2,1,2,1,1,NaN
318,240,2,2,1,2,1,1,NaN
319,280,2,2,2,2,1,1,NaN
320,275,1,1,1,1,1,1,NaN
321,292,2,1,2,2,1,1,NaN
322,284,1,2,2,1,1,1,NaN
323,251,1,2,1,1,1,1,NaN
324,228,2,2,1,2,1,1,NaN
325,289,2,1,1,2,2,1,0.54742800819804
326,224,2,2,2,2,1,1,NaN
327,304,2,1,1,2,1,1,NaN
328,327,1,1,1,1,1,1,NaN
329,273,2,2,1,2,2,1,0.991501661826987
330,276,2,1,2,2,1,1,NaN
331,416,1,1,1,1,1,1,NaN
332,411,1,1,2,1,1,1,NaN
333,333,1,2,2,1,1,1,NaN
334,350,2,1,1,2,1,1,NaN
335,354,1,1,1,1,1,1,NaN
336,377,2,1,1,2,1,1,NaN
337,439,1,2,2,1,1,1,NaN
338,335,2,2,2,2,2,1,0.606812483740214
339,394,2,1,2,2,2,1,0.589187774965467
340,366,1,2,2,1,1,1,NaN
341,399,1,1,1,1,1,1,NaN
342,340,2,2,2,2,1,1,NaN
343,343,1,2,2,1,1,1,NaN
344,438,2,1,1,2,1,1,NaN
345,363,2,2,2,2,1,1,NaN
346,421,2,1,1,2,1,1,NaN
347,367,2,2,1,2,1,1,NaN
348,410,2,2,1,2,1,1,NaN
349,378,2,2,2,2,2,1,0.550313855255808
350,386,2,1,2,2,1,1,NaN
351,430,1,2,1,1,1,1,NaN
352,391,1,2,2,1,1,1,NaN
353,397,1,2,2,1,1,1,NaN
354,392,1,2,2,1,2,1,0.589512326672775
355,369,2,1,2,2,1,1,NaN
356,406,2,2,2,2,1,1,NaN
357,405,1,2,1,1,1,1,NaN
358,365,2,1,2,2,1,1,NaN
359,337,2,1,2,2,1,1,NaN
360,429,2,1,1,2,1,1,NaN
361,407,1,1,2,1,1,1,NaN
362,374,1,2,2,1,1,1,NaN
363,380,2,2,2,2,1,1,NaN
364,387,1,2,2,1,1,1,NaN
365,358,1,1,1,1,1,1,NaN
366,360,2,1,1,2,1,1,NaN
367,396,2,1,1,2,1,1,NaN
368,364,1,1,2,1,1,1,NaN
369,347,1,2,1,1,1,1,NaN
370,404,2,1,2,2,1,1,NaN
371,412,2,1,2,2,1,1,NaN
372,413,1,2,2,1,1,1,NaN
373,334,2,2,2,2,1,1,NaN
374,372,1,1,2,1,1,1,NaN
375,403,1,1,1,1,1,1,NaN
376,376,1,1,2,1,1,1,NaN
377,362,1,2,1,1,2,1,0.582169088220326
378,423,2,2,1,2,1,1,NaN
379,435,2,2,1,2,1,1,NaN
380,417,2,1,2,2,1,1,NaN
381,370,1,2,2,1,1,1,NaN
382,375,2,2,1,2,1,1,NaN
383,368,1,1,2,1,1,1,NaN
384,351,2,2,1,2,2,1,0.672197215058986
385,352,1,2,1,1,1,1,NaN
386,418,1,2,1,1,1,1,NaN
387,432,1,1,2,1,1,1,NaN
388,383,1,2,1,1,1,1,NaN
389,425,2,1,2,2,1,1,NaN
390,339,2,1,2,2,2,1,0.647925195660719
391,341,1,1,1,1,1,1,NaN
392,349,1,1,1,1,1,1,NaN
393,373,2,1,1,2,1,1,NaN
394,409,1,2,2,1,1,1,NaN
395,436,1,2,2,1,2,1,0.541581395022149
396,434,1,2,1,1,1,1,NaN
397,419,2,2,1,2,1,1,NaN
398,398,2,2,1,2,1,1,NaN
399,359,1,1,2,1,2,1,0.540785380015222
400,382,2,1,1,2,1,1,NaN
401,336,1,1,1,1,1,1,NaN
402,389,1,1,2,1,1,1,NaN
403,355,2,1,1,2,1,1,NaN
404,332,2,1,1,2,1,1,NaN
405,356,1,2,2,1,1,1,NaN
406,348,2,2,1,2,1,1,NaN
407,427,2,2,1,2,1,1,NaN
408,342,2,1,2,2,1,1,NaN
409,437,1,1,2,1,1,1,NaN
410,381,1,1,2,1,1,1,NaN
411,385,1,1,1,1,1,1,NaN
412,345,1,1,1,1,1,1,NaN
413,379,1,2,2,1,1,1,NaN
414,420,1,1,1,1,1,1,NaN
415,390,2,1,1,2,1,1,NaN
416,426,1,2,2,1,1,1,NaN
417,431,2,2,1,2,1,1,NaN
418,422,1,2,1,1,1,1,NaN
419,440,2,2,1,2,1,1,NaN
420,331,1,1,1,1,1,1,NaN
421,338,1,2,1,1,1,1,NaN
422,424,1,1,2,1,1,1,NaN
423,414,1,1,1,1,2,1,0.936407473058352
424,415,2,2,2,2,1,1,NaN
425,393,2,2,1,2,1,1,NaN
426,400,2,1,2,2,1,1,NaN
427,346,2,1,1,2,1,1,NaN
428,408,2,1,2,2,1,1,NaN
429,401,1,2,2,1,1,1,NaN
430,395,1,1,2,1,1,1,NaN
431,428,1,1,1,1,1,1,NaN
432,353,2,2,1,2,1,1,NaN
433,388,2,2,2,2,1,1,NaN
434,357,2,2,2,2,1,1,NaN
435,433,2,1,1,2,1,1,NaN
436,384,2,2,2,2,1,1,NaN
437,344,2,2,1,2,1,1,NaN
438,402,2,2,1,2,1,1,NaN
439,361,1,2,2,1,1,1,NaN
440,371,2,2,2,2,1,1,NaN
