PresOrder,TrialNumber,Far_Close,Hallway,Perspective,Phase,Catch_Trial,Response,Response_Time
1,40,2,2,2,2,1,1,NaN
2,85,1,1,2,1,1,1,NaN
3,44,1,2,1,1,1,1,NaN
4,97,1,1,1,1,1,1,NaN
5,77,1,1,1,1,1,1,NaN
6,2,2,1,2,2,1,1,NaN
7,35,2,1,1,2,1,1,NaN
8,71,1,2,1,1,1,1,NaN
9,13,1,1,2,1,1,1,NaN
10,31,2,1,2,2,1,1,NaN
11,93,1,1,2,1,1,1,NaN
12,57,1,1,2,1,1,1,NaN
13,8,2,2,2,2,1,1,NaN
14,50,2,2,1,2,1,1,NaN
15,7,1,2,1,1,1,1,NaN
16,17,2,1,2,2,2,1,0.727571553032249
17,99,1,2,1,1,1,1,NaN
18,67,1,2,2,1,1,1,NaN
19,106,2,1,1,2,1,1,NaN
20,5,1,1,2,1,1,1,NaN
21,54,2,1,1,2,2,1,0.66221911489265
22,33,2,2,2,2,1,1,NaN
23,89,1,1,1,1,1,1,NaN
24,11,1,2,1,1,1,1,NaN
25,46,1,1,1,1,1,1,NaN
26,25,2,2,2,2,1,1,NaN
27,20,1,2,2,1,1,1,NaN
28,100,2,2,1,2,1,1,NaN
29,27,2,1,2,2,1,1,NaN
30,63,1,2,1,1,1,1,NaN
31,104,2,2,2,2,1,1,NaN
32,26,1,1,2,1,1,1,NaN
33,6,2,1,1,2,1,1,NaN
34,38,2,1,2,2,2,1,0.638549597881138
35,61,1,1,2,1,1,1,NaN
36,9,1,1,2,1,1,1,NaN
37,59,1,2,1,1,1,1,NaN
38,39,1,1,2,1,2,1,0.628274535843957
39,56,1,2,2,1,2,1,0.928555395345029
40,14,2,1,1,2,1,1,NaN
41,90,2,1,2,2,1,1,NaN
42,22,1,1,2,1,1,1,NaN
43,49,1,2,1,1,2,1,0.606966146729974
44,60,2,2,1,2,1,1,NaN
45,45,2,2,1,2,1,1,NaN
46,96,2,2,2,2,1,1,NaN
47,98,2,1,2,2,1,1,NaN
48,102,2,1,1,2,1,1,NaN
49,70,2,1,2,2,1,1,NaN
50,28,1,2,1,1,1,1,NaN
51,110,1,1,2,1,2,1,0.551255468595627
52,86,2,1,1,2,1,1,NaN
53,78,2,1,1,2,1,1,NaN
54,3,1,2,1,1,1,1,NaN
55,65,1,1,1,1,1,1,NaN
56,16,2,2,2,2,1,1,NaN
57,52,2,1,2,2,1,1,NaN
58,21,2,2,2,2,1,1,NaN
59,103,1,2,2,1,1,1,NaN
60,92,2,2,2,2,1,1,NaN
61,68,2,2,2,2,1,1,NaN
62,105,1,1,2,1,1,1,NaN
63,12,2,2,2,2,1,1,NaN
64,95,1,2,2,1,1,1,NaN
65,82,2,1,1,2,1,1,NaN
66,83,1,2,2,1,1,1,NaN
67,43,2,2,2,2,2,1,0.661446802483624
68,23,2,1,2,2,1,1,NaN
69,15,1,2,1,1,1,1,NaN
70,66,2,1,2,2,1,1,NaN
71,51,1,1,2,1,1,1,NaN
72,91,1,2,1,1,1,1,NaN
73,87,1,2,2,1,1,1,NaN
74,1,1,1,1,1,1,1,NaN
75,4,2,2,1,2,1,1,NaN
76,24,1,2,2,1,1,1,NaN
77,48,1,2,1,1,1,1,NaN
78,69,1,1,2,1,1,1,NaN
79,88,2,2,1,2,1,1,NaN
80,109,2,2,2,2,1,1,NaN
81,53,1,2,2,1,1,1,NaN
82,37,1,2,1,1,1,1,NaN
83,29,2,2,1,2,1,1,NaN
84,32,1,2,2,1,1,1,NaN
85,62,2,1,2,2,1,1,NaN
86,34,1,1,2,1,1,1,NaN
87,75,1,2,2,1,1,1,NaN
88,64,2,2,1,2,1,1,NaN
89,72,2,2,2,2,1,1,NaN
90,108,1,2,1,1,1,1,NaN
91,81,1,1,1,1,1,1,NaN
92,76,2,2,1,2,1,1,NaN
93,19,2,1,2,2,1,1,NaN
94,80,2,2,2,2,1,1,NaN
95,30,1,1,1,1,1,1,NaN
96,58,2,1,1,2,1,1,NaN
97,10,2,1,1,2,1,1,NaN
98,84,2,2,2,2,1,1,NaN
99,101,1,1,2,1,1,1,NaN
100,55,2,2,1,2,1,1,NaN
101,42,2,1,2,2,1,1,NaN
102,79,1,2,2,1,1,1,NaN
103,41,1,1,1,1,1,1,NaN
104,107,2,2,1,2,2,1,0.771158477395147
105,74,2,1,2,2,1,1,NaN
106,47,2,1,1,2,1,1,NaN
107,36,1,1,2,1,2,1,0.739764080361056
108,73,1,1,2,1,1,1,NaN
109,94,2,1,2,2,1,1,NaN
110,18,1,1,1,1,1,1,NaN
111,193,1,1,2,1,1,1,NaN
112,190,2,1,2,2,1,1,NaN
113,175,2,2,1,2,1,1,NaN
114,144,1,1,2,1,1,1,NaN
115,200,1,2,1,1,1,1,NaN
116,169,1,2,1,1,1,1,NaN
117,180,1,1,2,1,1,1,NaN
118,204,1,2,1,1,2,1,1.0396972675826
119,135,2,2,2,2,1,1,NaN
120,182,1,2,2,1,1,1,NaN
121,195,1,2,2,1,1,1,NaN
122,173,2,1,1,2,1,1,NaN
123,167,1,1,2,1,1,1,NaN
124,151,1,2,1,1,1,1,NaN
125,164,2,1,2,2,1,1,NaN
126,191,1,2,1,1,1,1,NaN
127,212,1,1,2,1,1,1,NaN
128,122,1,2,2,1,1,1,NaN
129,132,1,1,1,1,1,1,NaN
130,210,2,2,1,2,1,1,NaN
131,119,2,1,2,2,2,1,0.686730010527754
132,197,2,2,2,2,2,1,0.67428550859222
133,171,1,2,1,1,2,1,0.67886173032457
134,178,1,2,2,1,1,1,NaN
135,170,2,2,2,2,1,1,NaN
136,128,1,1,1,1,1,1,NaN
137,133,2,1,1,2,1,1,NaN
138,198,1,1,2,1,1,1,NaN
139,127,2,2,1,2,1,1,NaN
140,148,2,2,1,2,1,1,NaN
141,120,1,1,2,1,1,1,NaN
142,153,1,1,2,1,1,1,NaN
143,150,2,1,2,2,1,1,NaN
144,179,2,2,2,2,1,1,NaN
145,156,2,2,1,2,1,1,NaN
146,154,2,1,1,2,1,1,NaN
147,165,1,2,2,1,1,1,NaN
148,161,1,2,1,1,2,1,0.671976180350612
149,118,2,2,1,2,1,1,NaN
150,181,2,1,1,2,1,1,NaN
151,111,1,1,1,1,1,1,NaN
152,211,2,2,1,2,2,1,0.610638069354536
153,139,2,2,1,2,1,1,NaN
154,183,1,1,2,1,2,1,0.558843972114119
155,131,2,2,1,2,1,1,NaN
156,206,2,2,1,2,1,1,NaN
157,172,1,1,1,1,1,1,NaN
158,201,2,2,1,2,1,1,NaN
159,208,2,1,2,2,1,1,NaN
160,129,2,1,1,2,1,1,NaN
161,219,1,2,1,1,1,1,NaN
162,160,2,2,2,2,1,1,NaN
163,146,1,1,1,1,2,1,0.820460337996337
164,117,1,2,1,1,1,1,NaN
165,152,2,2,1,2,1,1,NaN
166,141,2,1,1,2,1,1,NaN
167,188,2,2,2,2,1,1,NaN
168,166,2,2,1,2,1,1,NaN
169,126,1,2,1,1,1,1,NaN
170,220,2,2,2,2,1,1,NaN
171,168,2,1,1,2,1,1,NaN
172,124,1,1,1,1,1,1,NaN
173,213,2,1,2,2,1,1,NaN
174,145,2,1,1,2,1,1,NaN
175,176,1,1,1,1,1,1,NaN
176,205,1,2,2,1,1,1,NaN
177,157,1,1,2,1,1,1,NaN
178,194,2,1,1,2,1,1,NaN
179,189,1,1,1,1,1,1,NaN
180,217,2,2,2,2,2,1,0.7560160034609
181,143,2,2,2,2,1,1,NaN
182,209,1,2,2,1,1,1,NaN
183,115,1,1,2,1,1,1,NaN
184,123,2,2,1,2,1,1,NaN
185,163,1,1,2,1,1,1,NaN
186,112,2,1,1,2,1,1,NaN
187,113,1,2,1,1,1,1,NaN
188,215,2,2,2,2,1,1,NaN
189,202,1,1,2,1,1,1,NaN
190,149,1,1,2,1,1,1,NaN
191,138,1,2,2,1,1,1,NaN
192,199,2,1,2,2,1,1,NaN
193,159,1,2,2,1,1,1,NaN
194,116,2,1,2,2,1,1,NaN
195,187,1,2,1,1,1,1,NaN
196,192,2,2,1,2,1,1,NaN
197,125,2,1,2,2,1,1,NaN
198,162,2,1,1,2,2,1,0.805170659385112
199,158,2,1,2,2,1,1,NaN
200,130,1,2,2,1,1,1,NaN
201,142,1,2,1,1,1,1,NaN
202,218,2,1,2,2,1,1,NaN
203,134,1,2,1,1,1,1,NaN
204,203,2,1,2,2,1,1,NaN
205,155,1,2,1,1,1,1,NaN
206,214,1,2,2,1,1,1,NaN
207,184,2,2,1,2,1,1,NaN
208,196,2,2,1,2,1,1,NaN
209,121,2,1,2,2,1,1,NaN
210,137,2,1,2,2,1,1,NaN
211,185,1,1,1,1,1,1,NaN
212,147,1,2,1,1,1,1,NaN
213,216,1,1,2,1,1,1,NaN
214,186,2,1,1,2,1,1,NaN
215,207,1,1,1,1,1,1,NaN
216,114,2,2,2,2,1,1,NaN
217,140,1,1,1,1,1,1,NaN
218,174,1,2,1,1,1,1,NaN
219,136,1,1,2,1,1,1,NaN
220,177,2,1,1,2,1,1,NaN
221,277,1,2,1,1,1,1,NaN
222,236,2,2,2,2,1,1,NaN
223,242,2,1,1,2,1,1,NaN
224,301,2,1,1,2,1,1,NaN
225,313,2,2,2,2,1,1,NaN
226,273,1,2,2,1,1,1,NaN
227,269,1,2,2,1,1,1,NaN
228,263,1,1,2,1,1,1,NaN
229,250,1,1,2,1,1,1,NaN
230,231,2,1,1,2,2,1,1.0537914569195
231,238,2,1,1,2,1,1,NaN
232,294,2,2,2,2,1,1,NaN
233,293,1,2,1,1,1,1,NaN
234,288,2,1,2,2,1,1,NaN
235,304,1,1,1,1,1,1,NaN
236,330,2,2,2,2,1,1,NaN
237,320,2,1,1,2,1,1,NaN
238,249,2,2,2,2,1,1,NaN
239,314,1,1,1,1,1,1,NaN
240,234,2,2,1,2,2,1,0.766615618153082
241,254,2,2,1,2,1,1,NaN
242,310,1,2,1,1,2,1,0.890804273092726
243,261,1,2,2,1,1,1,NaN
244,243,1,2,2,1,1,1,NaN
245,290,2,2,2,2,1,1,NaN
246,235,1,2,2,1,1,1,NaN
247,322,2,2,1,2,1,1,NaN
248,258,2,2,1,2,1,1,NaN
249,281,1,2,2,1,1,1,NaN
250,264,2,1,2,2,1,1,NaN
251,251,2,1,2,2,1,1,NaN
252,223,1,2,2,1,2,1,0.796731119684409
253,284,2,1,1,2,1,1,NaN
254,225,1,1,1,1,2,1,0.78150758074662
255,326,2,2,2,2,1,1,NaN
256,226,2,2,2,2,1,1,NaN
257,270,2,2,1,2,1,1,NaN
258,245,2,1,2,2,2,1,0.992558408503101
259,327,1,1,1,1,1,1,NaN
260,262,2,2,2,2,1,1,NaN
261,247,2,1,1,2,1,1,NaN
262,323,1,1,2,1,1,1,NaN
263,259,1,1,1,1,1,1,NaN
264,325,1,2,2,1,1,1,NaN
265,271,1,1,2,1,1,1,NaN
266,227,1,1,1,1,1,1,NaN
267,253,1,1,2,1,2,1,0.735280337112272
268,246,1,1,2,1,1,1,NaN
269,232,1,1,2,1,1,1,NaN
270,306,1,2,1,1,1,1,NaN
271,279,1,1,2,1,1,1,NaN
272,297,1,2,2,1,1,1,NaN
273,265,1,2,1,1,1,1,NaN
274,295,1,1,2,1,1,1,NaN
275,289,1,2,1,1,1,1,NaN
276,237,1,1,1,1,1,1,NaN
277,324,2,1,1,2,1,1,NaN
278,239,1,2,1,1,1,1,NaN
279,278,2,2,1,2,1,1,NaN
280,312,1,1,1,1,2,1,0.703288049115145
281,302,1,2,1,1,1,1,NaN
282,292,2,1,2,2,1,1,NaN
283,309,2,1,2,2,1,1,NaN
284,329,1,2,2,1,1,1,NaN
285,286,2,2,1,2,1,1,NaN
286,315,2,1,1,2,1,1,NaN
287,267,1,1,2,1,1,1,NaN
288,257,1,2,1,1,1,1,NaN
289,255,1,1,2,1,1,1,NaN
290,298,2,2,1,2,1,1,NaN
291,228,2,1,1,2,1,1,NaN
292,268,2,1,1,2,1,1,NaN
293,317,2,1,2,2,2,1,0.721539087815472
294,318,2,2,1,2,1,1,NaN
295,252,1,2,2,1,1,1,NaN
296,276,2,1,1,2,1,1,NaN
297,308,1,1,2,1,1,1,NaN
298,256,2,1,2,2,1,1,NaN
299,311,1,2,2,1,1,1,NaN
300,233,2,1,1,2,1,1,NaN
301,221,1,1,2,1,1,1,NaN
302,240,2,2,1,2,1,1,NaN
303,230,2,2,2,2,1,1,NaN
304,244,2,2,1,2,1,1,NaN
305,260,2,1,2,2,1,1,NaN
306,222,2,1,2,2,1,1,NaN
307,305,2,1,2,2,1,1,NaN
308,328,2,1,1,2,1,1,NaN
309,307,2,2,1,2,1,1,NaN
310,266,2,2,1,2,1,1,NaN
311,282,2,2,2,2,1,1,NaN
312,275,1,1,2,1,1,1,NaN
313,287,1,1,2,1,1,1,NaN
314,274,2,2,2,2,1,1,NaN
315,319,1,1,2,1,1,1,NaN
316,296,2,1,2,2,1,1,NaN
317,303,2,2,2,2,1,1,NaN
318,229,1,2,2,1,1,1,NaN
319,241,1,1,2,1,1,1,NaN
320,321,1,2,2,1,1,1,NaN
321,316,1,2,2,1,1,1,NaN
322,300,1,1,1,1,1,1,NaN
323,285,1,2,1,1,1,1,NaN
324,299,2,2,1,2,2,1,0.884777660945474
325,291,1,1,1,1,1,1,NaN
326,224,1,2,1,1,1,1,NaN
327,280,2,1,2,2,1,1,NaN
328,272,2,1,2,2,1,1,NaN
329,248,1,2,1,1,1,1,NaN
330,283,1,1,2,1,1,1,NaN
