PresOrder,TrialNumber,Far_Close,Hallway,Perspective,Phase,Catch_Trial,Response,Response_Time
131,216,2,2,1,2,1,1,NaN
132,163,2,2,2,2,1,1,NaN
133,191,2,2,2,2,2,1,0.672655508993557
134,158,2,2,2,2,1,1,NaN
135,167,1,2,2,1,1,1,NaN
136,137,2,2,1,2,1,1,NaN
137,162,1,2,1,1,1,1,NaN
138,144,2,1,1,2,1,1,NaN
139,206,2,1,2,2,1,1,NaN
140,197,2,1,1,2,1,1,NaN
141,164,2,1,2,2,2,1,0.702304434184043
142,173,1,1,2,1,1,1,NaN
143,202,1,2,1,1,2,1,0.375333367865096
144,128,2,2,2,2,1,1,NaN
145,190,1,1,1,1,2,1,0.349588720700922
146,123,2,2,1,2,1,1,NaN
147,119,1,1,1,1,1,1,NaN
148,166,2,1,2,2,1,1,NaN
149,114,2,2,1,2,1,1,NaN
150,136,1,2,1,1,1,1,NaN
151,218,2,1,1,2,1,1,NaN
152,113,1,2,2,1,1,1,NaN
153,192,1,1,1,1,1,1,NaN
154,170,2,1,2,2,1,1,NaN
155,185,2,2,1,2,1,1,NaN
156,151,1,1,1,1,1,1,NaN
157,194,1,2,2,1,1,1,NaN
158,210,2,1,2,2,1,1,NaN
159,213,1,1,1,1,1,1,NaN
160,203,1,2,2,1,1,1,NaN
161,143,1,1,2,1,1,1,NaN
162,133,2,2,1,2,1,1,NaN
163,184,1,2,1,1,1,1,NaN
164,177,2,2,2,2,1,1,NaN
165,142,2,2,2,2,1,1,NaN
166,135,2,1,1,2,1,1,NaN
167,141,1,2,1,1,1,1,NaN
168,111,1,1,1,1,1,1,NaN
169,147,1,1,1,1,1,1,NaN
170,174,2,1,2,2,1,1,NaN
171,149,1,2,1,1,1,1,NaN
172,168,2,2,1,2,1,1,NaN
173,211,1,2,2,1,1,1,NaN
174,160,2,2,1,2,2,1,0.637647822475628
175,189,2,2,2,2,1,1,NaN
176,169,1,1,1,1,1,1,NaN
177,196,1,1,1,1,1,1,NaN
178,122,1,2,2,1,1,1,NaN
179,159,1,1,1,1,1,1,NaN
180,181,2,2,1,2,1,1,NaN
181,117,1,2,1,1,1,1,NaN
182,165,1,1,1,1,1,1,NaN
183,121,2,1,2,2,1,1,NaN
184,199,2,2,1,2,1,1,NaN
185,186,1,1,2,1,1,1,NaN
186,116,2,1,2,2,1,1,NaN
187,124,1,2,2,1,2,1,0.576851883555719
188,127,1,2,2,1,1,1,NaN
189,180,1,2,1,1,1,1,NaN
190,201,2,1,2,2,1,1,NaN
191,132,1,2,2,1,1,1,NaN
192,152,2,1,2,2,1,1,NaN
193,140,2,1,1,2,1,1,NaN
194,118,2,2,1,2,1,1,NaN
195,139,1,1,2,1,2,1,0.524744799637119
196,187,2,1,2,2,1,1,NaN
197,217,1,1,2,1,1,1,NaN
198,153,1,2,1,1,1,0,1.0498896553454
199,130,2,1,1,2,1,1,NaN
200,198,1,2,1,1,1,1,NaN
201,207,1,2,1,1,1,1,NaN
202,146,2,2,1,2,1,1,NaN
203,214,2,1,2,2,1,1,NaN
204,208,2,2,2,2,1,1,NaN
205,204,2,2,2,2,1,1,NaN
206,188,1,2,1,1,1,1,NaN
207,200,1,1,1,1,1,1,NaN
208,120,2,2,2,2,2,1,0.685946911065912
209,205,1,1,2,1,1,1,NaN
210,171,1,2,1,1,1,1,NaN
211,125,1,1,1,1,1,1,NaN
212,219,1,2,1,1,1,1,NaN
213,220,2,2,2,2,1,1,NaN
214,154,2,2,1,2,1,1,NaN
215,138,1,1,1,1,1,1,NaN
216,176,1,2,2,1,1,1,NaN
217,183,2,1,1,2,1,1,NaN
218,115,1,1,1,1,1,1,NaN
219,195,2,2,2,2,1,1,NaN
220,145,1,2,2,1,1,1,NaN
221,319,1,1,2,1,1,1,NaN
222,271,1,2,2,1,1,1,NaN
223,280,1,2,2,1,1,1,NaN
224,277,1,1,2,1,2,1,0.518887065663876
225,298,2,1,1,2,1,1,NaN
226,282,1,1,2,1,1,1,NaN
227,290,1,2,2,1,1,1,NaN
228,329,1,2,2,1,1,1,NaN
229,231,1,1,1,1,1,1,NaN
230,283,2,1,2,2,1,1,NaN
231,241,2,1,1,2,1,1,NaN
232,308,2,1,1,2,2,1,0.487804728152696
233,256,1,1,2,1,1,1,NaN
234,316,2,2,1,2,2,1,0.541670361404613
235,270,2,1,1,2,1,1,NaN
236,224,2,1,1,2,2,1,0.468981021773288
237,232,2,1,1,2,1,1,NaN
238,287,1,1,1,1,2,1,0.42828124263724
239,310,1,1,1,1,1,1,NaN
240,279,2,1,1,2,1,1,NaN
241,294,1,2,2,1,1,1,NaN
242,268,2,2,2,2,1,1,NaN
243,275,1,2,1,1,1,1,NaN
244,281,2,2,2,2,1,1,NaN
245,325,1,2,2,1,1,1,NaN
246,305,1,1,1,1,1,1,NaN
247,289,2,1,2,2,1,1,NaN
248,235,1,1,1,1,1,1,NaN
249,313,2,2,1,2,1,1,NaN
250,239,2,2,1,2,1,1,NaN
251,295,2,2,2,2,1,1,NaN
252,225,2,2,1,2,1,1,NaN
253,292,1,1,1,1,1,1,NaN
254,302,2,1,1,2,1,1,NaN
255,321,1,2,1,1,1,1,NaN
256,260,1,1,2,1,1,1,NaN
257,284,1,2,2,1,1,1,NaN
258,307,1,2,2,1,1,1,NaN
259,248,1,1,2,1,1,1,NaN
260,324,2,1,1,2,1,1,NaN
261,236,1,1,1,1,2,1,0.480060848323774
262,229,1,2,2,1,1,1,NaN
263,258,1,2,1,1,1,1,NaN
264,223,1,2,1,1,1,1,NaN
265,272,2,2,2,2,1,1,NaN
266,233,1,2,1,1,1,1,NaN
267,315,2,1,1,2,1,1,NaN
268,288,1,1,2,1,1,1,NaN
269,227,1,1,1,1,1,1,NaN
270,267,1,2,1,1,1,1,NaN
271,300,2,2,1,2,1,1,NaN
272,309,2,2,1,2,1,1,NaN
273,263,1,2,2,1,2,1,0.691040821815477
274,237,2,1,1,2,1,1,NaN
275,303,1,2,2,1,1,1,NaN
276,311,2,1,1,2,1,1,NaN
277,286,2,2,1,2,1,1,NaN
278,261,2,1,1,2,1,1,NaN
279,250,1,2,2,1,1,1,NaN
280,314,1,1,1,1,1,1,NaN
281,304,2,2,2,2,1,1,NaN
282,297,1,2,2,1,2,1,0.6575628303126
283,301,1,1,1,1,1,1,NaN
284,251,2,2,1,2,1,1,NaN
285,299,1,2,2,1,1,1,NaN
286,323,1,1,2,1,1,1,NaN
287,312,1,2,2,1,1,1,NaN
288,320,2,1,2,2,1,1,NaN
289,228,2,1,2,2,1,1,NaN
290,264,2,2,2,2,1,1,NaN
291,326,2,2,2,2,1,1,NaN
292,273,1,1,2,1,1,1,NaN
293,234,2,2,2,2,1,1,NaN
294,328,2,1,1,2,1,1,NaN
295,322,2,2,2,2,1,1,NaN
296,244,1,1,2,1,1,1,NaN
297,278,1,1,1,1,1,1,NaN
298,238,1,2,1,1,1,1,NaN
299,262,1,2,1,1,1,1,NaN
300,269,1,1,2,1,1,1,NaN
301,242,1,2,1,1,1,1,NaN
302,285,2,1,2,2,2,1,0.521984500534018
303,306,2,1,1,2,1,1,NaN
304,253,2,1,2,2,1,1,NaN
305,291,2,2,2,2,1,1,NaN
306,293,2,1,1,2,1,1,NaN
307,266,2,1,1,2,1,1,NaN
308,274,2,1,2,2,1,1,NaN
309,249,2,1,2,2,1,1,NaN
310,276,2,2,2,2,1,1,NaN
311,246,1,2,2,1,1,1,NaN
312,296,1,1,2,1,1,1,NaN
313,245,2,1,1,2,1,1,NaN
314,318,2,2,2,2,1,1,NaN
315,252,1,1,2,1,1,1,NaN
316,226,2,2,1,2,2,0,NaN
317,247,2,2,1,2,1,1,NaN
318,255,2,2,2,2,1,1,NaN
319,221,1,1,2,1,1,1,NaN
320,330,2,2,2,2,1,1,NaN
321,230,2,2,2,2,1,1,NaN
322,257,2,1,2,2,1,1,NaN
323,265,1,1,2,1,1,1,NaN
324,240,1,1,2,1,1,1,NaN
325,317,1,2,1,1,1,1,NaN
326,259,2,2,2,2,1,1,NaN
327,222,2,1,1,2,1,1,NaN
328,243,2,2,1,2,1,1,NaN
329,327,1,1,1,1,1,1,NaN
330,254,1,2,2,1,1,1,NaN
331,384,1,2,1,1,1,1,NaN
332,370,1,1,2,1,1,1,NaN
333,411,1,2,2,1,1,1,NaN
334,412,2,2,2,2,1,1,NaN
335,404,1,1,2,1,1,1,NaN
336,347,2,2,1,2,1,1,NaN
337,397,1,1,1,1,2,1,0.452819868534789
338,439,1,2,1,1,1,1,NaN
339,426,1,1,2,1,1,1,NaN
340,423,2,1,1,2,1,1,NaN
341,418,1,1,2,1,1,1,NaN
342,366,1,1,1,1,1,1,NaN
343,358,1,1,1,1,1,1,NaN
344,420,1,2,2,1,1,1,NaN
345,438,1,1,2,1,2,1,0.592814033041577
346,392,2,1,2,2,2,1,0.534806487874448
347,434,2,2,1,2,2,1,0.388791289253277
348,415,2,1,1,2,1,1,NaN
349,405,2,1,1,2,1,1,NaN
350,383,2,1,1,2,1,1,NaN
351,363,2,1,2,2,1,1,NaN
352,361,2,2,2,2,1,1,NaN
353,389,2,2,1,2,1,1,NaN
354,391,2,1,2,2,1,1,NaN
355,339,2,2,1,2,1,1,NaN
356,386,1,1,1,1,1,1,NaN
357,376,1,2,2,1,1,1,NaN
358,351,2,1,2,2,2,0,NaN
359,406,1,2,2,1,1,1,NaN
360,344,1,1,2,1,1,1,NaN
361,353,1,2,2,1,2,1,0.481333594379976
362,371,2,1,1,2,1,1,NaN
363,435,2,2,1,2,1,1,NaN
364,350,1,2,1,1,1,1,NaN
365,334,1,2,2,1,1,1,NaN
366,367,2,1,1,2,1,1,NaN
367,396,2,1,2,2,1,1,NaN
368,378,1,1,2,1,1,1,NaN
369,335,2,2,2,2,1,1,NaN
370,337,2,1,1,2,1,1,NaN
371,381,2,2,1,2,1,1,NaN
372,424,1,2,1,1,1,1,NaN
373,365,2,2,1,2,1,1,NaN
374,348,1,1,1,1,1,1,NaN
375,436,1,1,1,1,1,1,NaN
376,380,1,2,2,1,1,1,NaN
377,427,2,1,1,2,1,1,NaN
378,331,1,2,1,1,2,0,NaN
379,428,1,2,1,1,1,1,NaN
380,343,2,2,2,2,1,1,NaN
381,336,1,1,1,1,1,1,NaN
382,407,2,2,2,2,2,1,0.595863180238666
383,429,2,2,2,2,1,1,NaN
384,431,1,2,2,1,2,1,0.430402681166015
385,422,1,1,1,1,1,1,NaN
386,410,2,1,2,2,1,1,NaN
387,368,1,2,1,1,1,1,NaN
388,382,1,1,2,1,1,1,NaN
389,379,2,1,1,2,1,1,NaN
390,395,1,1,2,1,1,1,NaN
391,342,1,2,2,1,1,1,NaN
392,338,1,2,2,1,1,1,NaN
393,349,2,1,1,2,1,1,NaN
394,355,2,1,2,2,1,1,NaN
395,421,2,2,2,2,1,1,NaN
396,413,2,2,2,2,2,1,0.551394035916019
397,419,2,1,2,2,1,1,NaN
398,402,1,2,2,1,1,1,NaN
399,440,2,2,2,2,1,1,NaN
400,340,1,1,2,1,1,1,NaN
401,401,2,1,1,2,1,1,NaN
402,417,2,2,2,2,1,1,NaN
403,403,2,2,2,2,1,1,NaN
404,400,1,1,1,1,1,1,NaN
405,414,1,1,2,1,1,1,NaN
406,374,1,1,2,1,1,1,NaN
407,377,2,2,2,2,1,1,NaN
408,394,2,2,2,2,1,1,NaN
409,360,1,2,1,1,1,1,NaN
410,332,1,1,1,1,1,1,NaN
411,433,1,2,1,1,1,1,NaN
412,357,2,2,1,2,1,1,NaN
413,408,2,2,2,2,1,1,NaN
414,373,2,2,2,2,1,1,NaN
415,393,1,2,1,1,1,1,NaN
416,398,1,2,2,1,1,1,NaN
417,416,1,2,1,1,1,1,NaN
418,399,2,2,2,2,1,1,NaN
419,354,1,1,2,1,1,1,NaN
420,341,2,1,1,2,1,1,NaN
421,387,2,1,2,2,1,1,NaN
422,364,1,2,1,1,1,1,NaN
423,359,2,1,2,2,1,1,NaN
424,390,1,1,1,1,1,1,NaN
425,372,1,2,2,1,1,1,NaN
426,352,2,2,1,2,1,1,NaN
427,385,2,2,2,2,1,1,NaN
428,430,1,1,2,1,1,1,NaN
429,425,2,2,2,2,1,1,NaN
430,437,2,1,1,2,1,1,NaN
431,388,1,2,2,1,1,1,NaN
432,356,1,2,2,1,1,1,NaN
433,346,1,2,1,1,1,1,NaN
434,369,2,2,1,2,1,1,NaN
435,362,1,1,2,1,1,1,NaN
436,375,2,1,1,2,1,1,NaN
437,345,2,1,1,2,1,1,NaN
438,432,2,1,1,2,1,1,NaN
439,409,1,1,2,1,1,1,NaN
440,333,2,1,1,2,1,1,NaN
