PresOrder,TrialNumber,Far_Close,Hallway,Perspective,Phase,Catch_Trial,Response,Response_Time
180,193,1,2,1,1,1,1,NaN
181,156,1,1,1,1,1,1,NaN
182,160,2,2,2,2,1,1,NaN
183,187,2,1,2,2,1,1,NaN
184,192,2,1,2,2,1,1,NaN
185,191,1,1,1,1,1,1,NaN
186,154,1,2,2,1,1,1,NaN
187,161,1,1,1,1,1,1,NaN
188,149,1,2,1,1,2,0,NaN
189,172,1,2,1,1,1,1,NaN
190,130,2,1,1,2,1,1,NaN
191,164,1,1,2,1,2,1,0.520403418086062
192,153,2,1,1,2,1,1,NaN
193,131,1,2,1,1,1,1,NaN
194,146,2,1,2,2,1,1,NaN
195,177,2,2,2,2,1,1,NaN
196,141,1,1,2,1,1,1,NaN
197,190,2,2,2,2,1,1,NaN
198,188,2,1,2,2,2,1,0.673187687098107
199,203,2,2,1,2,2,1,0.409467249204681
200,175,2,1,2,2,1,1,NaN
201,210,1,2,1,1,1,1,NaN
202,198,2,2,2,2,1,1,NaN
203,166,1,1,2,1,1,1,NaN
204,135,1,2,1,1,1,1,NaN
205,127,1,2,1,1,1,1,NaN
206,118,2,2,1,2,1,1,NaN
207,116,2,1,2,2,1,1,NaN
208,124,1,1,1,1,1,1,NaN
209,199,1,1,1,1,1,1,NaN
210,150,1,2,2,1,1,1,NaN
211,133,1,1,2,1,1,1,NaN
212,158,2,1,1,2,1,1,NaN
213,207,2,2,1,2,1,1,NaN
214,115,1,1,2,1,1,1,NaN
215,214,2,1,2,2,1,1,NaN
216,128,2,2,1,2,1,1,NaN
217,137,1,1,1,1,1,1,NaN
218,212,2,2,2,2,2,1,0.431060745957438
219,202,2,2,1,2,1,1,NaN
220,134,2,1,2,2,1,1,NaN
221,309,2,1,2,2,1,1,NaN
222,296,1,1,2,1,1,1,NaN
223,255,1,1,1,1,2,1,0.432758140837905
224,268,1,2,1,1,1,1,NaN
225,239,2,1,1,2,1,1,NaN
226,252,2,1,1,2,1,1,NaN
227,300,1,1,1,1,1,1,NaN
228,320,1,1,1,1,1,1,NaN
229,227,1,2,2,1,1,1,NaN
230,312,1,1,2,1,1,1,NaN
231,325,2,2,1,2,1,1,NaN
232,306,1,2,2,1,1,1,NaN
233,265,1,1,2,1,1,1,NaN
234,307,2,2,2,2,1,1,NaN
235,283,1,2,1,1,2,0,NaN
236,324,1,2,2,1,1,1,NaN
237,244,2,1,2,2,1,1,NaN
238,243,1,1,1,1,1,1,NaN
239,287,2,2,1,2,1,1,NaN
240,232,2,2,1,2,1,1,NaN
241,258,2,1,1,2,1,1,NaN
242,277,1,2,1,1,1,1,NaN
243,241,2,2,2,2,1,1,NaN
244,280,2,1,1,2,1,1,NaN
245,233,1,1,2,1,1,1,NaN
246,245,1,2,2,1,1,1,NaN
247,240,1,2,2,1,1,1,NaN
248,304,1,1,1,1,1,1,NaN
249,285,2,1,2,2,1,1,NaN
250,259,1,2,1,1,1,1,NaN
251,298,1,2,1,1,1,1,NaN
252,222,2,1,2,2,1,1,NaN
253,257,1,1,1,1,1,1,NaN
254,238,2,2,2,2,2,1,0.616130928847269
255,267,2,1,2,2,2,1,0.448588689321696
256,269,2,2,2,2,1,1,NaN
257,249,1,2,1,1,1,1,NaN
258,262,2,1,1,2,1,1,NaN
259,321,2,1,2,2,1,1,NaN
260,329,1,1,1,1,2,1,0.596682002726084
261,311,2,2,1,2,1,1,NaN
262,299,2,2,2,2,1,1,NaN
263,224,2,2,2,2,1,1,NaN
264,294,1,2,2,1,1,1,NaN
265,308,1,1,2,1,1,1,NaN
266,276,2,1,2,2,1,1,NaN
267,279,1,1,1,1,1,1,NaN
268,264,2,2,1,2,1,1,NaN
269,290,1,2,2,1,1,1,NaN
270,301,2,1,2,2,1,1,NaN
271,256,2,2,2,2,1,1,NaN
272,250,2,2,2,2,1,1,NaN
273,225,1,1,1,1,1,1,NaN
274,248,2,1,2,2,1,1,NaN
275,326,1,1,2,1,1,1,NaN
276,260,2,2,2,2,1,1,NaN
277,254,2,2,1,2,2,1,0.505198564471357
278,291,2,2,2,2,1,0,0.437084741854051
279,278,2,2,2,2,1,1,NaN
280,305,2,1,2,2,1,1,NaN
281,234,2,1,2,2,1,1,NaN
282,295,2,2,1,2,1,1,NaN
283,302,1,2,2,1,1,1,NaN
284,323,2,1,1,2,2,1,0.597043430774647
285,327,2,1,1,2,1,1,NaN
286,292,1,1,1,1,1,1,NaN
287,261,1,1,2,1,1,1,NaN
288,221,1,1,2,1,1,1,NaN
289,266,2,1,1,2,1,1,NaN
290,310,1,2,2,1,1,1,NaN
291,314,1,2,2,1,1,1,NaN
292,286,1,2,1,1,1,1,NaN
293,247,1,1,2,1,1,1,NaN
294,271,2,1,1,2,2,0,NaN
295,275,1,1,2,1,1,1,NaN
296,330,2,2,1,2,1,1,NaN
297,230,2,1,1,2,1,1,NaN
298,235,1,2,2,1,1,1,NaN
299,242,1,2,1,1,2,1,0.609092007875006
300,315,2,2,2,2,1,1,NaN
301,288,1,1,1,1,1,1,NaN
302,303,2,2,2,2,1,1,NaN
303,284,1,1,2,1,1,1,NaN
304,263,1,2,1,1,1,1,NaN
305,297,2,1,1,2,1,1,NaN
306,273,1,2,2,1,1,1,NaN
307,281,1,2,2,1,1,1,NaN
308,246,2,2,1,2,1,1,NaN
309,289,2,1,1,2,1,1,NaN
310,328,1,2,2,1,1,1,NaN
311,253,1,2,2,1,1,1,NaN
312,228,2,2,1,2,1,1,NaN
313,229,1,1,2,1,1,1,NaN
314,231,1,2,2,1,1,1,NaN
315,319,2,2,2,2,1,1,NaN
316,313,2,1,1,2,1,1,NaN
317,282,2,2,1,2,1,1,NaN
318,223,1,2,1,1,1,1,NaN
319,272,2,1,2,2,1,1,NaN
320,237,1,1,1,1,1,1,NaN
321,226,2,1,1,2,1,1,NaN
322,236,2,2,1,2,1,1,NaN
323,316,1,1,2,1,1,1,NaN
324,318,1,2,2,1,1,1,NaN
325,270,1,1,1,1,1,1,NaN
326,251,1,1,2,1,1,1,NaN
327,317,2,1,2,2,1,1,NaN
328,293,2,1,1,2,1,1,NaN
329,274,2,2,2,2,1,1,NaN
330,322,1,1,1,1,2,0,NaN
331,366,2,1,1,2,1,1,NaN
332,407,1,1,2,1,1,1,NaN
333,373,1,1,1,1,1,1,NaN
334,354,1,2,1,1,2,1,0.471102876468649
335,427,2,1,2,2,1,1,NaN
336,421,1,1,1,1,1,1,NaN
337,426,1,1,2,1,1,1,NaN
338,391,1,1,2,1,1,1,NaN
339,423,1,1,1,1,2,1,0.476443817253312
340,414,1,2,1,1,2,1,0.533111345299403
341,429,2,2,1,2,1,1,NaN
342,368,2,2,1,2,1,1,NaN
343,346,2,2,1,2,1,1,NaN
344,434,2,2,1,2,1,1,NaN
345,404,2,1,2,2,1,1,NaN
346,364,2,2,1,2,1,1,NaN
347,376,2,2,1,2,1,1,NaN
348,396,2,1,1,2,1,1,NaN
349,372,2,2,2,2,1,1,NaN
350,359,1,2,1,1,1,1,NaN
351,401,1,2,1,1,1,1,NaN
352,408,2,1,2,2,1,1,NaN
353,362,2,1,1,2,1,1,NaN
354,344,2,1,1,2,1,1,NaN
355,402,2,2,1,2,1,1,NaN
356,424,1,2,1,1,1,1,NaN
357,388,2,1,2,2,1,1,NaN
358,431,1,2,1,1,2,1,0.591541530131508
359,381,1,1,2,1,1,1,NaN
360,436,2,1,2,2,1,1,NaN
361,378,2,1,2,2,1,1,NaN
362,399,1,1,1,1,1,1,NaN
363,335,1,1,1,1,1,1,NaN
364,352,1,1,1,1,1,1,NaN
365,365,1,1,1,1,1,1,NaN
366,382,2,1,1,2,1,1,NaN
367,385,2,2,1,2,2,1,0.503560578414181
368,387,1,1,1,1,1,1,NaN
369,416,2,2,1,2,1,1,NaN
370,375,1,2,2,1,1,1,NaN
371,337,1,2,2,1,1,1,NaN
372,412,1,1,1,1,1,1,NaN
373,345,1,2,1,1,1,1,NaN
374,417,1,1,1,1,1,1,NaN
375,353,2,1,2,2,1,1,NaN
376,351,2,2,1,2,1,1,NaN
377,435,1,1,2,1,1,1,NaN
378,350,2,1,1,2,2,1,0.740886525933092
379,438,2,2,1,2,1,1,NaN
380,418,2,1,2,2,1,1,NaN
381,420,2,2,1,2,1,1,NaN
382,338,2,2,2,2,1,1,NaN
383,358,2,1,1,2,1,1,NaN
384,437,1,2,2,1,1,1,NaN
385,389,1,2,1,1,1,1,NaN
386,405,1,2,1,1,1,1,NaN
387,367,1,2,1,1,1,1,NaN
388,332,2,1,2,2,1,1,NaN
389,432,2,1,2,2,1,1,NaN
390,336,2,1,1,2,1,1,NaN
391,433,1,2,1,1,1,1,NaN
392,370,2,1,2,2,1,1,NaN
393,357,1,1,1,1,1,1,NaN
394,410,1,2,1,1,1,1,NaN
395,406,2,2,1,2,1,1,NaN
396,348,2,1,1,2,1,1,NaN
397,371,1,2,2,1,1,1,NaN
398,339,1,1,1,1,1,1,NaN
399,390,2,2,2,2,1,1,NaN
400,392,2,1,2,2,1,1,NaN
401,400,2,1,2,2,1,1,NaN
402,403,1,1,1,1,1,1,NaN
403,397,1,2,2,1,1,1,NaN
404,425,2,2,2,2,1,1,NaN
405,419,1,2,2,1,1,1,NaN
406,440,1,1,2,1,2,1,0.52832703297463
407,380,2,2,1,2,1,1,NaN
408,383,2,1,2,2,2,1,0.528238066070116
409,428,1,2,1,1,1,1,NaN
410,360,2,2,1,2,1,1,NaN
411,411,2,2,2,2,1,1,NaN
412,394,2,2,1,2,1,1,NaN
413,374,2,1,1,2,1,1,NaN
414,409,2,2,1,2,2,1,0.641678477706591
415,356,2,2,1,2,1,1,NaN
416,340,2,1,2,2,1,1,NaN
417,355,1,2,2,1,1,1,NaN
418,334,2,2,2,2,1,1,NaN
419,361,1,1,2,1,1,1,NaN
420,333,1,2,1,1,1,1,NaN
421,386,2,2,1,2,1,1,NaN
422,422,2,1,1,2,1,1,NaN
423,331,1,1,1,1,1,1,NaN
424,343,1,1,2,1,1,1,NaN
425,377,1,1,1,1,1,1,NaN
426,342,2,2,2,2,1,1,NaN
427,415,1,2,1,1,1,1,NaN
428,393,1,2,2,1,1,1,NaN
429,363,1,2,1,1,1,1,NaN
430,369,1,1,1,1,1,1,NaN
431,379,1,2,1,1,1,1,NaN
432,384,1,2,1,1,1,1,NaN
433,413,2,1,2,2,1,1,NaN
434,349,1,2,1,1,1,1,NaN
435,347,1,1,2,1,1,1,NaN
436,439,2,2,1,2,2,0,NaN
437,430,1,1,2,1,1,1,NaN
438,341,1,2,2,1,1,1,NaN
439,398,2,2,1,2,1,1,NaN
440,395,1,1,1,1,1,1,NaN
