PresOrder,TrialNumber,Far_Close,Hallway,Perspective,Phase,Catch_Trial,Response,Response_Time
138,201,2,2,1,2,1,1,NaN
139,172,2,1,1,2,1,1,NaN
140,174,1,2,2,1,1,1,NaN
141,215,1,2,1,1,1,1,NaN
142,158,1,1,1,1,1,1,NaN
143,218,2,1,1,2,1,1,NaN
144,142,2,1,1,2,1,1,NaN
145,220,2,2,1,2,1,1,NaN
146,146,2,1,1,2,1,1,NaN
147,165,1,2,2,1,1,1,NaN
148,206,1,1,2,1,1,1,NaN
149,186,2,1,1,2,1,1,NaN
150,139,1,2,2,1,1,1,NaN
151,127,1,2,1,1,1,1,NaN
152,178,1,2,1,1,1,1,NaN
153,196,1,2,1,1,1,1,NaN
154,111,2,2,2,2,2,0,NaN
155,131,1,2,2,1,1,1,NaN
156,208,1,2,1,1,2,0,NaN
157,119,2,2,2,2,1,1,NaN
158,169,1,2,2,1,1,1,NaN
159,123,1,2,2,1,1,1,NaN
160,217,1,1,2,1,1,1,NaN
161,141,1,1,2,1,1,1,NaN
162,179,2,2,1,2,1,1,NaN
163,211,1,2,1,1,1,1,NaN
164,154,2,1,1,2,1,1,NaN
165,177,2,1,2,2,1,1,NaN
166,182,1,2,1,1,1,1,NaN
167,195,2,1,2,2,1,1,NaN
168,144,2,2,1,2,1,1,NaN
169,159,2,1,2,2,1,1,NaN
170,156,1,2,2,1,1,1,NaN
171,175,2,2,1,2,1,1,NaN
172,143,1,2,2,1,1,1,NaN
173,153,1,1,1,1,1,1,NaN
174,149,1,1,2,1,1,1,NaN
175,122,2,1,2,2,1,1,NaN
176,219,1,2,2,1,1,1,NaN
177,167,1,1,1,1,1,1,NaN
178,129,1,1,2,1,1,1,NaN
179,135,1,2,1,1,1,1,NaN
180,213,1,1,1,1,1,1,NaN
181,197,2,2,1,2,1,1,NaN
182,189,2,2,1,2,1,1,NaN
183,183,2,2,1,2,2,0,NaN
184,198,1,1,1,1,1,1,NaN
185,148,2,2,2,2,1,1,NaN
186,184,2,2,2,2,1,1,NaN
187,113,2,1,2,2,1,1,NaN
188,191,2,1,1,2,1,1,NaN
189,212,2,2,1,2,1,1,NaN
190,193,2,2,1,2,1,1,NaN
191,155,1,2,1,1,2,0,NaN
192,121,1,2,1,1,2,0,NaN
193,126,2,1,2,2,1,1,NaN
194,188,1,2,2,1,1,1,NaN
195,134,2,1,1,2,1,1,NaN
196,210,1,1,2,1,2,0,NaN
197,181,2,1,1,2,1,1,NaN
198,176,1,1,2,1,1,1,NaN
199,118,1,2,1,1,1,1,NaN
200,209,2,2,1,2,2,0,NaN
201,192,1,2,2,1,1,1,NaN
202,194,1,1,2,1,1,1,NaN
203,152,2,2,2,2,1,1,NaN
204,130,2,1,1,2,1,1,NaN
205,203,2,1,1,2,1,1,NaN
206,202,1,1,1,1,1,1,NaN
207,147,1,2,2,1,1,1,NaN
208,205,2,2,2,2,1,1,NaN
209,200,1,2,2,1,1,1,NaN
210,185,1,1,1,1,1,1,NaN
211,207,2,1,2,2,1,1,NaN
212,136,2,2,2,2,1,1,NaN
213,114,1,2,1,1,1,1,NaN
214,115,2,2,2,2,1,1,NaN
215,150,2,1,2,2,1,1,NaN
216,199,2,1,2,2,1,1,NaN
217,145,1,1,2,1,1,1,NaN
218,128,2,2,2,2,1,1,NaN
219,137,1,1,2,1,1,1,NaN
220,187,1,1,2,1,2,0,NaN
221,233,2,2,1,2,1,1,NaN
222,328,2,1,1,2,1,1,NaN
223,291,2,2,2,2,1,1,NaN
224,276,1,2,2,1,1,1,NaN
225,311,1,1,2,1,1,1,NaN
226,237,2,2,1,2,1,1,NaN
227,317,1,2,2,1,1,1,NaN
228,252,2,1,2,2,1,1,NaN
229,259,1,1,2,1,1,1,NaN
230,325,1,2,1,1,1,1,NaN
231,224,2,2,2,2,1,1,NaN
232,293,2,1,1,2,1,1,NaN
233,306,2,2,1,2,1,1,NaN
234,301,1,1,1,1,1,1,NaN
235,241,1,2,1,1,1,1,NaN
236,281,2,1,1,2,1,1,NaN
237,221,1,1,2,1,1,1,NaN
238,327,1,1,2,1,1,1,NaN
239,323,1,1,2,1,1,1,NaN
240,244,2,1,2,2,1,1,NaN
241,248,2,1,1,2,1,1,NaN
242,236,1,2,1,1,1,1,NaN
243,292,1,1,2,1,1,1,NaN
244,250,2,2,1,2,1,1,NaN
245,282,1,2,2,1,1,1,NaN
246,319,1,1,2,1,1,1,NaN
247,299,1,2,1,1,1,1,NaN
248,271,2,1,1,2,1,1,NaN
249,263,2,1,1,2,1,1,NaN
250,238,2,1,1,2,2,0,NaN
251,302,2,1,2,2,1,1,NaN
252,231,2,1,1,2,1,1,NaN
253,225,2,1,2,2,2,0,NaN
254,243,1,1,1,1,1,1,NaN
255,232,1,2,1,1,1,1,NaN
256,230,1,1,2,1,1,1,NaN
257,269,2,2,2,2,1,1,NaN
258,322,2,2,2,2,1,1,NaN
259,245,1,2,2,1,1,1,NaN
260,296,2,2,1,2,1,1,NaN
261,295,1,1,1,1,2,0,NaN
262,226,1,1,1,1,1,1,NaN
263,247,1,1,1,1,1,1,NaN
264,289,2,1,2,2,1,1,NaN
265,298,2,1,1,2,1,1,NaN
266,280,1,1,2,1,1,1,NaN
267,251,1,1,2,1,1,1,NaN
268,312,2,1,2,2,1,1,NaN
269,273,2,2,2,2,1,1,NaN
270,266,1,1,1,1,1,1,NaN
271,257,1,2,2,1,1,1,NaN
272,310,2,2,1,2,1,1,NaN
273,249,1,2,2,1,1,1,NaN
274,274,1,1,1,1,1,1,NaN
275,254,2,2,2,2,1,1,NaN
276,239,1,1,2,1,1,1,NaN
277,275,2,1,1,2,1,1,NaN
278,309,1,2,1,1,1,1,NaN
279,324,2,1,2,2,1,1,NaN
280,329,1,2,1,1,1,1,NaN
281,330,2,2,2,2,1,1,NaN
282,318,2,2,1,2,1,1,NaN
283,262,1,1,2,1,2,0,NaN
284,253,1,2,2,1,1,1,NaN
285,235,2,1,1,2,1,1,NaN
286,279,1,1,2,1,2,0,NaN
287,314,2,2,2,2,1,1,NaN
288,278,2,2,2,2,2,0,NaN
289,305,2,2,1,2,2,0,NaN
290,234,1,1,1,1,1,1,NaN
291,294,1,2,1,1,1,1,NaN
292,320,2,1,1,2,1,1,NaN
293,300,2,2,2,2,1,1,NaN
294,270,1,1,1,1,1,1,NaN
295,315,1,1,1,1,1,1,NaN
296,284,1,1,1,1,1,1,NaN
297,223,1,2,1,1,1,1,NaN
298,286,1,2,2,1,1,1,NaN
299,272,1,2,1,1,1,1,NaN
300,256,2,1,2,2,1,1,NaN
301,321,1,2,1,1,1,1,NaN
302,267,2,1,1,2,1,1,NaN
303,283,2,2,1,2,1,1,NaN
304,287,2,2,1,2,1,1,NaN
305,240,2,1,2,2,1,1,NaN
306,258,2,2,1,2,1,1,NaN
307,308,2,1,1,2,1,1,NaN
308,255,1,1,2,1,1,1,NaN
309,228,1,2,1,1,1,1,NaN
310,297,1,1,2,1,1,1,NaN
311,290,1,2,1,1,1,1,NaN
312,222,2,1,2,2,1,1,NaN
313,264,1,2,1,1,1,1,NaN
314,242,2,2,1,2,1,1,NaN
315,304,1,2,1,1,2,0,NaN
316,268,1,2,1,1,1,1,NaN
317,307,1,1,2,1,1,1,NaN
318,313,1,2,2,1,1,1,NaN
319,277,2,2,1,2,1,1,NaN
320,246,2,2,1,2,1,1,NaN
321,326,2,2,2,2,1,1,NaN
322,260,2,1,2,2,2,0,NaN
323,227,2,1,2,2,1,1,NaN
324,285,2,1,1,2,1,1,NaN
325,265,2,2,2,2,1,1,NaN
326,288,1,1,2,1,1,1,NaN
327,261,1,2,2,1,2,0,NaN
328,316,2,1,1,2,1,1,NaN
329,303,1,2,2,1,1,1,NaN
330,229,2,2,2,2,1,1,NaN
331,375,1,1,1,1,1,1,NaN
332,370,2,2,2,2,1,1,NaN
333,360,2,1,1,2,1,1,NaN
334,417,1,2,2,1,2,0,NaN
335,358,2,2,1,2,1,1,NaN
336,374,2,2,2,2,1,1,NaN
337,397,1,2,2,1,1,1,NaN
338,421,2,2,1,2,1,1,NaN
339,381,1,1,2,1,1,1,NaN
340,367,1,1,1,1,1,1,NaN
341,428,1,2,1,1,1,1,NaN
342,402,2,2,2,2,1,1,NaN
343,387,2,1,2,2,1,1,NaN
344,427,2,1,1,2,1,1,NaN
345,379,1,2,2,1,2,0,NaN
346,368,2,1,2,2,1,1,NaN
347,389,1,2,2,1,1,1,NaN
348,432,1,2,1,1,2,0,NaN
349,338,2,2,1,2,1,1,NaN
350,340,2,1,2,2,1,1,NaN
351,401,1,2,2,1,1,1,NaN
352,385,1,1,1,1,2,0,NaN
353,354,2,2,1,2,1,1,NaN
354,395,1,1,1,1,1,1,NaN
355,373,1,2,2,1,1,1,NaN
356,437,1,1,2,1,1,1,NaN
357,403,1,1,2,1,1,1,NaN
358,380,2,2,1,2,1,1,NaN
359,382,2,1,1,2,1,1,NaN
360,420,1,2,2,1,1,1,NaN
361,372,2,1,2,2,1,1,NaN
362,398,2,2,2,2,1,1,NaN
363,333,1,2,1,1,1,1,NaN
364,341,1,2,2,1,1,1,NaN
365,376,1,1,1,1,2,0,NaN
366,334,2,2,2,2,1,1,NaN
367,426,1,1,1,1,1,1,NaN
368,335,1,1,1,1,1,1,NaN
369,331,1,1,2,1,1,1,NaN
370,440,2,2,1,2,1,1,NaN
371,337,1,2,2,1,1,1,NaN
372,344,2,1,2,2,1,1,NaN
373,439,1,2,2,1,1,1,NaN
374,418,2,2,1,2,2,0,NaN
375,415,2,2,2,2,1,1,NaN
376,392,2,1,2,2,1,1,NaN
377,419,2,1,2,2,1,1,NaN
378,361,1,2,2,1,1,1,NaN
379,362,2,2,2,2,1,1,NaN
380,424,1,2,1,1,1,1,NaN
381,369,1,2,2,1,1,1,NaN
382,339,1,1,1,1,1,1,NaN
383,349,1,2,2,1,1,1,NaN
384,351,1,1,1,1,1,1,NaN
385,363,1,1,1,1,1,1,NaN
386,433,2,1,2,2,1,1,NaN
387,386,1,1,1,1,1,1,NaN
388,414,1,2,2,1,1,1,NaN
389,394,2,2,2,2,1,1,NaN
390,409,2,1,2,2,1,1,NaN
391,430,2,2,1,2,1,1,NaN
392,391,1,1,2,1,1,1,NaN
393,347,1,1,2,1,1,1,NaN
394,384,2,2,1,2,1,1,NaN
395,416,1,1,2,1,1,1,NaN
396,365,1,2,2,1,1,1,NaN
397,393,1,2,2,1,1,1,NaN
398,436,2,2,2,2,1,1,NaN
399,342,2,2,2,2,1,1,NaN
400,383,1,2,2,1,1,1,NaN
401,390,2,2,2,2,1,1,NaN
402,408,1,1,1,1,1,1,NaN
403,423,2,1,1,2,1,1,NaN
404,412,1,1,2,1,1,1,NaN
405,396,2,1,2,2,1,1,NaN
406,429,2,1,1,2,2,0,NaN
407,348,2,1,1,2,1,1,NaN
408,434,1,2,2,1,1,1,NaN
409,407,2,2,1,2,1,1,NaN
410,388,2,2,1,2,2,0,NaN
411,346,2,2,2,2,1,1,NaN
412,364,2,1,2,2,1,1,NaN
413,399,1,1,1,1,1,1,NaN
414,377,2,1,2,2,1,1,NaN
415,431,1,1,1,1,1,1,NaN
416,357,1,2,2,1,1,1,NaN
417,422,1,1,1,1,1,1,NaN
418,378,1,2,2,1,1,1,NaN
419,438,2,1,1,2,1,1,NaN
420,336,2,1,1,2,1,1,NaN
421,366,2,2,1,2,1,1,NaN
422,404,2,2,1,2,2,0,NaN
423,413,2,1,2,2,1,1,NaN
424,355,1,1,1,1,1,1,NaN
425,411,2,2,1,2,1,1,NaN
426,345,1,2,2,1,1,1,NaN
427,343,1,1,1,1,1,1,NaN
428,352,2,1,1,2,1,1,NaN
429,353,1,2,1,1,1,1,NaN
430,371,1,1,2,1,1,1,NaN
431,435,2,1,1,2,2,0,NaN
432,405,2,1,2,2,1,1,NaN
433,359,1,1,1,1,1,1,NaN
434,406,1,2,1,1,1,1,NaN
435,400,2,1,2,2,1,1,NaN
436,332,2,1,2,2,1,1,NaN
437,410,1,2,2,1,1,1,NaN
438,356,2,1,2,2,1,1,NaN
439,425,2,2,2,2,1,1,NaN
440,350,2,2,1,2,1,1,NaN
