Scenario - Push Button + tone (0ms)
Logfile written - 10/08/2020 12:24:21

Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

14	Port Input	15	266167	44668	1
14	Port Input	14	266167	44668	1
14	Port Input	15	266167	44668	1
14	Port Input	14	266167	44668	1
14	Port Input	15	266168	44669	1
14	Port Input	14	266168	44669	1
14	Port Input	15	266169	44670	1
14	Port Input	14	266169	44670	1
14	Port Input	15	266171	44672	1
14	Port Input	14	266171	44672	1
14	Port Input	15	266171	44672	1
14	Port Input	14	266171	44672	1
14	Port Input	15	266171	44672	1
14	Port Input	14	266171	44672	1
14	Port Input	15	266171	44672	1
14	Port Input	14	266171	44672	1
14	Port Input	15	266172	44673	1
14	Port Input	14	266172	44673	1
14	Port Input	15	266172	44673	1
14	Port Input	14	266172	44673	1
14	Port Input	15	266172	44673	1
14	Port Input	14	266172	44673	1
14	Port Input	15	266172	44673	1
14	Port Input	14	266172	44673	1
14	Port Input	15	266173	44674	1
14	Port Input	14	266173	44674	1
14	Port Input	15	266173	44674	1
14	Port Input	14	266173	44674	1
14	Port Input	15	266174	44675	1
14	Port Input	14	266174	44675	1
14	Port Input	15	266174	44675	2
14	Port Input	14	266174	44675	2
14	Port Input	15	266176	44677	1
14	Port Input	14	266176	44677	1
14	Port Input	15	266176	44677	1
14	Port Input	14	266176	44677	1
14	Port Input	15	266177	44678	1
14	Port Input	14	266177	44678	2
14	Port Input	15	266178	44679	1
14	Port Input	14	266178	44679	1
14	Port Input	15	266178	44679	1
14	Port Input	14	266178	44679	1
14	Port Input	15	266179	44680	1
14	Port Input	14	266179	44680	1
14	Port Input	15	266179	44680	1
14	Port Input	14	266179	44680	1
14	Port Input	15	266179	44680	1
14	Port Input	14	266179	44680	1
14	Port Input	15	266180	44681	1
14	Port Input	14	266180	44681	1
14	Port Input	15	266180	44681	1
14	Port Input	14	266180	44681	1
14	Port Input	15	266180	44681	1
14	Port Input	14	266180	44681	1
14	Port Input	15	266180	44681	1
14	Port Input	14	266180	44681	2
14	Port Input	15	266181	44682	1
14	Port Input	14	266181	44682	1
14	Port Input	15	266181	44682	1
14	Port Input	14	266181	44682	1
14	Port Input	15	266181	44682	1
14	Port Input	14	266181	44682	1
14	Port Input	15	266181	44682	2
14	Port Input	14	266182	44683	1
14	Port Input	15	266182	44683	1
14	Port Input	14	266182	44683	1
14	Port Input	15	266183	44684	1
14	Port Input	14	266183	44684	1
14	Port Input	15	266183	44684	1
14	Port Input	14	266183	44684	1
14	Port Input	15	266184	44685	1
14	Port Input	14	266184	44685	1
14	Port Input	15	266185	44686	1
14	Port Input	14	266185	44686	1
14	Port Input	15	266186	44687	1
14	Port Input	14	266186	44687	1
14	Port Input	15	266188	44689	1
14	Port Input	14	266188	44689	1
14	Port Input	15	266188	44689	1
14	Port Input	14	266188	44689	1
14	Port Input	15	266188	44689	1
14	Port Input	14	266188	44689	1
14	Port Input	15	266188	44689	1
14	Port Input	14	266188	44689	1
14	Port Input	15	266189	44690	1
14	Port Input	14	266189	44690	1
14	Port Input	15	266191	44692	1
14	Port Input	14	266191	44692	1
14	Port Input	15	266191	44692	1
14	Port Input	14	266191	44692	1
14	Port Input	15	266191	44692	1
14	Port Input	14	266191	44692	1
14	Port Input	15	266280	44781	1
14	Port Input	14	266280	44781	1
14	Port Input	15	266284	44785	1
14	Port Input	14	266284	44785	1
14	Port Input	15	266296	44797	1
14	Port Input	14	266296	44797	1
14	Port Input	15	266420	44921	1
14	Port Input	14	266420	44921	1
14	Port Input	15	266421	44922	1
14	Port Input	14	266421	44922	1
14	Port Input	15	266426	44927	1
14	Port Input	14	266426	44927	1
14	Port Input	15	266433	44934	1
14	Port Input	14	266433	44934	1
14	Port Input	15	266433	44934	1
14	Port Input	14	266433	44934	1
14	Port Input	15	266434	44935	1
14	Port Input	14	266434	44935	1
14	Port Input	15	266446	44947	1
14	Port Input	14	266447	44948	1
14	Port Input	15	266460	44961	1
14	Port Input	14	266460	44961	1
14	Port Input	15	267204	45705	1
14	Port Input	14	267204	45705	1
14	Port Input	15	267211	45712	1
14	Port Input	14	267211	45712	1
14	Port Input	15	267219	45720	2
14	Port Input	14	267220	45721	1
14	Port Input	15	267228	45729	1
14	Port Input	14	267228	45729	1
14	Port Input	15	267330	45831	1
14	Port Input	14	267330	45831	1
14	Port Input	15	267330	45831	1
14	Port Input	14	267330	45831	1
14	Port Input	15	267382	45883	1
14	Port Input	14	267382	45883	1
14	Port Input	15	267382	45883	1
14	Port Input	14	267382	45883	1
14	Port Input	15	267386	45887	1
14	Port Input	14	267386	45887	1
14	Port Input	15	267399	45900	1
14	Port Input	14	267399	45900	1
14	Port Input	15	267406	45907	1
14	Port Input	14	267406	45907	1
14	Port Input	15	267408	45909	1
14	Port Input	14	267408	45909	1
14	Port Input	15	267415	45916	1
14	Port Input	14	267415	45916	1
14	Port Input	15	267417	45918	1
14	Port Input	14	267417	45918	1
14	Port Input	15	267418	45919	1
14	Port Input	14	267418	45919	1
14	Port Input	15	267418	45919	1
14	Port Input	14	267418	45919	1
14	Port Input	15	267419	45920	1
14	Port Input	14	267423	45924	1
14	Port Input	15	267424	45925	1
14	Port Input	14	267428	45929	1
14	Port Input	15	267428	45929	1
14	Port Input	14	267428	45929	1
14	Port Input	15	267429	45930	1
14	Port Input	14	267429	45930	1
14	Port Input	15	267429	45930	1
14	Port Input	14	267429	45930	1
14	Port Input	15	267429	45930	1
14	Port Input	14	267429	45930	1
14	Port Input	15	267429	45930	1
14	Port Input	14	267430	45931	1
14	Port Input	15	267430	45931	1
14	Port Input	14	267430	45931	1
14	Port Input	15	267430	45931	1
14	Port Input	14	267431	45932	1
14	Port Input	15	267431	45932	1
14	Port Input	14	267431	45932	1
14	Port Input	15	267431	45932	1
14	Port Input	14	267431	45932	1
14	Port Input	15	267431	45932	1
14	Port Input	14	267431	45932	1
14	Port Input	15	267431	45932	1
14	Port Input	14	267431	45932	1
14	Port Input	15	267432	45933	1
14	Port Input	14	267432	45933	1
14	Port Input	15	267432	45933	1
14	Port Input	14	267432	45933	1
14	Port Input	15	267432	45933	1
14	Port Input	14	267432	45933	1
14	Port Input	15	267432	45933	1
14	Port Input	14	267432	45933	1
14	Port Input	15	267433	45934	1
14	Port Input	14	267433	45934	1
14	Port Input	15	267433	45934	1
14	Port Input	14	267433	45934	1
14	Port Input	15	267433	45934	1
14	Port Input	14	267434	45935	1
14	Port Input	15	267434	45935	2
14	Port Input	14	267441	45942	1
14	Port Input	15	267442	45943	1
14	Port Input	14	268393	46894	1
14	Port Input	15	268393	46894	2
14	Response	10	268393	46894	2
14	Port Input	14	268394	46895	1
14	Port Input	15	268394	46895	1
14	Port Input	14	268395	46896	1
14	Port Input	15	268395	46896	1
14	Port Input	14	268395	46896	1
14	Port Input	15	268395	46896	1
14	Port Input	14	268395	46896	1
14	Port Input	15	268395	46896	1
14	Port Input	14	268396	46897	1
14	Port Input	15	268396	46897	1
14	Port Input	14	268396	46897	1
14	Port Input	15	268396	46897	1
14	Port Input	14	268396	46897	1
14	Port Input	15	268396	46897	1
14	Port Input	14	268396	46897	1
14	Port Input	15	268397	46898	1
14	Port Input	14	268397	46898	1
14	Port Input	15	268397	46898	1
14	Port Input	14	268397	46898	1
14	Port Input	15	268397	46898	1
14	Port Input	14	268397	46898	1
14	Port Input	15	268397	46898	1
14	Port Input	14	268397	46898	1
14	Port Input	15	268398	46899	1
14	Port Input	14	268398	46899	1
14	Port Input	15	268398	46899	1
14	Port Input	14	268398	46899	1
14	Port Input	15	268398	46899	1
14	Port Input	14	268398	46899	1
14	Port Input	15	268398	46899	1
14	Port Input	14	268398	46899	1
14	Port Input	15	268398	46899	1
14	Port Input	14	268398	46899	2
14	Port Input	15	268399	46900	1
14	Port Input	14	268399	46900	1
14	Port Input	15	268399	46900	1
14	Port Input	14	268399	46900	1
14	Port Input	15	268400	46901	1
14	Port Input	14	268400	46901	1
14	Port Input	15	268400	46901	2
14	Port Input	14	268401	46902	1
14	Port Input	15	268401	46902	1
14	Port Input	14	268401	46902	1
14	Port Input	15	268401	46902	1
14	Port Input	14	268401	46902	1
14	Port Input	15	268401	46902	1
14	Port Input	14	268401	46902	1
14	Port Input	15	268402	46903	1
14	Port Input	14	268402	46903	1
14	Port Input	15	268402	46903	1
14	Port Input	14	268402	46903	1
14	Port Input	15	268402	46903	1
14	Port Input	14	268402	46903	1
14	Port Input	15	268402	46903	1
14	Port Input	14	268402	46903	1
14	Port Input	15	268402	46903	1
14	Port Input	14	268402	46903	1
14	Port Input	15	268402	46903	1
14	Port Input	14	268402	46903	2
14	Port Input	15	268406	46907	1
14	Port Input	14	268406	46907	1
14	Port Input	15	268408	46909	1
14	Port Input	14	268408	46909	1
14	Port Input	15	268408	46909	1
14	Port Input	14	268408	46909	1
14	Port Input	15	268415	46916	2
14	Port Input	14	268416	46917	1
14	Port Input	15	268416	46917	1
14	Port Input	14	268416	46917	1
14	Port Input	15	268417	46918	1
14	Port Input	14	268417	46918	1
14	Port Input	15	268429	46930	1
14	Port Input	14	268429	46930	1
14	Port Input	15	269502	48003	1
14	Port Input	14	269502	48003	1
14	Port Input	15	269559	48060	1
14	Port Input	14	269559	48060	1
14	Port Input	15	269559	48060	1
14	Port Input	14	269559	48060	1
14	Port Input	15	269560	48061	1
14	Port Input	14	269560	48061	1
14	Port Input	15	269563	48064	1
14	Port Input	14	269563	48064	2
14	Port Input	15	269565	48066	1
14	Port Input	14	269565	48066	1
14	Port Input	15	269565	48066	1
14	Port Input	14	269565	48066	1
14	Port Input	15	269566	48067	1
14	Port Input	14	269566	48067	1
14	Port Input	15	269568	48069	1
14	Port Input	14	269568	48069	1
14	Port Input	15	269568	48069	1
14	Port Input	14	269568	48069	1
14	Port Input	15	269569	48070	1
14	Port Input	14	269569	48070	1
14	Port Input	15	269570	48071	1
14	Port Input	14	269570	48071	1
14	Port Input	15	269570	48071	1
14	Port Input	14	269570	48071	1
14	Port Input	15	269571	48072	1
14	Port Input	14	269571	48072	1
14	Port Input	15	269571	48072	1
14	Port Input	14	269571	48072	1
14	Port Input	15	269572	48073	1
14	Port Input	14	269572	48073	1
14	Port Input	15	269572	48073	1
14	Port Input	14	269572	48073	1
14	Port Input	15	269573	48074	1
14	Port Input	14	269573	48074	1
14	Port Input	15	269575	48076	1
14	Port Input	14	269575	48076	1
14	Port Input	15	269577	48078	1
14	Port Input	14	269577	48078	1
14	Port Input	15	269578	48079	1
14	Port Input	14	269578	48079	1
14	Port Input	15	269578	48079	1
14	Port Input	14	269578	48079	1
14	Port Input	15	269578	48079	1
14	Port Input	14	269578	48079	1
14	Port Input	15	269578	48079	1
14	Port Input	14	269578	48079	1
14	Port Input	15	269579	48080	1
14	Port Input	14	269579	48080	1
14	Port Input	15	269579	48080	1
14	Port Input	14	269579	48080	1
14	Port Input	15	269583	48084	1
14	Port Input	14	269583	48084	1
14	Port Input	15	269584	48085	1
14	Port Input	14	269584	48085	1
14	Port Input	15	269584	48085	1
14	Port Input	14	269584	48085	1
14	Port Input	15	269584	48085	1
14	Port Input	14	269584	48085	1
14	Port Input	15	269585	48086	1
14	Port Input	14	269585	48086	1
14	Port Input	15	269586	48087	1
14	Port Input	14	269586	48087	1
14	Port Input	15	269588	48089	1
14	Port Input	14	269588	48089	1
14	Port Input	15	269588	48089	1
14	Port Input	14	269588	48089	1
14	Port Input	15	269588	48089	1
14	Port Input	14	269588	48089	1
14	Port Input	15	269588	48089	1
14	Port Input	14	269588	48089	1
14	Port Input	15	269589	48090	1
14	Port Input	14	269589	48090	1
14	Port Input	15	269589	48090	1
14	Port Input	14	269589	48090	1
14	Port Input	15	269590	48091	1
14	Port Input	14	269590	48091	1
14	Port Input	15	269591	48092	1
14	Port Input	14	269591	48092	1
14	Port Input	15	269591	48092	2
14	Port Input	14	269592	48093	1
14	Port Input	15	269592	48093	1
14	Port Input	14	269592	48093	1
14	Port Input	15	269592	48093	1
14	Port Input	14	269592	48093	1
14	Port Input	15	269593	48094	1
14	Port Input	14	269593	48094	1
14	Port Input	15	269594	48095	1
14	Port Input	14	269594	48095	1
14	Port Input	15	269595	48096	1
14	Port Input	14	269595	48096	1
14	Port Input	15	269596	48097	1
14	Port Input	14	269596	48097	1
14	Port Input	15	269598	48099	1
14	Port Input	14	269598	48099	1
14	Port Input	15	269598	48099	1
14	Port Input	14	269598	48099	1
14	Port Input	15	269598	48099	2
14	Port Input	14	269599	48100	1
14	Port Input	15	269599	48100	1
14	Port Input	14	269599	48100	1
14	Port Input	15	269600	48101	1
14	Port Input	14	269600	48101	1
14	Port Input	15	269600	48101	1
14	Port Input	14	269600	48101	1
14	Port Input	15	269601	48102	1
14	Port Input	14	269601	48102	1
14	Port Input	15	269601	48102	1
14	Port Input	14	269601	48102	1
14	Port Input	15	269602	48103	1
14	Port Input	14	269602	48103	1
14	Port Input	15	269604	48105	1
14	Port Input	14	269604	48105	1
14	Port Input	15	269605	48106	1
14	Port Input	14	269605	48106	1
14	Port Input	15	269606	48107	1
14	Port Input	14	269606	48107	1
14	Port Input	15	269608	48109	1
14	Port Input	14	269608	48109	1
14	Port Input	15	269609	48110	1
14	Port Input	14	269609	48110	1
14	Port Input	15	269609	48110	1
14	Port Input	14	269609	48110	1
14	Port Input	15	269610	48111	1
14	Port Input	14	269610	48111	1
14	Port Input	15	269611	48112	1
14	Port Input	14	269611	48112	1
14	Port Input	15	269612	48113	1
14	Port Input	14	269612	48113	1
14	Port Input	15	269612	48113	1
14	Port Input	14	269612	48113	1
14	Port Input	15	269613	48114	1
14	Port Input	14	269613	48114	1
14	Port Input	15	269613	48114	1
14	Port Input	14	269613	48114	1
14	Port Input	15	269621	48122	1
14	Port Input	14	269621	48122	1
14	Port Input	15	269728	48229	1
14	Port Input	14	269728	48229	1
14	Port Input	15	269729	48230	1
14	Port Input	14	269729	48230	1
14	Port Input	15	269731	48232	1
14	Port Input	14	269731	48232	1
14	Port Input	15	269733	48234	1
14	Port Input	14	269733	48234	1
14	Port Input	15	269734	48235	1
14	Port Input	14	269734	48235	1
14	Port Input	15	269736	48237	1
14	Port Input	14	269736	48237	1
14	Port Input	15	269738	48239	1
14	Port Input	14	269738	48239	1
14	Port Input	15	269739	48240	1
14	Port Input	14	269739	48240	1
14	Port Input	15	269740	48241	1
14	Port Input	14	269740	48241	1
14	Port Input	15	269741	48242	1
14	Port Input	14	269741	48242	1
14	Port Input	15	269742	48243	1
14	Port Input	14	269742	48243	1
14	Port Input	15	269746	48247	1
14	Port Input	14	269746	48247	1
14	Port Input	15	269752	48253	1
14	Port Input	14	269752	48253	1
14	Port Input	15	269752	48253	1
14	Port Input	14	269752	48253	1
14	Port Input	15	269753	48254	1
14	Port Input	14	269753	48254	1
14	Port Input	15	269753	48254	1
14	Port Input	14	269753	48254	1
14	Port Input	15	269753	48254	1
14	Port Input	14	269753	48254	1
14	Port Input	15	269754	48255	1
14	Port Input	14	269754	48255	1
14	Port Input	15	269756	48257	1
14	Port Input	14	269756	48257	1
14	Port Input	15	269756	48257	1
14	Port Input	14	269756	48257	1
14	Port Input	15	269759	48260	1
14	Port Input	14	269759	48260	1
14	Port Input	15	269759	48260	1
14	Port Input	14	269759	48260	1
14	Port Input	15	269760	48261	1
14	Port Input	14	269760	48261	1
14	Port Input	15	269778	48279	1
14	Port Input	14	269778	48279	1
14	Port Input	15	269812	48313	1
14	Port Input	14	269812	48313	1
14	Port Input	15	269812	48313	1
14	Port Input	14	269812	48313	1
14	Port Input	15	269812	48313	1
14	Port Input	14	269812	48313	1
14	Port Input	15	269812	48313	1
14	Port Input	14	269812	48313	1
14	Port Input	15	269812	48313	2
14	Port Input	14	269812	48313	2
14	Port Input	15	269813	48314	1
14	Port Input	14	269813	48314	1
14	Port Input	15	269813	48314	1
14	Port Input	14	269813	48314	1
14	Port Input	15	269814	48315	1
14	Port Input	14	269814	48315	1
14	Port Input	15	269822	48323	1
14	Port Input	14	269822	48323	1
14	Port Input	15	269822	48323	1
14	Port Input	14	269822	48323	1
14	Port Input	15	269822	48323	1
14	Port Input	14	269822	48323	1
14	Port Input	15	269823	48324	1
14	Port Input	14	269823	48324	1
14	Port Input	15	269823	48324	1
14	Port Input	14	269823	48324	1
14	Port Input	15	269823	48324	1
14	Port Input	14	269823	48324	1
14	Port Input	15	269824	48325	1
14	Port Input	14	269824	48325	1
14	Port Input	15	269824	48325	1
14	Port Input	14	269824	48325	1
14	Port Input	15	269824	48325	1
14	Port Input	14	269824	48325	1
14	Port Input	15	269824	48325	1
14	Port Input	14	269824	48325	1
14	Port Input	15	269824	48325	1
14	Port Input	14	269824	48325	1
14	Port Input	15	269825	48326	1
14	Port Input	14	269825	48326	1
14	Port Input	15	269825	48326	1
14	Port Input	14	269825	48326	1
14	Port Input	15	269825	48326	1
14	Port Input	14	269825	48326	1
14	Port Input	15	269827	48328	1
14	Port Input	14	269827	48328	1
14	Port Input	15	269827	48328	1
14	Port Input	14	269827	48328	1
14	Port Input	15	269827	48328	2
14	Quit		272313	50814
