Scenario - Stim
Logfile written - 10/14/2020 12:58:47

Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

70	Port Input	14	704455	4828	1
70	Port Input	15	704456	4829	1
70	Port Input	14	704456	4829	1
70	Port Input	15	704456	4829	1
70	Port Input	14	704456	4829	1
70	Port Input	15	704456	4829	1
70	Port Input	14	704456	4829	2
70	Port Input	15	706449	6822	1
70	Port Input	14	706449	6822	1
70	Port Input	15	706449	6822	1
70	Port Input	14	706449	6822	1
70	Response	128	706449	6822	1
70	Port Input	15	706461	6834	1
70	Port Input	14	706461	6834	1
70	Port Input	15	706461	6834	1
70	Port Input	14	706461	6834	1
70	Port Input	15	706462	6835	1
70	Port Input	14	706462	6835	1
70	Port Input	15	706462	6835	1
70	Port Input	14	706462	6835	1
70	Port Input	15	706463	6836	1
70	Port Input	14	706463	6836	1
70	Port Input	15	706464	6837	1
70	Port Input	14	706464	6837	1
70	Port Input	15	706464	6837	2
70	Port Input	14	706465	6838	1
70	Port Input	15	706465	6838	1
70	Port Input	14	706465	6838	1
70	Port Input	15	706467	6840	1
70	Port Input	14	706467	6840	1
70	Port Input	15	706468	6841	1
70	Port Input	14	706468	6841	1
70	Port Input	15	706469	6842	1
70	Port Input	14	706469	6842	1
70	Port Input	15	706470	6843	1
70	Port Input	14	706470	6843	1
70	Port Input	15	706471	6844	1
70	Port Input	14	706471	6844	1
70	Port Input	15	706471	6844	1
70	Port Input	14	706471	6844	1
70	Port Input	15	706471	6844	1
70	Port Input	14	706471	6844	1
70	Port Input	15	706472	6845	1
70	Port Input	14	706472	6845	1
70	Port Input	15	706473	6846	1
70	Port Input	14	706473	6846	1
70	Port Input	15	706474	6847	1
70	Port Input	14	706474	6847	1
70	Port Input	15	706474	6847	1
70	Port Input	14	706474	6847	1
70	Port Input	15	706475	6848	1
70	Port Input	14	706475	6848	2
70	Port Input	15	706477	6850	1
70	Port Input	14	706477	6850	1
70	Port Input	15	706481	6854	1
70	Port Input	14	706481	6854	1
70	Port Input	15	706481	6854	1
70	Port Input	14	706481	6854	1
70	Port Input	15	706481	6854	1
70	Port Input	14	706481	6854	1
70	Port Input	15	706482	6855	1
70	Port Input	14	706482	6855	1
70	Port Input	15	706483	6856	1
70	Port Input	14	706484	6857	1
70	Port Input	15	706484	6857	1
70	Port Input	14	706484	6857	1
70	Port Input	15	706485	6858	1
70	Port Input	14	706486	6859	1
70	Port Input	15	706486	6859	1
70	Port Input	14	706486	6859	1
70	Port Input	15	706487	6860	1
70	Port Input	14	706488	6861	1
70	Port Input	15	706488	6861	1
70	Port Input	14	706488	6861	1
70	Port Input	15	706488	6861	1
70	Port Input	14	706489	6862	1
70	Port Input	15	706490	6863	1
70	Port Input	14	706490	6863	1
70	Port Input	15	706490	6863	1
70	Port Input	14	706490	6863	1
70	Port Input	15	706490	6863	1
70	Port Input	14	706490	6863	1
70	Port Input	15	706491	6864	1
70	Port Input	14	706491	6864	1
70	Port Input	15	706491	6864	1
70	Port Input	14	706491	6864	1
70	Port Input	15	706491	6864	1
70	Port Input	14	706491	6864	1
70	Port Input	15	706492	6865	1
70	Port Input	14	706492	6865	1
70	Port Input	15	706492	6865	1
70	Port Input	14	706492	6865	1
70	Port Input	15	706493	6866	1
70	Port Input	14	706493	6866	1
70	Port Input	15	706494	6867	1
70	Port Input	14	706494	6867	1
70	Port Input	15	706495	6868	1
70	Port Input	14	706495	6868	1
70	Port Input	15	706496	6869	1
70	Port Input	14	706496	6869	1
70	Port Input	15	706496	6869	1
70	Port Input	14	706496	6869	1
70	Port Input	15	706496	6869	1
70	Port Input	14	706496	6869	1
70	Port Input	15	706497	6870	1
70	Port Input	14	706497	6870	1
70	Port Input	15	706497	6870	1
70	Port Input	14	706497	6870	1
70	Port Input	15	706497	6870	1
70	Port Input	14	706497	6870	1
70	Port Input	15	706499	6872	1
70	Port Input	14	706500	6873	1
70	Port Input	15	706501	6874	1
70	Port Input	14	706501	6874	1
70	Port Input	15	706501	6874	1
70	Port Input	14	706501	6874	2
70	Port Input	15	706503	6876	1
70	Port Input	14	706503	6876	1
70	Port Input	15	706511	6884	1
70	Port Input	14	706511	6884	1
70	Port Input	15	706512	6885	1
70	Port Input	14	706512	6885	1
70	Port Input	15	706513	6886	1
70	Port Input	14	706513	6886	1
70	Port Input	15	706513	6886	1
70	Port Input	14	706513	6886	1
70	Port Input	15	706514	6887	1
70	Port Input	14	706514	6887	1
70	Port Input	15	706514	6887	1
70	Port Input	14	706514	6887	1
70	Port Input	15	706516	6889	1
70	Port Input	14	706516	6889	1
70	Port Input	15	706521	6894	1
70	Port Input	14	706521	6894	1
70	Port Input	15	706522	6895	1
70	Port Input	14	706522	6895	1
70	Port Input	15	706523	6896	1
70	Port Input	14	706523	6896	1
70	Port Input	15	706526	6899	1
70	Port Input	14	706526	6899	1
70	Port Input	15	706526	6899	1
70	Port Input	14	706526	6899	1
70	Port Input	15	706526	6899	1
70	Port Input	14	706526	6899	1
70	Port Input	15	706526	6899	1
70	Port Input	14	706526	6899	1
70	Port Input	15	706526	6899	1
70	Port Input	14	706527	6900	1
70	Port Input	15	706527	6900	1
70	Port Input	14	706527	6900	1
70	Port Input	15	706528	6901	1
70	Port Input	14	706528	6901	1
70	Port Input	15	706529	6902	1
70	Port Input	14	706529	6902	1
70	Port Input	15	706532	6905	1
70	Port Input	14	706532	6905	1
70	Port Input	15	706532	6905	1
70	Port Input	14	706532	6905	1
70	Port Input	15	706533	6906	1
70	Port Input	14	706533	6906	1
70	Port Input	15	706533	6906	1
70	Port Input	14	706533	6906	2
70	Port Input	15	706534	6907	1
70	Port Input	14	706534	6907	1
70	Port Input	15	706535	6908	1
70	Port Input	14	706535	6908	1
70	Port Input	15	706535	6908	1
70	Port Input	14	706535	6908	1
70	Port Input	15	706535	6908	1
70	Port Input	14	706535	6908	1
70	Port Input	15	706536	6909	1
70	Port Input	14	706536	6909	1
70	Port Input	15	706536	6909	1
70	Port Input	14	706536	6909	1
70	Port Input	15	706538	6911	1
70	Port Input	14	706538	6911	1
70	Port Input	15	706539	6912	1
70	Port Input	14	706539	6912	1
70	Port Input	15	706540	6913	1
70	Port Input	14	706540	6913	1
70	Port Input	15	706541	6914	1
70	Port Input	14	706541	6914	1
70	Port Input	15	706541	6914	1
70	Port Input	14	706541	6914	1
70	Port Input	15	706544	6917	1
70	Port Input	14	706544	6917	1
70	Port Input	15	706545	6918	1
70	Port Input	14	706545	6918	1
70	Port Input	15	706547	6920	1
70	Port Input	14	706547	6920	1
70	Port Input	15	706547	6920	1
70	Port Input	14	706547	6920	1
70	Port Input	15	706549	6922	1
70	Port Input	14	706549	6922	1
70	Port Input	15	706552	6925	1
70	Port Input	14	706552	6925	1
70	Port Input	15	706554	6927	1
70	Port Input	14	706554	6927	1
70	Port Input	15	706561	6934	1
70	Port Input	14	706561	6934	1
70	Port Input	15	706789	7162	1
70	Port Input	14	706789	7162	2
70	Port Input	15	706790	7163	1
70	Port Input	14	706790	7163	1
70	Port Input	15	706811	7184	1
70	Port Input	14	706811	7184	1
70	Port Input	15	706811	7184	1
70	Port Input	14	706811	7184	1
70	Port Input	15	706812	7185	1
70	Port Input	14	706812	7185	1
70	Port Input	15	706812	7185	1
70	Port Input	14	706812	7185	1
70	Port Input	15	706812	7185	1
70	Port Input	14	706812	7185	1
70	Port Input	15	706812	7185	1
70	Port Input	14	706812	7185	1
70	Port Input	15	706812	7185	1
71	Sound	Ah	708237	0	2			0		other	0
71	Port Input	14	713765	5528	1
71	Port Input	15	713765	5528	1
71	Port Input	14	713765	5528	1
71	Response	128	713765	5528	1
71	Port Input	15	713997	5760	2
71	Port Input	14	713998	5761	1
71	Port Input	15	714005	5768	1
71	Port Input	14	714005	5768	1
71	Port Input	15	714005	5768	1
71	Port Input	14	714005	5768	1
71	Port Input	15	714018	5781	1
71	Port Input	14	714018	5781	1
71	Port Input	15	714039	5802	1
71	Port Input	14	714039	5802	1
71	Port Input	15	714089	5852	1
71	Port Input	14	714089	5852	1
71	Port Input	15	714113	5876	1
71	Port Input	14	714113	5876	1
71	Port Input	15	714114	5877	1
71	Port Input	14	714114	5877	1
71	Port Input	15	714115	5878	1
71	Port Input	14	714115	5878	1
71	Port Input	15	714120	5883	1
71	Port Input	14	714120	5883	1
71	Port Input	15	715478	7241	1
71	Port Input	14	715478	7241	1
71	Port Input	15	715499	7262	1
71	Port Input	14	715499	7262	1
71	Port Input	15	715503	7266	1
71	Port Input	14	715503	7266	1
71	Port Input	15	715503	7266	1
71	Port Input	14	715503	7266	1
71	Port Input	15	715507	7270	1
71	Port Input	14	715507	7270	1
71	Port Input	15	715518	7281	1
71	Port Input	14	715518	7281	1
71	Port Input	15	715519	7282	1
71	Port Input	14	715519	7282	1
71	Port Input	15	715523	7286	1
71	Port Input	14	715523	7286	1
71	Port Input	15	715523	7286	1
71	Port Input	14	715523	7286	1
71	Port Input	15	715524	7287	2
71	Port Input	14	715524	7287	2
71	Port Input	15	715526	7289	1
71	Port Input	14	715526	7289	1
71	Port Input	15	715527	7290	1
71	Port Input	14	715527	7290	1
71	Port Input	15	715528	7291	1
71	Port Input	14	715528	7291	1
71	Port Input	15	715528	7291	1
71	Port Input	14	715528	7291	1
71	Port Input	15	715530	7293	1
71	Port Input	14	715530	7293	1
71	Port Input	15	715531	7294	1
71	Port Input	14	715531	7294	1
71	Port Input	15	715531	7294	1
71	Port Input	14	715531	7294	1
71	Port Input	15	715532	7295	1
71	Port Input	14	715532	7295	1
71	Port Input	15	715533	7296	1
71	Port Input	14	715533	7296	1
71	Port Input	15	715534	7297	1
71	Port Input	14	715534	7297	1
71	Port Input	15	715535	7298	1
71	Port Input	14	715535	7298	1
71	Port Input	15	715536	7299	1
71	Port Input	14	715536	7299	1
71	Port Input	15	715537	7300	1
71	Port Input	14	715537	7300	1
71	Port Input	15	715537	7300	1
71	Port Input	14	715537	7300	1
71	Port Input	15	715537	7300	1
71	Port Input	14	715537	7300	1
71	Port Input	15	715538	7301	1
71	Port Input	14	715538	7301	2
71	Port Input	15	715539	7302	1
71	Port Input	14	715539	7302	1
71	Port Input	15	715539	7302	1
71	Port Input	14	715539	7302	1
71	Port Input	15	715540	7303	1
71	Port Input	14	715540	7303	1
71	Port Input	15	715540	7303	1
71	Port Input	14	715540	7303	1
71	Port Input	15	715540	7303	2
71	Port Input	14	715541	7304	1
71	Port Input	15	715541	7304	1
71	Port Input	14	715541	7304	1
71	Port Input	15	715542	7305	1
71	Port Input	14	715542	7305	1
71	Port Input	15	715544	7307	1
71	Port Input	14	715544	7307	1
71	Port Input	15	715544	7307	1
71	Port Input	14	715544	7307	1
71	Port Input	15	715544	7307	1
71	Port Input	14	715544	7307	1
71	Port Input	15	715545	7308	1
71	Port Input	14	715545	7308	1
71	Port Input	15	715546	7309	1
71	Port Input	14	715546	7309	1
71	Port Input	15	715548	7311	1
71	Port Input	14	715548	7311	1
71	Port Input	15	715551	7314	1
71	Port Input	14	715551	7314	1
71	Port Input	15	715552	7315	1
71	Port Input	14	715552	7315	1
71	Port Input	15	715553	7316	1
71	Port Input	14	715553	7316	1
71	Port Input	15	715553	7316	1
71	Port Input	14	715553	7316	1
71	Port Input	15	715554	7317	1
71	Port Input	14	715554	7317	1
71	Port Input	15	715555	7318	1
71	Port Input	14	715555	7318	1
71	Port Input	15	715556	7319	2
71	Port Input	14	715557	7320	1
71	Port Input	15	715557	7320	1
71	Port Input	14	715557	7320	1
71	Port Input	15	715559	7322	1
71	Port Input	14	715559	7322	1
71	Port Input	15	715560	7323	1
71	Port Input	14	715560	7323	1
71	Port Input	15	715567	7330	2
71	Port Input	14	715567	7330	2
71	Port Input	15	715570	7333	1
71	Port Input	14	715570	7333	1
71	Port Input	15	715570	7333	1
71	Port Input	14	715570	7333	1
71	Port Input	15	715571	7334	1
71	Port Input	14	715571	7334	1
71	Port Input	15	715573	7336	1
71	Port Input	14	715573	7336	1
71	Port Input	15	715574	7337	1
71	Port Input	14	715574	7337	1
71	Port Input	15	715574	7337	1
71	Port Input	14	715574	7337	1
71	Port Input	15	715599	7362	1
71	Port Input	14	715599	7362	1
71	Port Input	15	715607	7370	1
71	Port Input	14	715607	7370	1
71	Port Input	15	715822	7585	1
71	Port Input	14	715822	7585	1
71	Response	128	715822	7585	1
71	Port Input	15	715824	7587	1
71	Port Input	14	715824	7587	1
71	Port Input	15	715828	7591	1
71	Port Input	14	715828	7591	1
71	Port Input	15	715829	7592	1
71	Port Input	14	715829	7592	1
71	Port Input	15	715834	7597	1
71	Port Input	14	715834	7597	1
71	Port Input	15	715866	7629	1
71	Port Input	14	715866	7629	1
71	Port Input	15	715866	7629	1
71	Port Input	14	715866	7629	1
71	Port Input	15	715867	7630	1
71	Port Input	14	715867	7630	1
71	Port Input	15	715868	7631	1
71	Port Input	14	715868	7631	1
71	Port Input	15	715868	7631	1
71	Port Input	14	715868	7631	1
71	Port Input	15	715869	7632	1
71	Port Input	14	715869	7632	1
71	Port Input	15	715869	7632	1
71	Port Input	14	715869	7632	1
71	Port Input	15	715869	7632	1
71	Port Input	14	715869	7632	1
71	Port Input	15	715869	7632	1
71	Port Input	14	715869	7632	1
71	Port Input	15	715869	7632	1
71	Port Input	14	715869	7632	1
71	Port Input	15	715869	7632	1
71	Port Input	14	715869	7632	1
71	Port Input	15	715870	7633	1
71	Port Input	14	715870	7633	1
71	Port Input	15	715870	7633	1
71	Port Input	14	715870	7633	1
71	Port Input	15	715870	7633	1
71	Port Input	14	715870	7633	1
71	Port Input	15	715872	7635	1
71	Port Input	14	715872	7635	1
71	Port Input	15	715872	7635	1
71	Port Input	14	715872	7635	1
71	Port Input	15	715872	7635	1
72	Sound	Ah	719147	0	2			0		other	0
72	Port Input	14	726665	7518	1
72	Port Input	15	726665	7518	1
72	Port Input	14	726665	7518	1
72	Port Input	15	726665	7518	1
72	Port Input	14	726665	7518	1
72	Response	128	726665	7518	1
72	Port Input	15	726666	7519	1
72	Port Input	14	726666	7519	1
72	Port Input	15	726667	7520	1
72	Port Input	14	726667	7520	1
72	Port Input	15	726667	7520	1
72	Port Input	14	726667	7520	1
73	Sound	Ah	728587	0	2			0		other	0
73	Port Input	15	728853	266	1
73	Port Input	14	728853	266	1
73	Response	128	728853	266	1
73	Port Input	15	728854	267	1
73	Port Input	14	728854	267	1
73	Port Input	15	728856	269	1
73	Port Input	14	728856	269	1
73	Port Input	15	728856	269	1
73	Port Input	14	728856	269	1
73	Port Input	15	728856	269	1
73	Port Input	14	728856	269	1
73	Port Input	15	728856	269	1
73	Port Input	14	728856	269	1
73	Port Input	15	728856	269	1
73	Port Input	14	728856	269	1
73	Port Input	15	728857	270	1
73	Port Input	14	728857	270	1
73	Port Input	15	728857	270	1
73	Port Input	14	728857	270	1
73	Port Input	15	728858	271	1
73	Port Input	14	728858	271	1
73	Port Input	15	728859	272	1
73	Port Input	14	728859	272	1
73	Port Input	15	728860	273	2
73	Port Input	14	728861	274	1
73	Port Input	15	728861	274	1
73	Port Input	14	728861	274	1
73	Port Input	15	728862	275	1
73	Port Input	14	728862	275	1
73	Port Input	15	728862	275	1
73	Port Input	14	728862	275	1
73	Port Input	15	728862	275	1
73	Port Input	14	736520	7933	1
73	Port Input	15	736520	7933	1
73	Port Input	14	736520	7933	1
73	Port Input	15	736520	7933	2
73	Response	128	736520	7933	1
73	Port Input	14	736521	7934	1
73	Port Input	15	736521	7934	1
73	Port Input	14	736521	7934	1
73	Port Input	15	736521	7934	1
73	Port Input	14	736521	7934	1
73	Port Input	15	736521	7934	1
73	Port Input	14	736521	7934	1
73	Port Input	15	736521	7934	1
73	Port Input	14	736521	7934	1
73	Port Input	15	736521	7934	1
73	Port Input	14	736521	7934	1
73	Port Input	15	736521	7934	2
73	Port Input	14	736521	7934	2
73	Port Input	15	736522	7935	1
73	Port Input	14	736522	7935	1
73	Port Input	15	736522	7935	1
73	Port Input	14	736522	7935	1
73	Port Input	15	736522	7935	1
73	Port Input	14	736522	7935	1
73	Port Input	15	736522	7935	1
73	Port Input	14	736522	7935	1
73	Port Input	15	736524	7937	1
73	Port Input	14	736524	7937	1
73	Port Input	15	736527	7940	1
73	Port Input	14	736527	7940	1
73	Port Input	15	736535	7948	1
73	Port Input	14	736535	7948	1
74	Sound	Ah	736727	0	2			0		other	0
74	Port Input	15	736785	58	1
74	Port Input	14	736785	58	1
74	Port Input	15	736788	61	1
74	Port Input	14	736788	61	1
74	Port Input	15	736798	71	1
74	Port Input	14	736798	71	1
74	Port Input	15	736801	74	1
74	Port Input	14	736801	74	1
74	Port Input	15	736802	75	1
74	Port Input	14	736802	75	1
74	Port Input	15	736815	88	1
74	Port Input	14	736815	88	1
74	Port Input	15	736858	131	1
74	Port Input	14	736858	131	1
74	Port Input	15	739239	2512	1
74	Port Input	14	739239	2512	1
74	Response	128	739239	2512	1
74	Port Input	15	739241	2514	1
74	Port Input	14	739241	2514	1
74	Port Input	15	739244	2517	1
74	Port Input	14	739244	2517	1
74	Port Input	15	739244	2517	1
74	Port Input	14	739244	2517	1
74	Port Input	15	739245	2518	1
74	Port Input	14	739245	2518	1
74	Port Input	15	739245	2518	1
74	Port Input	14	739245	2518	1
74	Port Input	15	739246	2519	1
74	Port Input	14	739246	2519	1
74	Port Input	15	739246	2519	1
74	Port Input	14	739246	2519	1
74	Port Input	15	739246	2519	1
74	Port Input	14	739246	2519	1
74	Port Input	15	739247	2520	1
74	Port Input	14	739247	2520	1
74	Port Input	15	739248	2521	1
74	Port Input	14	739248	2521	1
74	Port Input	15	739248	2521	1
